day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2026-04-20,MSTZ,659,658,786,6.479,stop,VAL,,2026-04-20,6.775,6.479,0.29600000000000026,6.775,-1.0776209459459458,0.07762094594594589,2026-04-20,-1.0776209459459458
2026-04-20,OKLS,652,651,693,31.81,stop,VAL,,2026-04-20,33.3199,31.9509,1.3689999999999962,33.3199,-1.1854533820306814,0.08253154127100096,2026-04-20,-1.1854533820306814
2026-04-20,QBTZ,778,777,867,16.05,stop,VAL,,2026-04-20,16.67,16.05,0.620000000000001,16.67,-1.091216129032258,0.09121612903225793,2026-04-20,-1.091216129032258
2026-04-20,RGTZ,733,732,889,11.81,stop,VAL,,2026-04-20,12.24,11.81,0.4299999999999997,12.24,-1.0965813953488373,0.09658139534883728,2026-04-20,-1.0965813953488373
2026-04-20,SKYQ,657,656,681,9.2101,stop,VAL,,2026-04-20,9.55,9.2101,0.3399000000000001,9.55,-1.0953280964989702,0.09532809649897027,2026-04-20,-1.0953280964989702
2026-04-20,UMC,620,619,955,12.6,eod,VAL,,2026-04-20,12.575,12.375,0.1999999999999993,12.575,-0.08879999999999855,0.21380000000000077,2026-04-20,-0.08879999999999855
2026-04-21,BEX,627,626,685,43.65,stop,VAL,,2026-04-20,45.44,43.65,1.7899999999999991,45.44,-1.0861106145251398,0.0861106145251397,2026-04-21,-1.0861106145251398
2026-04-21,CLYM,609,608,955,9.32,eod,VAL,,2026-04-20,9.4,9.16,0.2400000000000002,9.4,-0.4664333333333332,0.13309999999999989,2026-04-21,-0.4664333333333332
2026-04-21,GDXD,609,608,955,36.65,eod,VAL,,2026-04-20,32.74,31.9,0.8400000000000034,32.74,4.521311904761882,0.13344999999999946,2026-04-21,4.521311904761882
2026-04-21,LCID,601,600,786,7.205,stop,VAL,,2026-04-20,7.445,7.205,0.2400000000000002,7.445,-1.1052708333333332,0.10527083333333324,2026-04-21,-1.1052708333333332
2026-04-21,METC,612,611,955,15.02,eod,VAL,,2026-04-20,15.015,14.637,0.3780000000000001,15.015,-0.12183068783069043,0.13505820105820102,2026-04-21,-0.12183068783069043
2026-04-21,NVTS,627,626,640,15.86,stop,VAL,,2026-04-20,16.375,15.86,0.5150000000000006,16.375,-1.1079067961165048,0.10790679611650474,2026-04-21,-1.1079067961165048
2026-04-21,ONDG,607,606,658,7.53,stop,VAL,,2026-04-20,7.745,7.53,0.21499999999999986,7.745,-1.1222790697674419,0.12227906976744195,2026-04-21,-1.1222790697674419
2026-04-21,ONDL,608,607,658,21.07,stop,VAL,,2026-04-20,21.73,21.07,0.6600000000000001,21.73,-1.1117424242424243,0.11174242424242421,2026-04-21,-1.1117424242424243
2026-04-21,PBI,624,623,642,14.45,stop,VAL,,2026-04-20,14.7608,14.45,0.3108000000000004,14.7608,-1.1612759330759328,0.16127593307593285,2026-04-21,-1.1612759330759328
2026-04-21,PRLD,672,671,716,4.68,stop,VAL,,2026-04-20,4.87,4.68,0.1900000000000004,4.87,-1.0869473684210524,0.08694736842105247,2026-04-21,-1.0869473684210524
2026-04-21,UNHG,635,634,642,16.96,stop,VAL,,2026-04-20,17.25,16.96,0.28999999999999915,17.25,-1.2020413793103455,0.20204137931034544,2026-04-21,-1.2020413793103455
2026-04-22,ADBG,611,610,645,4.9475,stop,VAL,,2026-04-20,5.06,4.9475,0.11249999999999982,5.06,-1.1527244444444447,0.1527244444444447,2026-04-22,-1.1527244444444447
2026-04-22,ALMU,687,686,955,21.075,eod,VAL,,2026-04-20,18.94,18.28,0.6600000000000001,18.94,3.1366318181818147,0.09821666666666665,2026-04-22,3.1366318181818147
2026-04-22,AMDL,668,667,955,26.565,eod,VAL,,2026-04-20,25.31,24.925,0.384999999999998,25.31,3.0355714285714512,0.22416883116883232,2026-04-22,3.0355714285714512
2026-04-22,ARMG,615,614,955,15.79,eod,VAL,,2026-04-20,14.06,13.595,0.46499999999999986,14.06,3.6168817204301056,0.10354838709677423,2026-04-22,3.6168817204301056
2026-04-22,ASPI,669,668,718,5.3101,stop,VAL,,2026-04-20,5.415,5.3101,0.10489999999999977,5.415,-1.1753100095328888,0.17531000953288883,2026-04-22,-1.1753100095328888
2026-04-22,ASTI,678,677,719,4.92,stop,VAL,,2026-04-20,5.17,4.92,0.25,5.17,-1.070112,0.070112,2026-04-22,-1.070112
2026-04-22,BEX,614,613,703,44.6,stop,VAL,,2026-04-20,45.58,44.62,0.9600000000000009,45.58,-1.1820583333333292,0.16122499999999987,2026-04-22,-1.1820583333333292
2026-04-22,CCUP,627,626,632,5.205,stop,VAL,,2026-04-20,5.3,5.205,0.09499999999999975,5.3,-1.1894842105263164,0.1894842105263163,2026-04-22,-1.1894842105263164
2026-04-22,CIFR,692,691,955,19.57,eod,VAL,,2026-04-20,19.075,18.78,0.29499999999999815,19.075,1.4577830508474703,0.220183050847459,2026-04-22,1.4577830508474703
2026-04-22,CRCA,629,628,632,46.19,stop,VAL,,2026-04-20,47.11,46.19,0.9200000000000017,47.11,-1.173902173913043,0.17390217391304316,2026-04-22,-1.173902173913043
2026-04-22,CRWG,668,667,955,5.685,eod,VAL,,2026-04-20,5.5317,5.4299,0.10179999999999989,5.5317,1.3208404715127693,0.18505343811394914,2026-04-22,1.3208404715127693
2026-04-22,CRWU,649,648,955,10.66,eod,VAL,,2026-04-20,10.23,9.96,0.2699999999999996,10.23,1.4634518518518531,0.12914074074074097,2026-04-22,1.4634518518518531
2026-04-22,CWVX,668,667,955,46.23,eod,VAL,,2026-04-20,44.915,44.05,0.865000000000002,44.915,1.343382658959532,0.17684855491329438,2026-04-22,1.343382658959532
2026-04-22,DGXX,691,690,771,3.5,stop,VAL,,2026-04-20,3.61,3.5,0.10999999999999988,3.61,-1.1113818181818182,0.1113818181818183,2026-04-22,-1.1113818181818182
2026-04-22,FCEL,612,611,955,11.795,eod,VAL,,2026-04-20,11.16,10.76,0.40000000000000036,11.16,1.4923224999999982,0.09517749999999991,2026-04-22,1.4923224999999982
2026-04-22,IRE,685,684,776,23.9,stop,VAL,,2026-04-20,24.3,23.95,0.3500000000000014,24.3,-1.378685714285715,0.2358285714285705,2026-04-22,-1.378685714285715
2026-04-22,IREG,626,619,955,18.3099,eod,VAL,,2026-04-20,17.75,17.58,0.1700000000000017,17.75,2.9378707058823172,0.3556587058823493,2026-04-22,2.9378707058823172
2026-04-22,IREX,656,655,778,31.85,stop,VAL,,2026-04-20,32.435,31.85,0.5850000000000009,32.435,-1.1883111111111109,0.18831111111111082,2026-04-22,-1.1883111111111109
2026-04-22,MARA,602,601,776,11.73,stop,VAL,,2026-04-20,11.925,11.73,0.19500000000000028,11.925,-1.2077230769230767,0.20772307692307662,2026-04-22,-1.2077230769230767
2026-04-22,MAZE,614,613,710,27.29,stop,VAL,,2026-04-20,28.16,27.29,0.870000000000001,28.16,-1.1098505747126435,0.10985057471264355,2026-04-22,-1.1098505747126435
2026-04-22,MOB,670,668,838,6.53,stop,VAL,,2026-04-20,6.71,6.53,0.17999999999999972,6.71,-1.1265444444444446,0.12654444444444465,2026-04-22,-1.1265444444444446
2026-04-22,MRAL,660,659,750,5.9,stop,VAL,,2026-04-20,6.06,5.9,0.15999999999999925,6.06,-1.1285750000000005,0.12857500000000058,2026-04-22,-1.1285750000000005
2026-04-22,MX,621,620,955,4.375,eod,VAL,,2026-04-20,3.875,3.725,0.1499999999999999,3.875,3.244833333333335,0.08850000000000005,2026-04-22,3.244833333333335
2026-04-22,NKLR,799,797,955,7.315,eod,VAL,,2026-04-20,6.89,6.69,0.1999999999999993,6.89,2.007445000000011,0.11755500000000042,2026-04-22,2.007445000000011
2026-04-22,NMAX,657,656,908,8.75,stop,VAL,,2026-04-20,9.0,8.75,0.25,9.0,-1.1222,0.1222,2026-04-22,-1.1222
2026-04-22,NNE,614,613,624,25.68,stop,VAL,,2026-04-20,26.22,25.68,0.5399999999999991,26.22,-1.164888888888889,0.16488888888888914,2026-04-22,-1.164888888888889
2026-04-22,NUCL,601,600,955,12.8,eod,VAL,,2026-04-20,11.3694,11.0061,0.3633000000000006,11.3694,3.830602587393333,0.10718987063033289,2026-04-22,3.830602587393333
2026-04-22,OKLL,605,604,652,10.32,stop,VAL,,2026-04-20,10.55,10.32,0.23000000000000043,10.55,-1.1557565217391301,0.15575652173913018,2026-04-22,-1.1557565217391301
2026-04-22,OPTX,702,701,955,10.915,eod,VAL,,2026-04-20,10.26,9.94,0.3200000000000003,10.26,1.937453124999996,0.1094218749999999,2026-04-22,1.937453124999996
2026-04-22,ORCX,679,678,955,42.23,eod,VAL,,2026-04-20,42.28,41.42,0.8599999999999994,42.28,-0.22528139534884234,0.16714186046511642,2026-04-22,-0.22528139534884234
2026-04-22,QBTX,672,671,729,15.53,stop,VAL,,2026-04-20,16.255,15.53,0.7249999999999996,16.255,-1.0760303448275863,0.07603034482758624,2026-04-22,-1.0760303448275863
2026-04-22,SLDP,611,610,626,3.8801,stop,VAL,,2026-04-20,4.0171,3.8801,0.137,4.0171,-1.0994944525547445,0.09949445255474453,2026-04-22,-1.0994944525547445
2026-04-22,SLI,612,611,654,3.75,stop,VAL,,2026-04-20,3.825,3.75,0.07500000000000018,3.825,-1.1731999999999996,0.17319999999999958,2026-04-22,-1.1731999999999996
2026-04-22,SMR,615,614,638,12.51,stop,VAL,,2026-04-20,12.82,12.51,0.3100000000000005,12.82,-1.140406451612903,0.140406451612903,2026-04-22,-1.140406451612903
2026-04-22,SMU,614,613,638,16.9,stop,VAL,,2026-04-20,17.63,16.9,0.7300000000000004,17.63,-1.0819123287671233,0.08191232876712325,2026-04-22,-1.0819123287671233
2026-04-22,TSSI,665,664,955,16.63,eod,VAL,,2026-04-20,15.08,14.82,0.2599999999999998,15.08,5.763146153846154,0.19839230769230787,2026-04-22,5.763146153846154
2026-04-22,VNCE,686,685,955,4.385,eod,VAL,,2026-04-20,4.32,4.21,0.11000000000000032,4.32,0.45726363636363054,0.13364545454545418,2026-04-22,0.45726363636363054
2026-04-22,XNDU,698,697,759,27.51,stop,VAL,,2026-04-20,28.835,27.51,1.3249999999999993,28.835,-1.0737916981132076,0.07379169811320758,2026-04-22,-1.0737916981132076
2026-04-23,APLD,628,627,705,36.16,stop,VAL,,2026-04-20,36.92,36.16,0.7600000000000051,36.92,-1.1649684210526305,0.1649684210526305,2026-04-23,-1.1649684210526305
2026-04-23,APLX,628,627,705,23.7,stop,VAL,,2026-04-20,24.61,23.7,0.9100000000000001,24.61,-1.0917494505494505,0.09174945054945054,2026-04-23,-1.0917494505494505
2026-04-23,BMNZ,785,784,955,14.89,eod,VAL,,2026-04-20,14.51,14.14,0.3699999999999992,14.51,0.8934864864864906,0.13354054054054082,2026-04-23,0.8934864864864906
2026-04-23,CRCD,786,785,955,5.215,eod,VAL,,2026-04-20,5.2299,5.0947,0.1352000000000002,5.2299,-0.24170621301775047,0.13149911242603532,2026-04-23,-0.24170621301775047
2026-04-23,EQPT,650,649,955,24.33,eod,VAL,,2026-04-20,25.075,24.25,0.8249999999999993,25.075,-1.006189090909093,0.10315878787878797,2026-04-23,-1.006189090909093
2026-04-23,GDXD,601,600,955,37.735,eod,VAL,,2026-04-20,36.8,35.6163,1.1836999999999946,36.8,0.6840356509250705,0.10586043761088161,2026-04-23,0.6840356509250705
2026-04-23,IONZ,709,708,955,7.25,eod,VAL,,2026-04-20,7.16,6.95,0.20999999999999996,7.16,0.31256190476190415,0.11600952380952384,2026-04-23,0.31256190476190415
2026-04-23,LYTS,601,600,955,22.54,eod,VAL,,2026-04-20,22.525,21.86,0.6649999999999991,22.525,-0.09261353383458572,0.11516992481203021,2026-04-23,-0.09261353383458572
2026-04-23,MSTZ,800,799,955,5.75,eod,VAL,,2026-04-20,5.585,5.37,0.21499999999999986,5.585,0.6789674418604658,0.08847441860465122,2026-04-23,0.6789674418604658
2026-04-23,NUCL,774,773,814,13.19,stop,VAL,,2026-04-20,13.69,13.19,0.5,13.69,-1.092892,0.092892,2026-04-23,-1.092892
2026-04-23,PENN,607,606,636,16.73,stop,VAL,,2026-04-20,17.025,16.73,0.29499999999999815,17.025,-1.1960203389830522,0.19602033898305207,2026-04-23,-1.1960203389830522
2026-04-23,PLTZ,710,709,955,29.29,eod,VAL,,2026-04-20,28.15,27.49,0.6600000000000001,28.15,1.5819121212121217,0.14536060606060602,2026-04-23,1.5819121212121217
2026-04-23,QBTZ,707,706,955,18.72,eod,VAL,,2026-04-20,17.84,17.21,0.629999999999999,17.84,1.3002666666666671,0.09655873015873032,2026-04-23,1.3002666666666671
2026-04-23,RGTZ,702,701,955,15.42,eod,VAL,,2026-04-20,14.96,14.6641,0.2959000000000014,14.96,1.382372423115908,0.17220682663061765,2026-04-23,1.382372423115908
2026-04-23,STM,632,631,955,49.875,eod,VAL,,2026-04-20,50.11,49.0801,1.0298999999999978,50.11,-0.3935595688901838,0.16538207592970225,2026-04-23,-0.3935595688901838
2026-04-23,TSDD,602,601,955,9.925,eod,VAL,,2026-04-20,9.9,9.45,0.45000000000000107,9.9,-0.019255555555554728,0.07481111111111094,2026-04-23,-0.019255555555554728
2026-04-23,TSLQ,602,601,955,23.37,eod,VAL,,2026-04-20,23.32,22.25,1.0700000000000003,23.32,-0.027381308411214285,0.07411028037383176,2026-04-23,-0.027381308411214285
2026-04-23,TSLZ,602,601,955,15.07,eod,VAL,,2026-04-20,15.0334,14.34,0.6934000000000005,15.0334,-0.020941563311220115,0.07372494952408418,2026-04-23,-0.020941563311220115
2026-04-24,AAOX,627,626,955,58.34,eod,VAL,,2026-04-20,49.0844,47.14,1.9444000000000017,49.0844,4.673350092573541,0.08678156757868744,2026-04-24,4.673350092573541
2026-04-24,AMDL,610,609,955,34.09,eod,VAL,,2026-04-20,33.97,32.51,1.4600000000000009,33.97,0.0030671232876743337,0.07912465753424654,2026-04-24,0.0030671232876743337
2026-04-24,ARMG,625,624,955,22.17,eod,VAL,,2026-04-20,21.36,20.49,0.870000000000001,21.36,0.8473724137931051,0.08366206896551714,2026-04-24,0.8473724137931051
2026-04-24,ATOM,728,727,803,8.3302,stop,VAL,,2026-04-20,8.637,8.3302,0.30680000000000085,8.637,-1.095516427640156,0.0955164276401562,2026-04-24,-1.095516427640156
2026-04-24,CRML,790,789,803,11.3,stop,VAL,,2026-04-20,11.555,11.3,0.254999999999999,11.555,-1.1538666666666673,0.15386666666666726,2026-04-24,-1.1538666666666673
2026-04-24,HIMZ,635,634,955,45.84,eod,VAL,,2026-04-20,44.5601,42.7701,1.7899999999999991,44.5601,0.6302456312849193,0.0847823016759777,2026-04-24,0.6302456312849193
2026-04-24,LZM,602,601,955,5.045,eod,VAL,,2026-04-20,4.9,4.76,0.14000000000000057,4.9,0.9165071428571361,0.11920714285714239,2026-04-24,0.9165071428571361
2026-04-24,MRAM,771,770,801,14.01,stop,VAL,,2026-04-20,14.28,14.01,0.2699999999999996,14.28,-1.1796222222222226,0.1796222222222225,2026-04-24,-1.1796222222222226
2026-04-24,MX,739,738,785,5.37,stop,VAL,,2026-04-20,5.4892,5.37,0.1192000000000002,5.4892,-1.1563711409395971,0.1563711409395971,2026-04-24,-1.1563711409395971
2026-04-24,OCC,659,657,680,13.2,stop,VAL,,2026-04-20,13.54,13.2,0.33999999999999986,13.54,-1.1352,0.13520000000000004,2026-04-24,-1.1352
2026-04-24,OGN,741,740,955,11.31,eod,VAL,,2026-04-20,10.93,10.74,0.1899999999999995,10.93,1.8040105263157984,0.19598947368421105,2026-04-24,1.8040105263157984
2026-04-24,OUST,605,604,633,27.65,stop,VAL,,2026-04-20,28.33,27.65,0.6799999999999997,28.33,-1.14145,0.14145000000000005,2026-04-24,-1.14145
2026-04-24,POET,685,684,955,14.99,eod,VAL,,2026-04-20,15.065,14.66,0.40499999999999936,15.065,-0.31161975308641854,0.12643456790123478,2026-04-24,-0.31161975308641854
2026-04-24,SHMD,670,669,955,6.965,eod,VAL,,2026-04-20,6.94,6.67,0.27000000000000046,6.94,0.005181481481479483,0.08741111111111098,2026-04-24,0.005181481481479483
2026-04-24,SMCX,617,616,955,13.075,eod,VAL,,2026-04-20,12.59,12.22,0.3699999999999992,12.59,1.1948567567567578,0.11595405405405429,2026-04-24,1.1948567567567578
2026-04-24,VTIX,602,601,660,4.4543,stop,VAL,,2026-04-20,4.4748,4.4543,0.020500000000000185,4.4748,-1.7419619512195057,0.7419619512195056,2026-04-24,-1.7419619512195057
2026-04-24,WOLF,724,723,858,30.77,stop,VAL,,2026-04-20,32.13,30.77,1.360000000000003,32.13,-1.0801249999999998,0.08012499999999982,2026-04-24,-1.0801249999999998
2026-04-24,XNDU,730,729,911,30.64,stop,VAL,,2026-04-20,31.8101,30.64,1.170099999999998,31.8101,-1.092231706691736,0.09223170669173592,2026-04-24,-1.092231706691736
2026-04-27,CRML,794,793,955,14.223,eod,VAL,,2026-04-27,12.7961,12.345,0.4510999999999985,12.7961,3.066078208822891,0.09707851917534947,2026-04-27,3.066078208822891
2026-04-27,IMUX,601,600,955,9.935,eod,VAL,,2026-04-27,9.0,8.7162,0.2837999999999994,9.0,3.186092318534188,0.10848132487667395,2026-04-27,3.186092318534188
2026-04-27,JBIO,621,619,678,27.035,stop,VAL,,2026-04-27,27.9599,27.035,0.9249000000000009,27.9599,-1.1025826359606443,0.10258263596064429,2026-04-27,-1.1025826359606443
2026-04-27,RVI,797,796,955,35.68,eod,VAL,,2026-04-27,33.65,32.8101,0.8399000000000001,33.65,2.2802524110013107,0.13670198833194425,2026-04-27,2.2802524110013107
2026-04-27,SLS,643,642,679,4.89,stop,VAL,,2026-04-27,4.975,4.89,0.08499999999999996,4.975,-1.1988,0.1988000000000001,2026-04-27,-1.1988
2026-04-27,UEC,645,644,661,14.99,stop,VAL,,2026-04-27,15.32,14.99,0.33000000000000007,15.32,-1.1576424242424241,0.1576424242424242,2026-04-27,-1.1576424242424241
2026-04-28,APLZ,634,633,893,9.17,stop,VAL,,2026-04-27,9.465,9.17,0.29499999999999993,9.465,-1.1088881355932203,0.10888813559322037,2026-04-28,-1.1088881355932203
2026-04-28,BATL,603,602,906,3.75,stop,VAL,,2026-04-27,3.8701,3.75,0.12009999999999987,3.8701,-1.1093615320566197,0.10936153205661961,2026-04-28,-1.1093615320566197
2026-04-28,BEZ,639,638,865,4.61,stop,VAL,,2026-04-27,4.88,4.61,0.2699999999999996,4.88,-1.061251851851852,0.06125185185185195,2026-04-28,-1.061251851851852
2026-04-28,BMNZ,636,635,722,16.445,stop,VAL,,2026-04-27,16.8,16.4828,0.3171999999999997,16.8,-1.2990195460277452,0.17985182849936965,2026-04-28,-1.2990195460277452
2026-04-28,ENVB,604,603,614,5.4723,stop,VAL,,2026-04-27,5.655,5.4723,0.18270000000000053,5.655,-1.105038095238095,0.10503809523809494,2026-04-28,-1.105038095238095
2026-04-28,GDXD,601,600,955,42.08,eod,VAL,,2026-04-27,40.8581,39.74,1.1180999999999983,40.8581,0.9683732045434215,0.12446285663178625,2026-04-28,0.9683732045434215
2026-04-28,IREZ,638,637,898,15.0,stop,VAL,,2026-04-27,15.2929,15.0,0.2928999999999995,15.2929,-1.1773208603618985,0.17732086036189856,2026-04-28,-1.1773208603618985
2026-04-28,JDST,603,602,955,35.09,eod,VAL,,2026-04-27,34.512,33.9,0.6120000000000019,34.512,0.7525222222222248,0.19192222222222166,2026-04-28,0.7525222222222248
2026-04-28,KFRC,648,647,655,43.23,stop,VAL,,2026-04-27,44.045,43.335,0.7100000000000009,44.045,-1.3585774647887374,0.21069014084507018,2026-04-28,-1.3585774647887374
2026-04-28,KNSA,697,696,955,53.86,eod,VAL,,2026-04-27,51.8,50.32,1.4799999999999969,51.8,1.2726135135135177,0.11927837837837861,2026-04-28,1.2726135135135177
2026-04-28,MSTZ,627,626,777,6.285,stop,VAL,,2026-04-27,6.45,6.285,0.16500000000000004,6.45,-1.1327090909090909,0.1327090909090909,2026-04-28,-1.1327090909090909
2026-04-28,NBIZ,601,600,955,5.51,eod,VAL,,2026-04-27,5.335,5.07,0.2649999999999997,5.335,0.5917962264150943,0.06858113207547178,2026-04-28,0.5917962264150943
2026-04-28,NVD,651,650,861,4.99,stop,VAL,,2026-04-27,5.16,4.99,0.16999999999999993,5.16,-1.103,0.10300000000000005,2026-04-28,-1.103
2026-04-28,NVDQ,651,650,858,11.57,stop,VAL,,2026-04-27,11.96,11.57,0.39000000000000057,11.96,-1.1040666666666665,0.10406666666666653,2026-04-28,-1.1040666666666665
2026-04-28,OKLS,643,642,955,24.09,eod,VAL,,2026-04-27,24.0512,22.81,1.2412000000000027,24.0512,-0.034629262004512995,0.0658893329036415,2026-04-28,-0.034629262004512995
2026-04-28,QBTZ,636,635,870,20.442,stop,VAL,,2026-04-27,21.06,20.442,0.6179999999999986,21.06,-1.1156640776699032,0.11566407766990319,2026-04-28,-1.1156640776699032
2026-04-28,RGTZ,638,637,898,15.63,stop,VAL,,2026-04-27,16.19,15.63,0.5600000000000005,16.19,-1.0980964285714285,0.09809642857142849,2026-04-28,-1.0980964285714285
2026-04-28,RKLZ,634,633,955,13.77,eod,VAL,,2026-04-27,13.47,13.18,0.2900000000000009,13.47,0.8763517241379245,0.15813103448275811,2026-04-28,0.8763517241379245
2026-04-28,SNDQ,620,619,955,22.31,eod,VAL,,2026-04-27,21.9511,21.11,0.8411000000000008,21.9511,0.33788429437640966,0.08881883248127444,2026-04-28,0.33788429437640966
2026-04-28,SOXS,636,635,901,15.3301,stop,VAL,,2026-04-27,15.8998,15.3301,0.569700000000001,15.8998,-1.0946908548358785,0.09469085483587837,2026-04-28,-1.0946908548358785
2026-04-29,AAOX,835,834,955,49.29,eod,VAL,,2026-04-27,47.33,45.5,1.8299999999999983,47.33,0.9828885245901653,0.08814972677595637,2026-04-29,0.9828885245901653
2026-04-29,AGIO,615,614,955,27.63,eod,VAL,,2026-04-27,27.4,27.01,0.389999999999997,27.4,0.3507538461538499,0.2389897435897454,2026-04-29,0.3507538461538499
2026-04-29,AXTX,619,618,661,23.2206,stop,VAL,,2026-04-27,24.13,23.2206,0.909399999999998,24.13,-1.090015526720915,0.09001552672091509,2026-04-29,-1.090015526720915
2026-04-29,BLDP,789,788,848,3.245,stop,VAL,,2026-04-27,3.38,3.245,0.1349999999999998,3.38,-1.084925925925926,0.08492592592592606,2026-04-29,-1.084925925925926
2026-04-29,EXTR,725,724,955,21.905,eod,VAL,,2026-04-27,20.67,20.24,0.43000000000000327,20.67,2.708081395348815,0.16401162790697552,2026-04-29,2.708081395348815
2026-04-29,FCEL,643,642,955,13.36,eod,VAL,,2026-04-27,11.655,11.1501,0.5048999999999992,11.655,3.297746088334329,0.07916022974846515,2026-04-29,3.297746088334329
2026-04-29,GDXD,673,672,705,44.54,stop,VAL,,2026-04-27,45.26,44.58,0.6799999999999997,45.26,-1.284911764705881,0.2260882352941177,2026-04-29,-1.284911764705881
2026-04-29,INDI,601,600,614,4.0,stop,VAL,,2026-04-27,4.135,4.0,0.1349999999999998,4.135,-1.103940740740741,0.1039407407407409,2026-04-29,-1.103940740740741
2026-04-29,PLUG,773,772,955,3.425,eod,VAL,,2026-04-27,3.315,3.18,0.1349999999999998,3.315,0.7311629629629632,0.08365185185185198,2026-04-29,0.7311629629629632
2026-04-29,SGML,619,618,955,21.8,eod,VAL,,2026-04-27,21.56,20.6702,0.8897999999999975,21.56,0.18728703079343947,0.08243650258485077,2026-04-29,0.18728703079343947
2026-04-29,TEVA,648,647,955,35.375,eod,VAL,,2026-04-27,35.18,34.39,0.7899999999999991,35.18,0.0953784810126587,0.1514569620253166,2026-04-29,0.0953784810126587
2026-04-30,APLX,607,606,616,21.02,stop,VAL,,2026-04-27,22.0,21.02,0.9800000000000004,22.0,-1.076126530612245,0.07612653061224486,2026-04-30,-1.076126530612245
2026-04-30,ASTX,652,651,697,25.77,stop,VAL,,2026-04-27,26.5,25.77,0.7300000000000004,26.5,-1.1232246575342466,0.12322465753424651,2026-04-30,-1.1232246575342466
2026-04-30,ATLX,662,661,955,5.345,eod,VAL,,2026-04-27,5.39,5.18,0.20999999999999996,5.39,-0.30150952380952356,0.08722380952380954,2026-04-30,-0.30150952380952356
2026-04-30,AXTX,717,716,955,27.0,eod,VAL,,2026-04-27,25.38,24.6525,0.7274999999999991,25.38,2.107744329896911,0.11905979381443312,2026-04-30,2.107744329896911
