day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel,news,date
2025-02-13,QUAD,579,9.362820629022025,0.0078184774947968,18.300750593956984,eod,7995,2324.6666666666665,2025-02-13,7.06,7.789298,25H1,62275.43751,25000.0,9341.3156265,0.15,0.0012,-4.37145525179962,-15.58103400359962,QUAD,1.0,200558.65,15.546823834324776,True,2025-02-13
2025-02-13,HTZ,587,9.362820629022032,-0.4828203530082612,-1130.140090314362,eod,125778,102702.82352941176,2025-02-13,3.65,4.027045,25H1,506513.66601,25000.0,25000.0,0.0493570098452317,0.0003948560787618,-1140.0114922834082,-1149.882894252455,HTZ,1.0,3409788.9,14.38605774099388,True,2025-02-13
2025-02-13,HIMS,593,10.101571802771591,1.0628443178714078,2684.0995480364545,eod,242142,208581.4782608696,2025-02-13,47.53,52.439849,25H1,12697889.916558,25000.0,25000.0,0.0019688310549456,1.5750648439564806e-05,2683.705781825465,2683.3120156144764,HIMS,1.0,12632820.1,7.475399732796005,True,2025-02-13
2025-02-13,GRAL,605,7.620461624781344,2.0249057305347224,3857.679103334921,eod,62741,12846.333333333334,2025-02-13,39.92,44.043736,25H1,2763348.040376,25000.0,25000.0,0.0090469964820639,7.237597185651165e-05,3855.8697040385086,3854.060304742096,GRAL,1.0,1293697.45,18.913997241008705,True,2025-02-13
2025-02-14,SMCL,581,9.362820629022025,1.0526077827120497,2463.844465561377,eod,22320,6341.454545454545,2025-02-14,24.43,26.953619,25H1,601604.77608,25000.0,25000.0,0.0415555211560946,0.0003324441692487,2455.533361330158,2447.22225709894,SMCI,2.0,307623.65,28.29691410267058,False,2025-02-14
2025-02-14,ARCT,586,9.362820629022032,-0.0290122913549826,-67.90921999840728,eod,16127,5353.357142857143,2025-02-14,16.5,18.20445,25H1,293583.16515,25000.0,25000.0,0.0851547464829149,0.0006812379718633,-84.94016929499016,-101.97111859157314,ARCT,1.0,387597.45,16.22696434148367,True,2025-02-14
2025-02-14,TCX,592,9.900904147715162,1.4335337325214328,3548.3200195527625,eod,3547,953.818181818182,2025-02-14,15.16,16.726028,25H1,59327.221316,25000.0,8899.0831974,0.15,0.0012,1252.3929027631211,1241.7140029262412,TCX,1.0,24005.05,57.626624397782976,True,2025-02-14
2025-02-14,SMCI,604,6.95652383156243,0.0301295444794476,52.39922355134947,eod,1767686,755007.0666666667,2025-02-14,42.94,47.375702,25H1,83745365.16557199,25000.0,25000.0,0.0002985239833938,2.3881918671508846e-06,52.3395187546706,52.27981395799183,SMCI,2.0,61759171.4,11.162674698708798,False,2025-02-14
2025-02-18,GILT,575,9.491384004016322,-0.5733239419449652,-1360.409422924006,eod,34364,21189.8,2025-02-18,7.05,7.778265,25H1,267292.29846,25000.0,25000.0,0.0935305661406522,0.0007482445291252,-1379.1155361521369,-1397.821649380267,GILT,1.0,465941.65,28.76317238435328,True,2025-02-18
2025-02-18,SEPN,575,9.362820629022032,4.40903192257423,10320.243759673667,eod,108430,88644.6,2025-02-18,4.17,4.600761,25H1,498860.51523,25000.0,25000.0,0.0501142087552744,0.0004009136700421,10310.220917922614,10300.19807617156,SEPN,1.0,256942.5,164.58040223007092,True,2025-02-18
2025-02-18,INLF,582,9.362820629022025,-1.0096805421103576,-2363.364452098249,stop,20669,18302.58333333333,2025-02-18,12.5,13.79125,25H1,285051.34625,25000.0,25000.0,0.0877034973834999,0.0007016279790679,-2380.9051515749493,-2398.445851051649,INLF,1.0,676327.05,11.918656809601211,True,2025-02-18
2025-02-18,REBN,584,11.305045901257266,1.101897453518115,3114.250322625196,eod,6835,9314.57142857143,2025-02-18,4.2,4.63386,25H1,31672.4331,25000.0,4750.864965,0.15,0.0012,586.1142720419996,580.4132340839997,REBN,1.0,7345307.8,0.3629051460580045,True,2025-02-18
2025-02-19,QUAD,577,9.362820629022032,1.0894337784779278,2550.0432637716403,eod,12549,14501.285714285714,2025-02-19,6.44,7.105252000000001,25H1,89163.80734800002,25000.0,13374.5711022,0.15,0.0012,1348.179912477358,1332.1304271547183,QUAD,1.0,255128.85,19.182895231174363,True,2025-02-19
2025-02-19,SLDB,578,11.362170173970068,0.6790038008540187,1928.7391835189603,eod,157629,123284.375,2025-02-19,5.45,6.0129850000000005,25H1,947820.812565,25000.0,25000.0,0.026376293565811,0.0002110103485264,1923.4639248057983,1918.188666092636,SLDB,1.0,4367360.05,14.07608012533796,True,2025-02-19
2025-02-19,IBRX,584,10.130570854282077,0.3915057102257773,991.544084324566,eod,95191,58297.07142857143,2025-02-19,3.4,3.75122,25H1,357082.38302,25000.0,25000.0,0.0700118549354471,0.0005600948394835,977.5417133374766,963.5393423503872,IBRX,1.0,5376191.6,6.905350992326985,True,2025-02-19
2025-02-19,CYH,593,11.564821068285603,0.2959828217784078,855.7470932883883,eod,200606,26609.91304347826,2025-02-19,3.19,3.519527,25H1,706038.233362,25000.0,25000.0,0.0354088473098056,0.0002832707784784,848.6653238264271,841.583554364466,CYH,1.0,2545311.15,30.737436560555672,True,2025-02-19
2025-02-20,DBRG,598,13.623542736204737,0.421577268410849,1264.731805232547,eod,28955,26788.75,2025-02-20,10.53,11.617748999999998,25H1,336391.92229499994,22020.70385133716,22020.70385133716,0.0654614525256823,0.0005236916202054,1253.1997471545758,1241.6676890766046,DBRG,1.0,2185969.35,5.165877554504595,True,2025-02-20
2025-02-20,MD,605,8.259118397466022,0.5173179333490167,1068.1475151654913,eod,8034,3555.793103448276,2025-02-20,14.8,16.32884,25H1,131185.90056,25000.0,19677.885084,0.15,0.0012,817.1419001466674,793.5284380458673,MD,1.0,488787.65,6.41026834454594,True,2025-02-20
2025-02-21,AIFF,576,9.609788420223596,-0.79440313946406,-1908.5115226527485,eod,104680,32622.0,2025-02-21,7.34,8.098222,25H1,847721.87896,25000.0,25000.0,0.0294908042607918,0.0002359264340863,-1914.409683504907,-1920.3078443570653,AIFF,1.0,17947487.4,2.2747028088176844,True,2025-02-21
2025-02-24,AAOI,577,9.818938713563258,-1.0091844000576016,-2477.279943712424,stop,118875,75778.28571428571,2025-02-24,27.82,30.693806,25H1,3648726.18825,25000.0,25000.0,0.0068517062421695,5.4813649937356326e-05,-2478.6502849608573,-2480.0206262092915,AAOI,1.0,3298748.9,14.054191878624046,True,2025-02-24
2025-02-24,CMPX,583,9.362820629022025,-0.6502824025695101,-1522.1193733669536,eod,33232,15932.153846153846,2025-02-24,3.02,3.331966,25H1,110727.894112,25000.0,16609.1841168,0.15,0.0012,-1031.1774577401588,-1051.108478680319,CMPX,1.0,1369525.1,9.46348482404594,True,2025-02-24
2025-02-24,MSTZ,596,9.425801146409702,0.1203008902174868,283.4830672315238,eod,69004,69320.69230769231,2025-02-24,19.86,21.911538,25H1,1511983.7681519997,25000.0,25000.0,0.0165345690387641,0.0001322765523101,280.17615342377087,276.86923961601804,MSTR,2.0,13404995.15,2.007577003860385,False,2025-02-24
2025-02-24,SMST,596,9.362820629022025,0.1413375809974801,330.8296047548196,eod,86905,130243.5,2025-02-24,5.81,6.410173,25H1,557076.0845649999,25000.0,25000.0,0.0448771733209864,0.0003590173865678,321.85417009062223,312.8787354264249,MSTR,2.0,17096424.2,1.9824584137307493,False,2025-02-24
2025-02-25,SHLS,593,11.032452880592656,0.1458468456782129,402.2621131819882,eod,64842,126250.0,2025-02-25,3.81,4.203573,25H1,272568.080466,25000.0,25000.0,0.0917202042046096,0.0007337616336368,383.9180723410662,365.57403150014426,SHLS,1.0,5727708.3,4.415095650035111,True,2025-02-25
2025-02-25,ALLT,595,10.301371302981837,0.4382252950639611,1128.5803697031592,eod,21302,12137.2,2025-02-25,6.71,7.403142999999999,25H1,157701.75218599997,25000.0,23655.262827899995,0.15,0.0012,1039.488295315991,1011.101979922511,ALLT,1.0,852022.25,9.75066085422065,True,2025-02-25
2025-02-25,TSDD,601,8.412911325570727,0.6183894202496263,1300.6138393077993,eod,14528,14504.8,2025-02-25,45.8,50.53114,25H1,734116.40192,25000.0,25000.0,0.0340545449394881,0.0002724363595159,1293.8029303199016,1286.992021332004,TSLA,2.0,1025539.05,5.524821312264997,False,2025-02-25
2025-02-25,TSLQ,615,5.040850442518833,1.0055020727627668,1267.1463921099491,eod,94647,79224.33333333333,2025-02-25,36.49,40.259417,25H1,3810433.040799,25000.0,25000.0,0.006560934080804,5.2487472646432464e-05,1265.8342052937885,1264.522018477628,TSLA,2.0,8443007.55,4.371940896819403,False,2025-02-25
2025-02-26,FLYW,577,14.049231443583038,0.6784989606081498,2035.4968818244488,eod,465121,482641.4285714286,2025-02-26,9.075,10.0124475,25H1,4656999.5936475,21353.481235233296,21353.481235233296,0.0045852443844661,3.6681955075729125e-05,2034.713594385068,2033.9303069456869,FLYW,1.0,1274924.15,142.28077019326992,True,2025-02-26
2025-02-26,AGL,581,13.279241959866756,-0.15734834376817,-472.0450313045102,eod,28132,67493.54545454546,2025-02-26,3.24,3.574692,25H1,100563.235344,22591.65100739005,15084.4853016,0.15,0.0012,-333.28668396192074,-351.38806632384075,AGL,1.0,5237056.65,2.0949706549383995,True,2025-02-26
2025-02-26,SSTI,585,9.36282062902202,1.546165226762133,3619.116920251253,eod,960,1244.0,2025-02-26,13.25,14.618725,25H1,14033.976,25000.0,2105.0964,0.15,0.0012,302.2174843199999,299.6913686399999,SSTI,1.0,47989.7,7.801674109235942,True,2025-02-26
2025-02-26,AVNS,587,11.69314053165879,-0.3260868881157377,-953.2449520671544,eod,2144,3663.058823529412,2025-02-26,14.78,16.306773999999997,25H1,34961.72345599999,25000.0,5244.258518399999,0.15,0.0012,-206.2556286220789,-212.5487388441589,AVNS,1.0,386548.4,2.1631443824369727,True,2025-02-26
2025-02-27,LTBR,575,9.362820629022012,-1.009680542110359,-2363.3644520982493,stop,89690,51298.8,2025-02-27,10.35,11.419154999999998,25H1,1024184.0119499998,25000.0,25000.0,0.0244096761014665,0.0001952774088117,-2368.2463873185425,-2373.128322538836,LTBR,1.0,3946702.35,8.862867502536643,True,2025-02-27
2025-02-27,RLAY,575,9.741527506616626,-0.8859651623570998,-2157.663499751438,eod,7070,37286.6,2025-02-27,3.25,3.585725,25H1,25351.07575,25000.0,3802.661362499999,0.15,0.0012,-332.75773858625274,-337.32093222125275,RLAY,1.0,1285984.05,2.144116795227748,True,2025-02-27
2025-02-27,ATEC,577,9.362820629022025,0.8623519107546211,2018.511564872482,eod,18963,15279.142857142857,2025-02-27,10.5,11.58465,25H1,219679.71795,25000.0,25000.0,0.1138020397754248,0.0009104163182033,1995.7511569173969,1972.990748962312,ATEC,1.0,1454025.5,5.086272558493644,True,2025-02-27
2025-02-27,TASK,578,11.531440258143595,-1.0076719436394237,-2904.9772044713627,stop,28485,31879.25,2025-02-27,16.3,17.983790000000003,25H1,512268.25815000007,25000.0,25000.0,0.0488025553062466,0.0003904204424499,-2914.737715532613,-2924.4982265938625,TASK,1.0,346101.95,32.097912190324266,True,2025-02-27
2025-02-28,PSNL,576,9.362820629022032,-1.0096805421103583,-2363.364452098253,stop,17506,28001.2,2025-02-28,4.01,4.424233,25H1,77450.622898,25000.0,11617.5934347,0.15,0.0012,-1112.205405821641,-1126.1465179432812,PSNL,1.0,1084939.4,6.292830733218833,True,2025-02-28
2025-02-28,PTCT,576,11.636228428426088,0.8234836936170372,2395.5610915029715,eod,5293,9685.5,2025-02-28,45.45,50.144985,25H1,265417.405605,25000.0,25000.0,0.0941912605279758,0.0007535300842238,2376.7228393973764,2357.8845872917814,PTCT,1.0,751726.6,2.7460382538013155,True,2025-02-28
2025-02-28,RKLB,576,10.415452907780312,1.0053319489273362,2617.746892684918,eod,475495,588616.3333333334,2025-02-28,16.36,18.049988,25H1,8582679.04406,25000.0,25000.0,0.0029128433990902,2.330274719272164e-05,2617.1643240051,2616.581755325282,RKLB,1.0,19551308.8,9.484943023354017,True,2025-02-28
2025-02-28,PBYI,584,12.296062679862723,0.1211912298990694,363.5736896972082,eod,18666,17615.714285714286,2025-02-28,3.09,3.409197,25H1,63636.071202,24398.05389828651,9545.4106803,0.15,0.0012,130.7888268836404,119.3343340672804,PBYI,1.0,312330.7,23.307795231144425,True,2025-02-28
2025-03-03,ALDX,575,9.36282062902203,0.4871825188622762,1140.3506344256589,eod,19835,10053.4,2025-03-03,5.24,5.7812920000000005,25H1,114671.92682,25000.0,17200.789023,0.15,0.0012,763.956280172398,743.3153333447981,ALDX,1.0,451298.2,17.14088378814717,True,2025-03-03
2025-03-03,TGTX,575,9.512238992640505,0.0665740103402703,158.31697426379304,eod,90669,55321.0,2025-03-03,30.33,33.463089,25H1,3034064.816541,25000.0,25000.0,0.0082397712348483,6.591816987878689e-05,156.66902001682317,155.0210657698535,TGTX,1.0,1632305.4,21.66317038465964,True,2025-03-03
2025-03-03,MSTZ,578,10.769606118150271,3.422607173580805,9215.032789155212,eod,329912,236546.625,2025-03-03,18.04,19.903532,25H1,6566414.049183999,25000.0,25000.0,0.0038072530627438,3.0458024501950767e-05,9214.271338542663,9213.509887930111,MSTR,2.0,13798148.55,9.324851050396903,False,2025-03-03
2025-03-03,SMST,578,11.07943387468449,3.3072460893923985,9160.603588682989,eod,315999,235400.25,2025-03-03,5.28,5.825424,25H1,1840828.158576,25000.0,25000.0,0.0135808439715193,0.0001086467517721,9157.887419888682,9155.17125109438,MSTR,2.0,17722163.45,6.953982246450842,False,2025-03-03
2025-03-04,SMCL,575,11.531803166543606,1.2912419272194429,3722.58693627076,eod,8872,8879.4,2025-03-04,13.79,15.214507,25H1,134983.106104,25000.0,20247.4659156,0.15,0.0012,2990.6211253012816,2966.3241662025616,SMCI,4.0,1049476.15,3.2969591543361902,False,2025-03-04
2025-03-04,SMCX,575,11.644192723680332,1.3032352559715308,3793.780621206843,eod,64574,43852.8,2025-03-04,37.27,41.119991000000006,25H1,2655282.298834,25000.0,25000.0,0.0094151947651585,7.532155812126828e-05,3791.8975822538114,3790.01454330078,SMCI,4.0,4489155.15,5.609933085070582,False,2025-03-04
2025-03-04,GCT,576,11.763375845003557,-0.0237719796084177,-69.90968267839456,eod,50612,94905.5,2025-03-04,13.97,15.413101,25H1,780087.8678120001,25000.0,25000.0,0.0320476718476859,0.0002563813747814,-76.31921704793166,-82.72875141746884,GCT,1.0,977186.1,20.19950959187815,True,2025-03-04
2025-03-04,LAES,576,11.148774902341785,0.842218030508734,2347.4248102088745,eod,149363,195604.5,2025-03-04,2.03,2.239699,25H1,334528.161737,25000.0,25000.0,0.0747321238074256,0.0005978569904594,2332.4783854473903,2317.531960685905,LAES,1.0,17623414.7,3.3053509204433578,True,2025-03-04
2025-03-05,ORN,588,14.97285881059126,0.0713520462824087,214.05613884722632,eod,18176,15542.533333333333,2025-03-05,5.17,5.704060999999999,25H1,103677.012736,20036.253850720263,15551.551910399998,0.15,0.0012,147.48222730752065,128.82036501504066,ORN,1.0,382510.55,18.53188101609224,True,2025-03-05
2025-03-05,DAKT,592,16.00681296300321,0.0453684795781632,136.1054387344897,eod,13695,10887.818181818182,2025-03-05,11.05,12.191465,25H1,166962.11317499998,18742.01945717705,18742.01945717705,0.1122531279748044,0.0008980250237984,119.27463626542745,102.44383379636528,DAKT,1.0,371599.4,14.37313946147383,True,2025-03-05
2025-03-05,GRRR,600,14.8483323711501,-0.1575617642480662,-472.6852927441989,eod,171158,81963.73333333334,2025-03-05,39.49,43.569317000000005,25H1,7457237.159086001,20204.28910810831,20204.28910810831,0.0027093531662046,2.167482532963686e-05,-473.1232171815264,-473.5611416188541,GRRR,1.0,4404369.25,15.155772872585558,True,2025-03-05
2025-03-05,CPIX,605,10.779913224752612,0.0453664777919949,122.26167347759304,eod,7982,1547.3333333333333,2025-03-05,5.75,6.343975,25H1,50637.60844999999,25000.0,7595.641267499998,0.15,0.0012,28.03146297900058,18.916693458000584,CPIX,1.0,4396192.55,0.7081082014935854,True,2025-03-05
2025-03-06,MEI,577,10.71561435097692,-1.0083321760866542,-2701.224684156485,stop,43398,2405.8,2025-03-06,7.37,8.131321,25H1,352883.068758,25000.0,25000.0,0.0708449971487424,0.0005667599771899,-2715.393683586233,-2729.5626830159817,MEI,1.0,267607.45,63.24644549320284,True,2025-03-06
2025-03-06,LAC,578,9.679733843605852,-0.4686319318486884,-1134.0580927275353,eod,260085,146044.625,2025-03-06,2.86,3.155438,25H1,820682.09223,25000.0,25000.0,0.0304624655962319,0.0002436997247698,-1140.1505858467815,-1146.2430789660275,LAC,1.0,4391432.6,23.09796352106144,True,2025-03-06
2025-03-06,RGTI,583,10.970301299994352,0.4653022073087014,1276.126352432222,eod,789808,532472.5384615385,2025-03-06,7.32,8.076156000000001,25H1,6378612.618048001,25000.0,25000.0,0.00391934759124,3.1354780729920626e-05,1275.3424829139742,1274.558613395726,RGTI,1.0,69153658.8,4.45421291288206,True,2025-03-06
2025-03-06,AQST,586,9.731264447603216,-0.5267266903429517,-1281.4291788345186,eod,19317,16431.5625,2025-03-06,2.46,2.714118,25H1,52428.61740599999,25000.0,7864.292610899998,0.15,0.0012,-412.5385120330783,-421.9756631661583,AQST,1.0,2160532.0,3.486932848020764,True,2025-03-06
2025-03-07,ASUR,578,9.36282062902202,0.8787894227339915,2056.986933935042,eod,5647,2248.5,2025-03-07,9.12,10.062096,25H1,56820.65611199999,25000.0,8523.098416799998,0.15,0.0012,691.0483650998415,680.8206469996815,ASUR,1.0,75313.8,29.242051257538453,True,2025-03-07
2025-03-07,TUYA,581,9.621046211275514,0.2883035457871143,693.4454342231032,eod,361471,79358.45454545454,2025-03-07,3.51,3.872583,25H1,1399826.449593,25000.0,25000.0,0.0178593567847419,0.0001428748542779,689.8735628661549,686.3016915092064,TUYA,1.0,7526593.15,18.730079757267077,True,2025-03-07
2025-03-07,LZMH,582,14.8119496493213,0.4927486943064523,1478.246082919357,lock,18759,3795.090909090909,2025-03-07,9.98,11.010934,25H1,206554.110906,20253.91708064214,20253.91708064214,0.0980562284226791,0.0007844498273814,1462.3579011616494,1446.4697194039418,LZMH,1.0,917776.6666666666,7.971449117977139,True,2025-03-07
2025-03-07,GRRR,583,10.102251649933676,-1.008898783307448,-2548.0373495709364,stop,66391,47974.769230769234,2025-03-07,31.87,35.162171,25H1,2334451.694861,25000.0,25000.0,0.0107091528409152,8.567322272732167e-05,-2550.17918013912,-2552.321010707303,GRRR,1.0,5210946.5,4.968865061270539,True,2025-03-07
2025-03-11,EXK,576,9.362820629022012,0.8087328679879782,1893.0051949414944,eod,128579,212583.5,2025-03-11,3.8,4.192539999999999,25H1,539072.6006599999,25000.0,25000.0,0.0463759426270077,0.000371007541016,1883.7300064160927,1874.454817890692,EXK,1.0,9568253.05,5.2408532401847365,True,2025-03-11
2025-03-11,RDW,577,10.406809082509731,-0.3707336424946296,-964.538559476257,eod,22022,38260.28571428572,2025-03-11,9.55,10.536515,25H1,232035.13333,25000.0,25000.0,0.1077423045433599,0.0008619384363468,-986.0870203849288,-1007.6354812936008,RDW,1.0,2283647.15,3.760905006712618,True,2025-03-11
2025-03-11,SMCL,582,9.73932204607923,1.1386896461156513,2772.51629351408,eod,3376,5078.454545454545,2025-03-11,14.82,16.350906000000002,25H1,55200.65865600001,25000.0,8280.0987984,0.15,0.0012,908.3322346607343,898.3961161026543,SMCI,3.0,1281037.55,1.027791886350248,False,2025-03-11
2025-03-11,SMCX,582,9.430142128926189,1.165487507159793,2747.678210501182,eod,24562,34899.0,2025-03-11,40.39,44.562287,25H1,1094538.8932939998,25000.0,25000.0,0.0228406684798224,0.0001827253478385,2743.110076805217,2738.541943109253,SMCI,3.0,4825253.35,1.9852180404164683,False,2025-03-11
2025-03-12,LFMD,575,10.67977109851487,-1.0083634965653814,-2692.27283185409,stop,80140,48606.4,2025-03-12,5.85,6.454305,25H1,517248.0027,25000.0,25000.0,0.0483327144222919,0.0003866617153783,-2701.939374738548,-2711.605917623006,LFMD,1.0,1975696.4,15.81953583556664,True,2025-03-12
2025-03-12,CDRE,585,9.362820629022014,0.1460977363956828,341.9717250447299,eod,4649,4359.5,2025-03-12,31.59,34.853247,25H1,162032.74530299997,25000.0,24304.91179545,0.15,0.0012,303.29781039546145,274.1319162409215,CDRE,1.0,185055.6,9.797650003566492,True,2025-03-12
2025-03-12,ECX,613,5.632895552027055,3.435865685774632,4838.468134690578,eod,45304,34599.03333333333,2025-03-12,2.43,2.681019,25H1,121460.884776,25000.0,18219.1327164,0.15,0.0012,3504.24476434032,3482.3818050806394,ECX,1.0,3494748.15,5.055746291760681,True,2025-03-12
2025-03-13,RGC,577,9.36282062902201,19.264452781706044,45092.40397784446,eod,3768,1919.8333333333333,2025-03-13,4.34,4.788321999999999,25H1,18042.397296,25000.0,2706.3595943999994,0.15,0.0012,4878.202774086722,4874.955142573442,RGC,1.0,12042.45,122.02832480101642,True,2025-03-13
