day,symbol,pb,price,clock_m,sp_mean,sp_med,n_q,err
2025-01-23,BKKT,$30-50,30.854999999999997,955,0.16818181818181863,0.16000000000000014,11,
2025-04-01,DXYZ,$30-50,38.405,570,0.38631578947368367,0.5399999999999991,19,
2025-04-01,DXYZ,$30-50,38.405,571,0.4499999999999981,0.3999999999999986,6,
2025-04-01,DXYZ,$30-50,38.405,575,0.20999999999999375,0.20999999999999375,5,
2025-04-01,DXYZ,$30-50,38.405,577,0.2127272727272724,0.240000000000002,11,
2025-04-01,DXYZ,$30-50,38.405,580,0.21166666666667075,0.15000000000000568,12,
2025-04-01,DXYZ,$30-50,38.405,585,0.14399999999999835,0.14999999999999858,10,
2025-04-01,DXYZ,$30-50,38.405,600,0.5400000000000001,0.5899999999999963,7,
2025-04-01,DXYZ,$30-50,38.405,660,0.12099999999999653,0.09499999999999886,10,
2025-04-01,DXYZ,$30-50,38.405,720,0.240000000000002,0.240000000000002,3,
2025-04-01,DXYZ,$30-50,38.405,780,0.7531249999999989,0.8049999999999962,16,
2025-04-01,DXYZ,$30-50,38.405,840,0.3466666666666664,0.25,3,
2025-04-01,DXYZ,$30-50,38.405,900,0.22142857142856798,0.19999999999999574,7,
2025-04-01,DXYZ,$30-50,38.405,945,0.2533333333333374,0.30000000000000426,3,
2025-04-01,DXYZ,$30-50,38.405,955,0.1444444444444457,0.120000000000001,18,
2025-01-24,OKLO,$30-50,42.629999999999995,570,0.1383333333333333,0.12000000000000455,2412,
2025-01-24,OKLO,$30-50,42.629999999999995,571,0.15145284124194505,0.14999999999999858,1707,
2025-01-24,OKLO,$30-50,42.629999999999995,575,0.11739583333333337,0.11999999999999744,2496,
2025-01-24,OKLO,$30-50,42.629999999999995,577,0.10895910780669235,0.10999999999999943,1076,
2025-01-24,OKLO,$30-50,42.629999999999995,580,0.08032167832167796,0.0799999999999983,1430,
2025-01-24,OKLO,$30-50,42.629999999999995,585,0.09301304049416624,0.09000000000000341,1457,
2025-01-24,OKLO,$30-50,42.629999999999995,600,0.0812182741116751,0.0799999999999983,591,
2025-01-24,OKLO,$30-50,42.629999999999995,660,0.0713958333333327,0.07000000000000028,480,
2025-01-24,OKLO,$30-50,42.629999999999995,720,0.07908309455587519,0.0799999999999983,349,
2025-01-24,OKLO,$30-50,42.629999999999995,780,0.07591603053435159,0.0799999999999983,262,
2025-01-24,OKLO,$30-50,42.629999999999995,840,0.08909348441926424,0.09000000000000341,353,
2025-01-24,OKLO,$30-50,42.629999999999995,900,0.07672456575682367,0.07000000000000028,403,
2025-01-24,OKLO,$30-50,42.629999999999995,945,0.05682835820895561,0.05000000000000426,536,
2025-01-24,OKLO,$30-50,42.629999999999995,955,0.043592233009708575,0.03999999999999915,618,
2025-02-04,TNK,$30-50,44.045,570,0.44285714285714406,0.39000000000000057,14,
2025-02-04,TNK,$30-50,44.045,571,0.2652857142857138,0.23499999999999943,70,
2025-02-04,TNK,$30-50,44.045,575,0.272000000000001,0.2700000000000031,50,
2025-02-04,TNK,$30-50,44.045,577,0.14000000000000057,0.14000000000000057,3,
2025-02-04,TNK,$30-50,44.045,580,0.27900000000000064,0.3200000000000003,40,
2025-02-04,TNK,$30-50,44.045,585,0.394680851063831,0.4200000000000017,94,
2025-02-04,TNK,$30-50,44.045,600,0.19901408450704078,0.21000000000000085,142,
2025-02-04,TNK,$30-50,44.045,660,0.17046511627906974,0.1600000000000037,43,
2025-02-04,TNK,$30-50,44.045,720,0.10127659574468051,0.09000000000000341,47,
2025-02-04,TNK,$30-50,44.045,780,0.07888888888888997,0.09000000000000341,36,
2025-02-04,TNK,$30-50,44.045,840,0.06100000000000207,0.060000000000002274,10,
2025-02-04,TNK,$30-50,44.045,900,0.17000000000000196,0.20000000000000284,29,
2025-02-04,TNK,$30-50,44.045,945,0.10804347826086938,0.125,46,
2025-02-04,TNK,$30-50,44.045,955,0.028740157480318922,0.030000000000001137,127,
2026-06-01,HYMC,$30-50,33.47,570,0.26012658227848034,0.23999999999999844,79,
2026-06-01,HYMC,$30-50,33.47,571,0.24222222222222087,0.23000000000000043,27,
2026-06-01,HYMC,$30-50,33.47,575,0.1942857142857134,0.21000000000000085,35,
2026-06-01,HYMC,$30-50,33.47,577,0.18933333333333405,0.18999999999999773,75,
2026-06-01,HYMC,$30-50,33.47,580,0.2100000000000032,0.21000000000000085,3,
2026-06-01,HYMC,$30-50,33.47,585,0.15976190476190766,0.18000000000000327,42,
2026-06-01,HYMC,$30-50,33.47,600,0.11514018691588872,0.11999999999999744,107,
2026-06-01,HYMC,$30-50,33.47,660,0.0695238095238081,0.0799999999999983,63,
2026-06-01,HYMC,$30-50,33.47,720,0.1748000000000014,0.17999999999999972,100,
2026-06-01,HYMC,$30-50,33.47,780,0.06796296296296366,0.0799999999999983,54,
2026-06-01,HYMC,$30-50,33.47,840,0.03030303030302998,0.030000000000001137,66,
2026-06-01,HYMC,$30-50,33.47,900,0.03616541353383343,0.030000000000001137,133,
2026-06-01,HYMC,$30-50,33.47,945,0.030909090909089998,0.030000000000001137,99,
2026-06-01,HYMC,$30-50,33.47,955,0.05139610389610428,0.03999999999999915,308,
2026-07-08,NBIL,$30-50,30.775,570,0.3338015405527867,0.3200000000000003,2207,
2026-07-08,NBIL,$30-50,30.775,571,0.1657977059436914,0.16000000000000014,959,
2026-07-08,NBIL,$30-50,30.775,575,0.15448959365708645,0.15000000000000213,1009,
2026-07-08,NBIL,$30-50,30.775,577,0.1680764163372861,0.16000000000000014,759,
2026-07-08,NBIL,$30-50,30.775,580,0.13185243328100507,0.129999999999999,637,
2026-07-08,NBIL,$30-50,30.775,585,0.1695560747663554,0.16999999999999815,1284,
2026-07-08,NBIL,$30-50,30.775,600,0.16490125673249587,0.16000000000000014,557,
2026-07-08,NBIL,$30-50,30.775,660,0.13477064220183535,0.14000000000000057,327,
2026-07-08,NBIL,$30-50,30.775,720,0.1458471760797341,0.14999999999999858,301,
2026-07-08,NBIL,$30-50,30.775,780,0.136099706744868,0.129999999999999,341,
2026-07-08,NBIL,$30-50,30.775,840,0.19456470588235328,0.16000000000000014,425,
2026-07-08,NBIL,$30-50,30.775,900,0.1108558558558552,0.10999999999999943,222,
2026-07-08,NBIL,$30-50,30.775,945,0.08327586206896545,0.0799999999999983,232,
2026-07-08,NBIL,$30-50,30.775,955,0.10641646489104041,0.09999999999999432,413,
2025-04-09,PAVE,$30-50,36.620000000000005,570,0.10722741433021823,0.0800000000000054,321,
2025-04-09,PAVE,$30-50,36.620000000000005,571,0.07071955719557246,0.07000000000000028,542,
2025-04-09,PAVE,$30-50,36.620000000000005,575,0.056918767507002525,0.05000000000000426,1428,
2025-04-09,PAVE,$30-50,36.620000000000005,577,0.05852730281301731,0.060000000000002274,1813,
2025-04-09,PAVE,$30-50,36.620000000000005,580,0.06495289367429292,0.07000000000000028,1486,
2025-04-09,PAVE,$30-50,36.620000000000005,585,0.05174079754601152,0.04999999999999716,1304,
2025-04-09,PAVE,$30-50,36.620000000000005,600,0.050806057645334156,0.04999999999999716,2047,
2025-04-09,PAVE,$30-50,36.620000000000005,660,0.024338461538461535,0.020000000000003126,975,
2025-04-09,PAVE,$30-50,36.620000000000005,720,0.025786802030457565,0.030000000000001137,591,
2025-04-09,PAVE,$30-50,36.620000000000005,780,0.02278317152103794,0.020000000000003126,618,
2025-04-09,PAVE,$30-50,36.620000000000005,840,0.10407120743034079,0.09000000000000341,646,
2025-04-09,PAVE,$30-50,36.620000000000005,900,0.032694980694980676,0.030000000000001137,1295,
2025-04-09,PAVE,$30-50,36.620000000000005,945,0.02853623188405703,0.030000000000001137,690,
2025-04-09,PAVE,$30-50,36.620000000000005,955,0.0286885245901635,0.02999999999999403,854,
2026-06-17,BEAM,$30-50,32.925,570,0.4227777777777779,0.41000000000000014,18,
2026-06-17,BEAM,$30-50,32.925,571,0.35023809523809585,0.34500000000000064,42,
2026-06-17,BEAM,$30-50,32.925,575,0.3321052631578941,0.33000000000000185,38,
2026-06-17,BEAM,$30-50,32.925,577,0.4424999999999992,0.4499999999999993,16,
2026-06-17,BEAM,$30-50,32.925,580,0.2229545454545458,0.21000000000000085,88,
2026-06-17,BEAM,$30-50,32.925,585,0.20822580645161456,0.21000000000000085,62,
2026-06-17,BEAM,$30-50,32.925,600,0.11738372093023229,0.10000000000000142,172,
2026-06-17,BEAM,$30-50,32.925,660,0.048391608391608006,0.04999999999999716,143,
2026-06-17,BEAM,$30-50,32.925,720,0.0706470588235289,0.07000000000000028,170,
2026-06-17,BEAM,$30-50,32.925,780,0.06742857142856884,0.060000000000002274,105,
2026-06-17,BEAM,$30-50,32.925,840,0.09934156378600838,0.10000000000000142,486,
2026-06-17,BEAM,$30-50,32.925,900,0.07696485623003133,0.07000000000000028,313,
2026-06-17,BEAM,$30-50,32.925,945,0.07001733102253044,0.07000000000000028,577,
2026-06-17,BEAM,$30-50,32.925,955,0.049603174603173754,0.04999999999999716,252,
2025-10-01,VRTL,$30-50,49.955,570,0.5554128440366976,0.4800000000000004,218,
2025-10-01,VRTL,$30-50,49.955,571,0.46023076923077005,0.3999999999999986,130,
2025-10-01,VRTL,$30-50,49.955,575,0.3004225352112689,0.28000000000000114,142,
2025-10-01,VRTL,$30-50,49.955,577,0.3538888888888895,0.3100000000000023,162,
2025-10-01,VRTL,$30-50,49.955,580,0.33887999999999957,0.3100000000000023,250,
2025-10-01,VRTL,$30-50,49.955,585,0.2920930232558145,0.28000000000000114,43,
2025-10-01,VRTL,$30-50,49.955,600,0.39266666666666666,0.39000000000000057,120,
2025-10-01,VRTL,$30-50,49.955,660,0.1705128205128212,0.1700000000000017,39,
2025-10-01,VRTL,$30-50,49.955,720,0.26607843137254933,0.269999999999996,51,
2025-10-01,VRTL,$30-50,49.955,780,0.19337209302325675,0.19000000000000128,86,
2025-10-01,VRTL,$30-50,49.955,840,0.17129032258064225,0.1599999999999966,31,
2025-10-01,VRTL,$30-50,49.955,900,0.2428571428571387,0.23999999999999488,14,
2025-10-01,VRTL,$30-50,49.955,945,0.17016129032257934,0.1599999999999966,62,
2025-10-01,VRTL,$30-50,49.955,955,0.19928853754940684,0.17999999999999972,253,
2025-10-02,ASTX,$30-50,39.095,570,0.3299416342412452,0.33500000000000085,1028,
2025-10-02,ASTX,$30-50,39.095,571,0.28508264462809935,0.27500000000000213,484,
2025-10-02,ASTX,$30-50,39.095,575,0.19728036669213123,0.19999999999999574,1309,
2025-10-02,ASTX,$30-50,39.095,577,0.17717171717171695,0.1700000000000017,990,
2025-10-02,ASTX,$30-50,39.095,580,0.22483506126295977,0.21999999999999886,1061,
2025-10-02,ASTX,$30-50,39.095,585,0.16835636363636386,0.1700000000000017,1375,
2025-10-02,ASTX,$30-50,39.095,600,0.1502142245072839,0.14999999999999858,1167,
2025-10-02,ASTX,$30-50,39.095,660,0.18869524697110865,0.17999999999999972,1073,
2025-10-02,ASTX,$30-50,39.095,720,0.14861163227016913,0.14999999999999858,533,
2025-10-02,ASTX,$30-50,39.095,780,0.1844444444444461,0.18000000000000682,315,
2025-10-02,ASTX,$30-50,39.095,840,0.12038834951456225,0.11999999999999744,412,
2025-10-02,ASTX,$30-50,39.095,900,0.1610975609756094,0.1600000000000037,492,
2025-10-02,ASTX,$30-50,39.095,945,0.13529816513761464,0.13500000000000156,436,
2025-10-02,ASTX,$30-50,39.095,955,0.18673144876325076,0.1700000000000017,566,
2025-03-06,IBTA,$30-50,36.144999999999996,570,0.6499999999999995,0.5600000000000023,25,
2025-03-06,IBTA,$30-50,36.144999999999996,571,0.733666666666668,0.7999999999999972,30,
2025-03-06,IBTA,$30-50,36.144999999999996,575,0.3128301886792454,0.3500000000000014,53,
2025-03-06,IBTA,$30-50,36.144999999999996,577,0.2828571428571441,0.28000000000000114,21,
2025-03-06,IBTA,$30-50,36.144999999999996,580,0.638666666666666,0.6000000000000014,15,
2025-03-06,IBTA,$30-50,36.144999999999996,585,0.2585714285714299,0.28000000000000114,14,
2025-03-06,IBTA,$30-50,36.144999999999996,600,0.22456140350877463,0.23000000000000398,57,
2025-03-06,IBTA,$30-50,36.144999999999996,660,0.11632653061224525,0.11000000000000654,49,
2025-03-06,IBTA,$30-50,36.144999999999996,720,0.2912499999999967,0.3299999999999983,16,
2025-03-06,IBTA,$30-50,36.144999999999996,780,0.19230769230769193,0.20999999999999375,39,
2025-03-06,IBTA,$30-50,36.144999999999996,840,0.166,0.1700000000000017,20,
2025-03-06,IBTA,$30-50,36.144999999999996,900,0.2839655172413777,0.28999999999999915,58,
2025-03-06,IBTA,$30-50,36.144999999999996,945,0.1053921568627451,0.09500000000000242,102,
2025-03-06,IBTA,$30-50,36.144999999999996,955,0.09654545454545407,0.10000000000000142,55,
2025-11-14,PLTW,$30-50,40.2,570,0.4678515624999996,0.4299999999999997,512,
2025-11-14,PLTW,$30-50,40.2,571,0.36609375,0.3399999999999963,256,
2025-11-14,PLTW,$30-50,40.2,575,0.22982320441988954,0.22999999999999687,905,
2025-11-14,PLTW,$30-50,40.2,577,0.1947619047619054,0.20000000000000284,777,
2025-11-14,PLTW,$30-50,40.2,580,0.21521994134897432,0.21000000000000085,682,
2025-11-14,PLTW,$30-50,40.2,585,0.16426136363636443,0.15500000000000114,528,
2025-11-14,PLTW,$30-50,40.2,600,0.20135922330097084,0.20000000000000284,309,
2025-11-14,PLTW,$30-50,40.2,660,0.10911242603550218,0.10999999999999943,169,
2025-11-14,PLTW,$30-50,40.2,720,0.2542788461538452,0.259999999999998,208,
2025-11-14,PLTW,$30-50,40.2,780,0.23054421768707284,0.23999999999999488,147,
2025-11-14,PLTW,$30-50,40.2,840,0.1599999999999995,0.14999999999999858,56,
2025-11-14,PLTW,$30-50,40.2,900,0.153058823529411,0.14999999999999858,85,
2025-11-14,PLTW,$30-50,40.2,945,0.14208333333333703,0.12000000000000455,24,
2025-11-14,PLTW,$30-50,40.2,955,0.17508064516129027,0.17999999999999972,124,
2026-02-09,ICHR,$30-50,34.035,570,0.5686021505376336,0.6000000000000014,93,
2026-02-09,ICHR,$30-50,34.035,571,0.6825000000000015,0.75,12,
2026-02-09,ICHR,$30-50,34.035,575,0.44000000000000483,0.44000000000000483,2,
2026-02-09,ICHR,$30-50,34.035,577,0.32777777777777967,0.3200000000000003,9,
2026-02-09,ICHR,$30-50,34.035,580,0.24345454545454598,0.21999999999999886,55,
2026-02-09,ICHR,$30-50,34.035,585,0.09913043478260947,0.09000000000000341,69,
2026-02-09,ICHR,$30-50,34.035,600,0.14772727272727165,0.11999999999999744,66,
2026-02-09,ICHR,$30-50,34.035,660,0.17833333333333337,0.17999999999999972,6,
2026-02-09,ICHR,$30-50,34.035,720,0.0547115384615398,0.060000000000002274,104,
2026-02-09,ICHR,$30-50,34.035,780,0.07000000000000028,0.07000000000000028,3,
2026-02-09,ICHR,$30-50,34.035,840,0.06509090909090597,0.06999999999999318,55,
2026-02-09,ICHR,$30-50,34.035,900,0.060000000000002274,0.060000000000002274,6,
2026-02-09,ICHR,$30-50,34.035,945,0.03243902439024438,0.030000000000001137,41,
2026-02-09,ICHR,$30-50,34.035,955,0.0761616161616173,0.07000000000000028,99,
2026-02-20,ST,$30-50,37.69,570,1.0336363636363615,1.1199999999999974,22,
2026-02-20,ST,$30-50,37.69,571,0.8849999999999971,0.8799999999999955,8,
2026-02-20,ST,$30-50,37.69,575,1.0657930449533493,1.1000000000000014,1179,
2026-02-20,ST,$30-50,37.69,577,0.6549999999999999,0.6449999999999996,6,
2026-02-20,ST,$30-50,37.69,580,0.22955414012738848,0.1700000000000017,157,
2026-02-20,ST,$30-50,37.69,585,0.4019999999999982,0.3999999999999986,5,
2026-02-20,ST,$30-50,37.69,600,0.15747663551401792,0.1699999999999946,107,
2026-02-20,ST,$30-50,37.69,660,0.06326530612244843,0.060000000000002274,98,
2026-02-20,ST,$30-50,37.69,720,0.06288888888888948,0.060000000000002274,45,
2026-02-20,ST,$30-50,37.69,780,0.05999999999999984,0.060000000000002274,35,
2026-02-20,ST,$30-50,37.69,840,0.03923076923077053,0.03999999999999915,39,
2026-02-20,ST,$30-50,37.69,900,0.02701923076923168,0.030000000000001137,104,
2026-02-20,ST,$30-50,37.69,945,0.01381578947368291,0.00999999999999801,152,
2026-02-20,ST,$30-50,37.69,955,0.013590733590733218,0.00999999999999801,259,
2026-07-23,SPCG,$30-50,36.825,570,0.20395583596214495,0.19000000000000483,1585,
2026-07-23,SPCG,$30-50,36.825,571,0.1533975903614461,0.14000000000000057,830,
2026-07-23,SPCG,$30-50,36.825,575,0.15820512820512825,0.1599999999999966,1443,
2026-07-23,SPCG,$30-50,36.825,577,0.1419865113427346,0.14000000000000057,1631,
2026-07-23,SPCG,$30-50,36.825,580,0.11635135135135123,0.10999999999999943,1110,
2026-07-23,SPCG,$30-50,36.825,585,0.11002142474558135,0.10999999999999943,1867,
2026-07-23,SPCG,$30-50,36.825,600,0.08167192429022112,0.0799999999999983,951,
2026-07-23,SPCG,$30-50,36.825,660,0.06665231431646994,0.07000000000000028,929,
2026-07-23,SPCG,$30-50,36.825,720,0.07140750670241322,0.07000000000000028,1492,
2026-07-23,SPCG,$30-50,36.825,780,0.08249427917620143,0.0799999999999983,437,
2026-07-23,SPCG,$30-50,36.825,840,0.06592592592592593,0.06999999999999318,972,
2026-07-23,SPCG,$30-50,36.825,900,0.06826697892271602,0.07000000000000028,427,
2026-07-23,SPCG,$30-50,36.825,945,0.06400621118012441,0.060000000000002274,966,
2026-07-23,SPCG,$30-50,36.825,955,0.1492838874680301,0.10000000000000142,782,
2025-04-09,REX,$30-50,37.295,570,0.7889583333333331,0.7699999999999996,48,
2025-04-09,REX,$30-50,37.295,571,0.6400000000000006,0.6400000000000006,2,
2025-04-09,REX,$30-50,37.295,575,0.6400000000000006,0.6400000000000006,2,
2025-04-09,REX,$30-50,37.295,577,0.6400000000000006,0.6400000000000006,2,
2025-04-09,REX,$30-50,37.295,580,1.253636363636363,1.1999999999999957,11,
2025-04-09,REX,$30-50,37.295,585,0.7999999999999972,0.7999999999999972,4,
2025-04-09,REX,$30-50,37.295,600,0.43873239436619565,0.4299999999999997,71,
2025-04-09,REX,$30-50,37.295,660,0.3380392156862737,0.29999999999999716,102,
2025-04-09,REX,$30-50,37.295,720,0.16285714285713887,0.12999999999999545,7,
2025-04-09,REX,$30-50,37.295,780,0.18999999999999773,0.18999999999999773,2,
2025-04-09,REX,$30-50,37.295,840,0.5643478260869573,0.6400000000000006,23,
2025-04-09,REX,$30-50,37.295,900,0.28000000000000114,0.28000000000000114,7,
2025-04-09,REX,$30-50,37.295,945,0.13000000000000256,0.13000000000000256,7,
2025-04-09,REX,$30-50,37.295,955,0.1916326530612261,0.19000000000000483,49,
2026-08-03,MCS,$30-50,32.11,570,0.754736842105264,0.7300000000000004,38,
2026-08-03,MCS,$30-50,32.11,571,0.6205555555555549,0.5499999999999972,72,
2026-08-03,MCS,$30-50,32.11,575,0.6257142857142861,0.6799999999999997,21,
2026-08-03,MCS,$30-50,32.11,577,0.3063157894736843,0.2699999999999996,38,
2026-08-03,MCS,$30-50,32.11,580,0.4030107526881722,0.46000000000000085,93,
2026-08-03,MCS,$30-50,32.11,585,0.3636585365853654,0.33999999999999986,41,
2026-08-03,MCS,$30-50,32.11,600,0.18625000000000025,0.21000000000000085,24,
2026-08-03,MCS,$30-50,32.11,660,0.13068493150684848,0.10999999999999943,73,
2026-08-03,MCS,$30-50,32.11,720,0.06969696969696994,0.0799999999999983,33,
2026-08-03,MCS,$30-50,32.11,780,0.08449999999999883,0.08999999999999986,20,
2026-08-03,MCS,$30-50,32.11,840,0.09999999999999787,0.09999999999999787,26,
2026-08-03,MCS,$30-50,32.11,900,0.07000000000000028,0.07000000000000028,7,
2026-08-03,MCS,$30-50,32.11,945,0.11995283018867985,0.120000000000001,212,
2026-08-03,MCS,$30-50,32.11,955,0.0617391304347821,0.05999999999999872,92,
2025-06-24,VEON,$30-50,41.575,570,0.7999999999999972,0.7999999999999972,2,
2025-06-24,VEON,$30-50,41.575,571,0.351538461538464,0.2650000000000041,26,
2025-06-24,VEON,$30-50,41.575,575,,,0,
2025-06-24,VEON,$30-50,41.575,577,0.43545454545454537,0.5499999999999972,11,
2025-06-24,VEON,$30-50,41.575,580,0.34590909090909183,0.3450000000000024,22,
2025-06-24,VEON,$30-50,41.575,585,0.321111111111108,0.4099999999999966,9,
2025-06-24,VEON,$30-50,41.575,600,0.14818181818181841,0.10999999999999943,11,
2025-06-24,VEON,$30-50,41.575,660,0.34999999999999937,0.3999999999999986,24,
2025-06-24,VEON,$30-50,41.575,720,0.34499999999999886,0.34499999999999886,2,
2025-06-24,VEON,$30-50,41.575,780,,,0,
2025-06-24,VEON,$30-50,41.575,840,,,0,
2025-06-24,VEON,$30-50,41.575,900,0.09692307692307459,0.04999999999999716,13,
2025-06-24,VEON,$30-50,41.575,945,0.6688095238095244,0.8000000000000007,42,
2025-06-24,VEON,$30-50,41.575,955,0.3474999999999972,0.4099999999999966,12,
2026-05-01,DXYZ,$30-50,34.495,570,0.2306206896551728,0.19000000000000483,145,
2026-05-01,DXYZ,$30-50,34.495,571,0.2963157894736851,0.2700000000000031,19,
2026-05-01,DXYZ,$30-50,34.495,575,0.09577777777778004,0.09000000000000341,45,
2026-05-01,DXYZ,$30-50,34.495,577,0.07086956521739018,0.0799999999999983,46,
2026-05-01,DXYZ,$30-50,34.495,580,0.12241379310345038,0.10000000000000142,29,
2026-05-01,DXYZ,$30-50,34.495,585,0.1050000000000022,0.12000000000000455,12,
2026-05-01,DXYZ,$30-50,34.495,600,0.1000000000000003,0.10000000000000142,19,
2026-05-01,DXYZ,$30-50,34.495,660,0.17245283018867927,0.1600000000000037,53,
2026-05-01,DXYZ,$30-50,34.495,720,0.20343749999999905,0.21000000000000085,32,
2026-05-01,DXYZ,$30-50,34.495,780,0.020000000000003126,0.020000000000003126,2,
2026-05-01,DXYZ,$30-50,34.495,840,0.11407407407407427,0.11999999999999744,27,
2026-05-01,DXYZ,$30-50,34.495,900,0.1357142857142851,0.14999999999999858,7,
2026-05-01,DXYZ,$30-50,34.495,945,0.06039999999999878,0.07000000000000028,25,
2026-05-01,DXYZ,$30-50,34.495,955,0.08849462365591235,0.0799999999999983,93,
