day,symbol,break_m,n_upd,ofi_5m,ofi_1m
2026-03-06,USAX,621,38,-15.853976531942633,0.0
2026-03-06,WLY,584,10,0.0,0.0
2026-03-09,AVGG,604,210,32.14666120442441,7.169192953707497
2026-03-09,AVGX,605,278,61.93776334392542,6.226465277097303
2026-03-09,AVL,604,202,62.60664094791953,15.307247175530447
2026-03-09,BE,587,141,-4.276456469561422,0.8306785948068951
2026-03-09,FIG,577,200,-7.352224465640883,-0.23671934832555874
2026-03-09,FIGR,625,45,-5.2041984732824424,0.0
2026-03-09,FSLY,623,195,27.6908315565032,-4.642857142857143
2026-03-09,GDXD,594,270,32.62249862079342,7.823862781483525
2026-03-09,GLW,576,199,5.248913577447758,5.534671050145486
2026-03-09,GSIW,821,3,-5.428571428571429,-5.428571428571429
2026-03-09,ISSC,679,17,0.06806806806806807,0.06806806806806807
2026-03-09,KORU,639,186,4.5129457743038595,0.015144113336590131
2026-03-09,LITE,602,183,73.33181837670969,35.198645114264885
2026-03-09,MRNA,587,220,2.997824344440627,9.69044620023665
2026-03-09,NUTX,646,13,2.3981735159817354,
2026-03-09,PZZA,766,58,6.378218031571141,1.4747324928488188
2026-03-09,RARE,622,145,3.3654078622890577,-1.7563222281321018
2026-03-09,RKLX,587,244,16.65995462280204,5.181366988088485
2026-03-09,ROBN,604,291,56.89971442969931,10.665363529465663
2026-03-09,SNDK,599,179,41.96343806803428,1.8592573357569462
2026-03-09,SOXL,647,300,44.28524653540729,8.546981573455676
2026-03-09,TSMG,762,110,24.2507204610951,-2.3775216138328528
2026-03-09,UVXY,612,297,-8.314421283619472,-0.10691595084271277
2026-03-09,WDC,635,96,-5.913153724247227,2.1299524564183834
2026-03-09,WDCX,576,156,-2.5967204631456386,-4.251625214269543
2026-03-09,ZBIO,591,15,2.567394094993581,0.0
2026-03-10,BBIO,694,43,-3.0178429817605075,-0.00852498017446471
2026-03-10,CAPR,638,64,-9.215139835952169,-1.2459729222255163
2026-03-10,COHX,588,145,27.912087912087912,9.29839391377853
2026-03-10,CONI,578,175,23.702573879885605,3.6835081029551953
2026-03-10,FIGR,623,128,4.815961995249406,3.003895486935867
2026-03-10,GSIW,616,4,0.0,0.0
2026-03-10,HOOZ,610,279,53.07634543178974,5.5869837296620775
2026-03-10,IREX,593,288,24.028157997653498,5.256159561986703
2026-03-10,MATW,653,40,17.62571280456195,0.0
2026-03-10,MLYS,589,78,3.9953434225844005,-0.330193671287967
2026-03-10,ONDL,588,182,19.286048429925764,-3.746980191866575
2026-03-10,PLTZ,602,296,91.59127803732976,60.0080787141126
2026-03-10,RAPP,587,5,0.0,
2026-03-10,SEI,619,65,10.827153451226469,3.8562464346834
2026-03-10,SNXX,626,240,42.88105049299251,35.33017297781247
2026-03-10,SOXL,652,300,57.19359731279081,11.006332422172903
2026-03-10,VERA,576,32,1.7004478858270706,0.0
2026-03-10,VRTL,636,8,0.0,0.0
2026-03-10,WULX,590,182,42.64943596370783,-1.8815927631047573
2026-03-11,AA,606,169,1.9456449938661884,-4.46541474002076
2026-03-11,AAOI,640,115,21.867534233271826,13.195348159658153
2026-03-11,ALM,628,170,8.164198238925813,2.8848554367261565
2026-03-11,APLD,620,299,25.939985512050782,6.806217540240893
2026-03-11,ASTS,616,215,12.767049086565958,-0.8390808464825219
2026-03-11,AXTI,657,98,8.474414253518733,2.3669685759238
2026-03-11,BE,580,121,0.5027120600115407,0.390998268897865
2026-03-11,DOCN,601,75,30.718214170171468,11.695244257521837
2026-03-11,FSLY,604,179,5.3631308667390165,-0.480639061993041
2026-03-11,GDXD,576,234,55.836150328097034,-0.5583615032809703
2026-03-11,HUT,612,73,6.230919072073667,2.5983708163626704
2026-03-11,IREN,598,300,62.58534714230917,-0.6751054852320676
2026-03-11,IREX,578,279,4.457729460558815,0.9286936376164197
2026-03-11,LITX,622,180,45.135422936247046,1.6667438307329043
2026-03-11,MUU,658,249,14.674810530514558,-8.566513761467888
2026-03-11,NBIS,585,258,47.17636864907444,5.961402126821583
2026-03-11,PL,619,237,6.988405260233376,7.866345619559178
2026-03-11,RKLB,631,222,5.3840648854961835,8.29675572519084
2026-03-11,SEDG,624,85,1.3743845358944746,1.6533949303993678
2026-03-11,SNXX,667,247,53.59232472472272,12.696232837342743
2026-03-11,USAX,622,45,5.0,0.0
2026-03-12,AXTI,712,117,4.707002978460122,1.0740586195484827
2026-03-12,BATL,634,207,-2.9003802797772646,1.9445198967812032
2026-03-12,BEX,702,141,30.386579420066717,7.929817808570696
2026-03-12,CF,663,148,11.200935704702605,-1.0997282328253466
2026-03-12,ONDL,751,142,-16.243520495750115,-4.518695306284806
2026-03-12,RGTZ,595,184,32.335545526944514,6.838332890894611
2026-03-12,TEAM,579,156,-1.2817332600675093,0.808226705392888
2026-03-13,AXTI,577,121,1.3653738221132543,-1.1151744306265323
2026-03-13,FSLY,594,130,9.486230741234987,-1.2632536697804198
2026-03-13,IREX,583,294,-1.96875,-5.90625
2026-03-13,MULL,585,222,-25.74229747022345,0.0
2026-03-13,NBIS,597,248,30.42822774659182,5.265513422690648
2026-03-13,ORKA,577,19,5.340217010850542,3.9901995099754983
2026-03-13,PLTZ,659,297,59.593742159489146,6.850684299554052
2026-03-13,SBIT,739,286,50.01965387124764,21.545270492961063
2026-03-13,SEDG,578,47,4.218221417661368,0.29512926401538725
2026-03-13,SNXX,745,246,45.468284993249114,16.346323773707613
2026-03-13,UVXY,704,275,19.247997781090735,12.619699753839754
2026-03-13,W,583,51,-0.01310885490296877,1.4419740393265648
2026-03-16,AKTS,591,2,0.0,
2026-03-16,GDXU,576,252,57.943050164449325,11.29740140448606
2026-03-16,GPCR,673,76,-8.023995200959808,-2.758248350329934
2026-03-16,LMND,654,41,0.9258967491203193,0.10766241268840922
2026-03-16,NEBX,585,234,43.96710986703989,4.89888033589923
2026-03-16,SHAZ,615,1,0.0,0.0
2026-03-16,SNXX,585,268,19.395695750135964,-0.7704141092378215
2026-03-16,STRO,579,6,,
2026-03-16,WW,576,14,3.180503923998348,-2.6022304832713754
2026-03-17,APPX,581,59,45.68644459865834,20.096576451538283
2026-03-17,ASTS,609,210,-2.102435159990356,5.772052491991871
2026-03-17,AXTI,620,83,7.6616163155808925,7.783068621772399
2026-03-17,BEX,582,135,13.121659787095371,0.5865739734955463
2026-03-17,COHR,632,128,2.319116577398664,0.45705217218805794
2026-03-17,DUOL,587,85,0.6248906003850866,-2.9756695256432693
2026-03-17,ELAN,634,160,0.41871115472685644,3.206946798703423
2026-03-17,FPS,600,34,-1.7388763059837802,-2.3002849419156863
2026-03-17,FSLY,588,106,2.391310639803187,-1.7078355389043431
2026-03-17,LMND,634,76,2.0357142857142856,-1.3571428571428572
2026-03-17,MDB,591,77,0.32328970116078043,-2.282044949370215
2026-03-17,PL,621,233,10.099679541237983,-4.110608871647833
2026-03-17,RCAX,584,13,5.132922041503084,5.4828939988782945
2026-03-17,RKLB,594,291,44.867484776359305,3.6430094896602885
2026-03-17,ROBN,579,266,-6.246754785681199,1.8052548233849337
2026-03-17,WDCX,619,114,19.817930888051382,1.8153829821115772
2026-03-18,AFRM,595,88,20.170189404337084,6.4919022783420255
2026-03-18,AXTI,595,154,22.965018283400553,13.621431598110453
2026-03-18,COHR,598,166,21.40685116883806,-1.7794995621832461
2026-03-18,HTFL,576,16,0.10380510591364712,0.10380510591364712
2026-03-18,SNXX,815,179,40.13350844003898,16.653419010542883
2026-03-18,UVXY,627,281,18.080745553258673,0.7181231684877671
2026-03-19,AAOI,580,137,11.411062598496397,2.491745679076136
2026-03-19,AGQ,601,298,13.124259164901177,-8.690900801845048
2026-03-19,AMUU,666,242,38.21052631578948,9.739938080495357
2026-03-19,APA,634,257,64.19405806026884,8.230287328250759
2026-03-19,ASTS,651,175,29.90826538176427,9.794292068198665
2026-03-19,AXTI,581,107,5.104931947899898,-0.6201082979657544
2026-03-19,BABX,610,249,1.820414749297795,-1.9841032689894222
2026-03-19,BTU,633,168,-5.171696149843913,-0.4880332986472425
2026-03-19,COHR,611,132,10.854996243425996,12.856498873027798
2026-03-19,CRK,609,95,5.569217257657263,1.8876934899549898
2026-03-19,DELL,611,157,6.861563158422796,3.7111668506070035
2026-03-19,GLW,676,98,0.8404884194204865,1.9896307781761797
2026-03-19,JNUG,602,221,75.22796588265702,29.456362539846644
2026-03-19,KORU,592,215,23.149187098622484,1.9299544011268412
2026-03-19,LITE,595,169,33.40093805595989,-0.10933203946304385
2026-03-19,LITX,578,230,35.656530165818495,-11.16775663330651
2026-03-19,MULL,580,270,11.763627785439501,1.3424548159976772
2026-03-19,NUGT,603,220,44.62130553375929,21.372790793259348
2026-03-19,OILU,636,264,46.032332563510394,19.612009237875288
2026-03-19,PSLV,806,300,33.45419536260368,17.183906900275925
2026-03-19,SIG,577,42,0.5774783445620789,1.374398460057748
2026-03-19,SNDK,605,244,21.51097054753904,2.7652368715819993
2026-03-19,SNXX,594,254,26.44504725015456,2.339418867257977
2026-03-19,SOXL,603,300,84.2720591259187,21.62584526446276
2026-03-19,TGTX,579,58,8.437985390234525,2.2834294502114574
2026-03-19,WDC,613,216,11.218117408906881,-1.1272773279352226
2026-03-20,CWVX,588,202,12.624127055044067,9.454665368884067
2026-03-20,ENPH,616,192,5.224514256285406,0.0
2026-03-20,GLL,685,285,17.306554953178903,7.548053228191227
2026-03-20,LUNR,576,244,0.9281728302022214,7.618022285622006
2026-03-20,PLTZ,598,290,39.93740219092332,17.245696400625977
2026-03-20,RGC,579,17,0.9088625762468604,0.2988876928597058
2026-03-20,SEDG,615,74,2.6937197208764836,1.7070092004089072
2026-03-20,SNDX,580,128,10.949599275678214,1.9916166459877267
2026-03-20,UVXY,600,266,10.726982518720028,4.614946876062652
2026-03-20,YSS,632,64,0.6806966724454491,0.8988566788825737
2026-03-23,AGQ,602,280,44.571137231542735,16.3519847349438
2026-03-23,AVGX,620,246,9.09736409312431,-1.1135084569307603
2026-03-23,AVL,620,250,8.054670012887472,0.0
2026-03-23,BWET,578,2,0.0,0.0
2026-03-23,CWVX,590,215,43.3161975111466,10.01530578292407
2026-03-23,DOCN,603,67,0.2553596950929014,-0.2553596950929014
2026-03-23,ERX,621,216,34.63619221758756,15.069767441860463
2026-03-23,ETON,591,26,0.0011334408649025678,0.0
2026-03-23,FLY,691,85,4.52664811199269,0.4872678934906327
2026-03-23,FSLY,591,145,29.991381786842858,6.6855788566503875
2026-03-23,HUT,599,185,5.620377347958358,4.497334561388819
2026-03-23,IREN,592,300,-6.028728305712536,-9.009967577768187
2026-03-23,IREX,576,279,-10.297492582795872,0.5280765427074806
2026-03-23,KGC,602,291,42.60268093017188,12.76713740582499
2026-03-23,KORU,622,210,72.82424719543397,4.525683920488093
2026-03-23,LMND,582,60,4.705882352941177,0.32085561497326204
2026-03-23,NAIL,623,264,4.139682937920437,6.623492700672698
2026-03-23,PAAS,601,256,14.291560009768716,1.3893285816366219
2026-03-23,PLTU,576,300,31.146396789391034,-6.842485729241967
2026-03-23,SMCZ,576,135,13.897240810340085,0.0
2026-03-23,SNXX,614,264,24.33552062668498,-7.450836766875223
2026-03-23,UVXY,718,290,-1.956834874237839,-5.8067696840279535
2026-03-23,WULX,582,15,2.574023050952695,0.0
2026-03-24,AAOI,576,224,-1.0238353855110747,-0.7824749524248138
2026-03-24,AEHR,598,28,0.029303415941058272,0.0
2026-03-24,AGQ,647,288,13.769718689866522,10.717274661725328
2026-03-24,ASMG,603,27,7.468879668049793,7.468879668049793
2026-03-24,BKSY,576,43,0.7532793590792406,-0.1455612288075827
2026-03-24,COHR,576,206,23.691757855636983,1.5634574841883344
2026-03-24,COHX,576,146,23.397375395953198,-11.283405520718857
2026-03-24,DXYZ,696,48,13.17507418397626,7.561909900188832
2026-03-24,GLW,610,149,24.044211108040894,1.8321359491572256
2026-03-24,IREZ,616,287,50.292302971859385,27.26839659857982
2026-03-24,LITE,645,135,27.450357426528992,5.447180301826847
2026-03-24,LITX,644,152,16.75148143208277,10.090276851551932
2026-03-24,NAIL,652,247,11.819051121735932,-13.999264435454212
2026-03-24,OILU,605,200,3.1434922821628732,5.343519417222414
2026-03-24,PLU,576,240,34.86310889872968,-0.6206160907651033
2026-03-24,SEDG,654,62,1.8974751338944147,0.0
2026-03-24,SNXX,610,227,50.07896859922487,-6.880202483587756
2026-03-24,SOXL,654,300,22.79066480802215,0.437466676088367
2026-03-24,SWMR,577,79,4.232213488209082,0.1265708706754118
2026-03-24,TER,684,174,22.95296083373453,6.051145535385574
2026-03-24,TNA,685,300,68.20483961733258,18.92188719661626
2026-03-24,TSLR,587,299,35.23969073668855,14.062377826404084
2026-03-25,AAOI,614,142,19.669222652128035,12.796482588814634
2026-03-25,APGE,576,124,-5.67141746566468,0.4177247991707696
2026-03-25,ARM,577,280,36.066502333875285,6.001293683676859
2026-03-25,CRCA,582,231,0.9858563769751693,1.6458098194130926
2026-03-25,INTW,621,228,61.73699258097594,18.813197418420895
2026-03-25,PDD,606,241,-1.612722098300131,-3.169833089762326
2026-03-25,RVI,576,36,4.53102537773214,0.5280915358662168
2026-03-25,SMCI,581,300,75.62708811481363,5.881293396473084
2026-03-25,SNDK,639,219,8.913040633383499,-9.572204410128903
2026-03-25,SNXX,582,284,53.40469720598129,11.95658500711935
2026-03-25,SRPT,576,132,-21.44512946979038,-23.22729140978216
2026-03-25,TNGX,650,74,7.20824664270853,-1.0147531681482882
2026-03-25,WDCX,621,83,32.18598222341671,1.5933654566047877
2026-03-25,WULX,596,18,0.0,0.0
2026-03-26,BBY,590,110,5.444468313641246,3.3240243465807375
2026-03-26,BRZE,609,164,-4.232673915891524,-2.1485654395388445
2026-03-26,CAR,578,17,2.314940303323653,0.0
2026-03-26,GTLB,593,183,5.961656736498174,-0.773784355179704
2026-03-26,IREZ,598,222,16.592328278322924,11.239964317573595
2026-03-26,JNUG,586,203,107.72769953051643,14.854460093896714
2026-03-26,KOD,582,144,-0.6524143623607098,-1.7908378043747422
2026-03-26,NUGT,585,180,44.75562775585983,4.475980505917846
2026-03-26,PLTZ,646,238,50.986099754701556,5.838103025347507
2026-03-26,STRO,609,2,0.0,
2026-03-26,WS,608,22,0.0,0.0
2026-03-27,AG,653,287,56.37043999616721,-4.66196084157309
2026-03-27,AGI,683,226,23.094713064056364,14.58613456677244
2026-03-27,AGQ,651,263,66.43135573989562,18.447996772648196
2026-03-27,AGX,593,58,7.438973934629707,-9.502689284236657
2026-03-27,AU,683,147,-6.251454953343954,8.602919660565075
2026-03-27,BMNZ,623,250,53.120389825204526,9.801511019714784
2026-03-27,GDXU,651,219,78.27304874690168,13.032641145689894
2026-03-27,IREZ,594,171,60.08387830117655,0.5048641147901567
2026-03-27,JNUG,653,185,62.919552015143154,1.6925625049294108
2026-03-27,KOD,607,114,14.199705882352943,4.970735294117647
2026-03-27,LITX,587,221,-7.3145685997171155,-2.3536067892503536
2026-03-27,MNPR,587,39,-1.724109701187065,-1.0642652476463363
2026-03-27,OXM,589,17,-10.110787172011662,0.0
2026-03-27,PLTZ,597,298,49.76470588235294,2.823529411764706
2026-03-27,RGTZ,594,220,33.22757567342405,-2.9783393501805056
2026-03-27,SILJ,683,289,-12.62310604122225,6.084646414728541
2026-03-27,SNDK,586,273,44.90723591272956,11.012556898446084
2026-03-27,SNXX,576,252,-24.59007037386581,3.5917869908670035
2026-03-27,SSRM,661,277,39.3556414832441,16.870626894422255
2026-03-27,VCX,588,54,4.255361596009975,-0.7002493765586035
2026-03-30,BMNZ,582,189,24.591420029202492,-1.7521496280158528
2026-03-30,IONZ,582,243,72.35989630838654,8.165714560030723
2026-03-30,IREZ,578,286,33.23850823937554,5.457068516912402
2026-03-30,RGTZ,582,198,21.668583524431117,1.411042511906862
2026-03-30,SOXS,581,300,33.1749863717779,-0.7943306596059496
2026-03-30,TECS,596,300,38.33532934131736,10.135518436810589
2026-03-31,AGQ,762,299,43.60238864268008,7.643631538095596
2026-03-31,ARM,626,155,6.259349481918617,12.74737528305771
2026-03-31,AXTI,590,204,2.8809645101035826,0.4041433180506028
2026-03-31,BBIO,604,56,-0.6032490661106767,0.535140300582052
2026-03-31,BKSY,761,52,3.271503567101898,0.0
2026-03-31,CENX,589,99,43.4589675532203,2.359568820757272
2026-03-31,COIN,762,263,20.14356140894044,0.0
2026-03-31,CONY,784,224,17.160054719562243,-1.838577291381669
2026-03-31,DOCS,762,165,20.851891601824523,1.9213844915481622
2026-03-31,EDC,763,170,55.793912724605796,-5.018335166850019
2026-03-31,ETHU,795,300,27.590420226843918,7.6822112748420865
2026-03-31,EWY,795,299,38.538919925512104,-0.38119180633147115
2026-03-31,FBL,761,292,43.3244087460955,5.016510486390005
2026-03-31,FLY,618,174,8.549063754737514,-16.23625651994446
2026-03-31,FROG,614,46,9.349138804457954,2.982776089159068
2026-03-31,FSLY,602,196,20.80356276228268,8.243836059645817
2026-03-31,HOOW,794,223,54.81584661395387,5.481584661395387
2026-03-31,IONQ,795,296,31.837654035526782,6.63485759364544
2026-03-31,IREZ,652,276,42.95087447573627,-9.311383902899074
2026-03-31,KORU,600,189,29.781746528212185,5.9114224946828475
2026-03-31,KRMN,798,60,0.16441359152356594,-2.192181220314213
2026-03-31,METU,761,295,60.94378864740152,16.49328527606219
2026-03-31,MUU,763,293,85.75981284117495,11.401637639719262
2026-03-31,NAIL,762,275,72.84578388600187,0.0
2026-03-31,ONON,762,223,20.47277330026865,5.702882827030378
2026-03-31,PLTW,784,185,24.356384368919823,-2.1489347285275926
2026-03-31,PRAX,577,33,0.0,0.0
2026-03-31,PVLA,588,12,5.25,3.9788135593220337
2026-03-31,SNDK,761,224,20.3335677119955,1.953030516101814
2026-03-31,SNXX,599,263,44.78999654788846,9.563269533197806
2026-03-31,SOLT,795,248,13.633275198891464,5.332441407649855
2026-03-31,SPYU,762,300,82.22561432069786,-0.5462158120356778
2026-03-31,TGTX,795,129,9.905458191464918,5.594050926409459
2026-03-31,TNA,762,300,110.33909149072298,4.1330774152271275
2026-03-31,TQQQ,762,300,160.6082868511139,3.202025564963468
2026-03-31,TSLR,782,300,39.644050807975326,6.131322620864518
2026-03-31,UGRO,582,81,-18.98949070331447,0.07857720291026678
2026-03-31,URTY,762,300,128.21788743156287,-0.6958959818637636
2026-03-31,VKTX,591,50,9.242144177449168,4.066543438077634
2026-04-01,AAOX,582,137,-1.8847369399516638,0.9338786639400136
2026-04-01,AEHR,807,25,7.63050099779435,0.1050309841403214
2026-04-01,BCAX,596,13,3.599657093870553,2.4852121731675956
2026-04-01,DXYZ,679,70,43.958850079290855,-0.6546578294636686
2026-04-01,EVMN,579,4,0.0,0.0
2026-04-01,FLY,602,121,2.025471271081259,-0.1378111995327444
2026-04-01,FSLY,630,177,-6.5056716924556595,0.9696755395886962
2026-04-01,INTC,603,294,33.96284651304694,14.814986821698858
2026-04-01,IONZ,587,145,15.452102694076787,5.9787149159861075
2026-04-01,LUNR,628,287,19.003811365834235,12.734512770919848
2026-04-01,MRVL,610,265,20.85177076342513,4.349949941139582
2026-04-01,MVLL,576,43,10.109717868338558,0.8424764890282131
2026-04-01,PL,628,253,24.52477320307048,9.228890439637125
2026-04-01,PLU,613,161,-4.046850598646538,-5.268089536699636
2026-04-01,SHAZ,689,3,0.9833333333333333,0.15
2026-04-01,SLNO,576,36,0.13674174801534547,0.0
2026-04-01,SNDK,605,214,33.51963430082062,1.2964696811147216
2026-04-01,SOXL,615,300,14.538213473840027,-2.5375790790702593
2026-04-01,UGRO,576,95,1.328030088701759,0.8695435104594851
2026-04-01,WDC,585,230,-12.00777561788392,6.0235404695276955
2026-04-02,AAOI,587,132,5.019607843137255,-5.50445632798574
2026-04-02,ABVX,594,15,2.869757174392936,0.44150110375275936
2026-04-02,AG,591,293,54.42096915238995,13.634806498780328
2026-04-02,AGI,636,290,36.33243629839746,11.524910902611099
2026-04-02,AGQ,624,275,45.986342943854325,4.612457321699544
2026-04-02,ALGT,637,21,0.0,0.0
2026-04-02,APLD,613,285,-2.6814132719447503,-11.752577319587628
2026-04-02,ARKG,637,299,77.23095864871046,10.139455802254886
2026-04-02,ASTS,587,149,18.218618978352016,7.5092838196286475
2026-04-02,AXTI,619,108,14.627545994302297,14.915093586091215
2026-04-02,BAI,637,238,27.870570107858246,3.667180277349769
2026-04-02,BCAX,674,44,2.971781033153431,-1.2212798766383963
2026-04-02,BE,597,133,2.1250519510505654,-5.93294851073655
2026-04-02,COHR,594,145,27.572794554589166,4.9975690130192865
2026-04-02,CRWV,634,192,10.366136174656276,3.445477926246785
2026-04-02,FAS,637,247,75.52680442226121,14.024002180467779
2026-04-02,FRO,656,117,20.39975500204165,-0.6210698244181299
2026-04-02,FSLY,577,183,4.405961057326226,5.058450270133072
2026-04-02,GDX,636,300,60.8919859519761,13.291591844518251
2026-04-02,GFI,636,286,21.005850234009362,-3.4325273010920436
2026-04-02,GGLL,639,299,15.788526721630578,9.442554694604567
2026-04-02,HBM,656,298,40.07995950721564,1.4141692680837614
2026-04-02,HSAI,637,102,4.127119917688813,-0.7075062716037965
2026-04-02,IDR,584,3,0.0,0.0
2026-04-02,INTC,594,300,39.73901756685233,-8.634725407666911
2026-04-02,INTW,586,170,6.5538851529767985,5.668063232757103
