symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
EHGO,2026-06-25,4.66395,-3394.4880000000107,-6.789309490882214,stop,0,1,6.971677559912861,188210.0,3.156055228183692,46.89016944350546,3.0,0.9062499999999992,0.6535947712418355,1.0,2.126329032805242,24.05405405405405,79.9972972972973,0.1114564681239232,13267298.75,32.31303704740045,-32.0,40.13857402412318,1.89411148972582,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.333333333333,-226.2992000000007,0.2871475696810646,Q3,2,-226.2992000000007,2026-06,EHGO
FRMI,2026-06-25,8.815,0.0,0.0,no_fill,0,0,3.092182030338376,491988.0,2.006476861453919,82.83406538343341,2.0,0.2264150943396188,0.4667444574095583,0.0,-0.8986364742782249,7.25907384230288,14.580725907384233,0.0643776824034336,19901089.55,9.810918235013103,-15.441539220522934,7.227296914335445,0.755763897359077,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.333333333333,0.0,0.22685819949507854,Q3,2,0.0,2026-06,FRMI
MUD,2026-06-26,10.01,0.0,0.0,no_fill,0,0,2.300706357214932,1538611.0,0.9146141304753044,28.234085807923165,2.0,0.6710526315789501,0.2522704339051498,0.0,0.4990574172601379,6.330472103004291,13.251072961373405,0.336032388663968,19621996.25,7.189274933999632,-32.16974674880218,7.965021982736305,2.14526806873689,0.0,0.0,-0.7292659675881662,1.1904923894065988,4.0,26.0,3333.333333333333,0.0,0.36555066891217314,Q4,0,0.0,2026-06,MU
MUZ,2026-06-26,10.47,0.0,0.0,no_fill,0,0,4.284323271665056,850844.0,1.7280300775399473,47.11149557313862,2.0,0.6136363636363649,0.2921129503408095,0.0,0.1463267069760069,13.10572687224669,33.559471365638764,0.3174061433447099,5701982.666666667,16.866506473751087,-57.06216578937466,16.867222608311508,5.568919068384868,0.0,0.0,-0.7292659675881662,1.1904923894065988,4.0,26.0,3333.333333333333,0.0,0.26605299848774516,Q3,2,0.0,2026-06,MU
SPCU,2026-06-29,18.05,0.0,0.0,no_fill,0,0,3.924914675767926,96540.0,1.3871456703620648,68.20227143399983,2.0,0.6739130434782594,1.3936291240045564,0.0,0.41265129153081,6.804374240583217,12.758201701093558,0.385714285714286,3784844.0,21.98391379177095,-52.93172690763053,11.677853996337353,0.4414831892675101,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0,3333.333333333333,0.0,0.35685768239544957,Q4,0,0.0,2026-06,SPCX
IREX,2026-06-29,26.76,0.0,0.0,no_fill,0,0,3.463855421686753,26826.0,1.2817771860941372,63.71293734695723,2.0,0.7608695652173891,-0.0753012048192755,0.0,0.4499219287777659,6.155075939248598,13.547561950439654,0.6696955392966718,787861.45,18.229683102814835,-56.28041112215806,11.428887953872971,0.6439406319474065,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0,3333.333333333333,0.0,0.2974426746370224,Q4,0,0.0,2026-06,IREN
CAST,2026-06-30,6.328929999999999,2571.118199999985,5.142385837732415,scale_lock,1,1,3.371980676328496,88538.0,1.8571368938732973,51.00538223094714,1.0,0.3314231136580708,-0.6441223832528187,0.0,-0.3657326641406496,10.89285714285715,24.64107142857144,0.0579027465758384,27218284.35,29.539341384611262,-49.0983606557377,46.33076782967495,0.0479366363883254,0.0,0.0,0.0391363022941921,1.7817282049729803,1.0,30.0,3333.333333333333,171.40787999999898,0.3312089989776201,Q4,0,171.40787999999898,2026-06,CAST
NUAI,2026-07-06,5.145389999999999,-1861.336464642864,-3.722840112355789,stop,0,1,6.175298804780869,416592.0,2.5765732462935795,99.89896578244226,3.0,0.9354838709677432,1.7928286852589792,1.0,2.7138759328041098,5.130890052356004,15.287958115183253,0.1438356164383566,9498639.65,13.929630458348646,-31.23287671232877,9.16941877787813,1.3782699925878332,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0,3333.333333333333,-124.0890976428576,0.3547031088899476,Q4,0,-124.0890976428576,2026-07,NUAI
IREG,2026-07-06,11.35396,1959.3350000000007,3.919337394177893,eod,1,1,5.483271375464683,43015.0,1.5719791153346536,60.45937939417302,3.0,0.5,2.4628252788104144,0.0,0.0782613326242746,16.073354908306367,32.740021574973035,0.1911037891268533,428122.85,18.780674948694926,-60.88695019992729,11.742198900670656,1.647172067550237,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0,3333.333333333333,130.6223333333334,0.30453245961785,Q4,0,130.6223333333334,2026-07,IREN
AAOG,2026-07-09,4.603769999999999,217.20000000000505,0.4344265677911899,tag_bb,0,1,4.697986577181208,70129.0,1.5831360869558522,73.7666799965986,3.0,1.0,2.684563758389264,1.0,2.25147811202538,10.370370370370368,13.086419753086426,0.4905660377358484,1512205.45,24.334522450871127,-71.88679245283018,14.13309183485239,0.4123765061156207,0.0,0.0,0.2616045076469071,0.7751141466417582,3.0,9.0,3333.333333333333,14.480000000000336,0.4202603846194945,Q4,0,14.480000000000336,2026-07,AAOI
AAOX,2026-07-09,20.6923915,71.27199999999698,0.1425644783494394,tag_bb,0,1,4.944528492183575,198517.0,2.093002318540144,27.18890895977498,3.0,0.984191738908717,3.958648512355019,1.0,1.9366804921145704,9.376723662437945,13.072255929398793,0.5063291139240501,7466977.2,24.54675739923184,-72.07042253521126,13.90289426918286,0.4454319212331329,0.0,0.0,0.2616045076469071,0.7751141466417582,3.0,9.0,3333.333333333333,4.751466666666465,0.3409566095924958,Q4,0,4.751466666666465,2026-07,AAOI
SKYQ,2026-07-13,3.78131,1874.5235399999951,3.749310970003579,scale_lock,1,1,2.419354838709673,169593.0,1.289753289460863,42.50644921719657,3.0,0.6666666666666683,0.5376344086021511,1.0,0.5025200580928236,16.9811320754717,14.150943396226406,0.4666666666666668,24394412.65,22.60616762021163,-15.261958997722086,24.18015660085896,0.126542542519465,0.0,0.0,-0.3284985760646424,0.903043027364542,0.0,13.0,3333.333333333333,124.96823599999966,0.34606363988118083,Q4,0,124.96823599999966,2026-07,SKYQ
