day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2026-05-21,RKLX,591.1993634931666,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.024796392785572,-1.1322132264529068
2026-05-21,SEDG,586.0988961093667,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.4079231420218496,-1.1621757193414377
2026-05-21,SHAZ,611.1389885555,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.811003792415171,-1.7787493013972069
2026-05-21,SNDK,594.0026424012667,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9766605298014948,1.9766605298014948
2026-05-21,SNDU,599.4564874163333,VAL,0,0,0,0,0,1,0,0,0,0,0,-1.6273816993464065,-1.1590810457516343
2026-05-21,SNXX,577.0165965512167,VAL,0,0,0,0,0,0,0,1,1,0,0,1.9262262973469046,1.9262262973469046
2026-05-21,SPOT,629.4578669308166,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9345549152391739,1.9345549152391739
2026-05-21,STRO,617.0509516726333,VAL,0,0,0,0,1,0,0,0,1,0,0,-1.4988990509059545,-1.5010414150129423
2026-05-21,STX,591.13625254655,VAL,0,0,0,0,0,1,0,1,1,0,0,1.8785499999999997,1.8785499999999997
2026-05-21,SWMR,788.00158454255,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.2129953586497906,-1.1920523206751068
2026-05-21,TSEM,598.8488963592166,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.5873741379310422,-1.504308045977013
2026-05-21,TTMI,600.0935835740166,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3608923502304258,-1.3735605529954027
2026-05-21,USAR,591.3533577990667,VAL,0,0,0,0,0,1,0,1,1,1,0,0.3702275194890625,0.013783075044615706
2026-05-21,USAX,605.3670485441,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.2922819579541924,-1.15564530906809
2026-05-21,VCX,711.11839624415,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.1431333333333344,-1.2776333333333345
2026-05-21,VELO,601.5979172612666,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.3016502006241673,-1.2289890325457005
2026-05-21,VPG,602.1496413649834,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.4206695022624438,-1.3972667873303173
2026-05-21,VSCO,834.4178192752,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.2203559322033843,-1.3901016949152525
2026-05-21,W,824.8924454697667,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.4003205479452057,-1.3545534246575346
2026-05-21,WGS,641.5421209047,VAL,0,0,0,0,0,1,0,1,1,0,0,-0.5913910847606506,-0.5686253842775589
2026-05-21,WOLF,577.3381085412333,VAL,0,0,0,0,1,0,0,1,1,0,0,1.9543733056426755,1.9543733056426755
2026-05-21,WYFI,601.28574114635,VAL,0,0,0,0,1,0,0,1,1,0,1,1.809587464387464,1.809587464387464
2026-05-21,XE,591.3935517144834,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.2326079545918551,-1.2608979215157816
2026-05-22,AA,586.0428586711834,VAL,0,0,0,0,0,1,1,1,1,0,0,-0.04251381103390938,-0.11234917688756271
2026-05-22,AEVA,596.7151761165667,VAL,0,0,0,0,1,1,1,1,1,0,1,1.9469104354354352,1.9469104354354352
2026-05-22,AOSL,633.8486069423167,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.4969606885245998,-1.585173803278698
2026-05-22,ARM,612.6909300828667,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1161077753385582,-1.3106683387188323
2026-05-22,ARMG,586.1674961238333,VAL,0,0,0,0,1,0,0,0,0,0,0,1.8846509090909096,1.8846509090909096
2026-05-22,ASTS,594.17006881765,VAL,0,0,0,0,0,1,1,1,1,1,0,1.9674195528597613,1.9674195528597613
2026-05-22,ASTX,589.4688259317334,VAL,0,0,0,0,0,1,1,1,1,0,0,1.9395922450221175,1.9395922450221175
2026-05-22,ATKR,719.6391180549,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.8194295454545637,-1.742577272727288
2026-05-22,AXTI,614.12491860455,VAL,0,0,0,0,0,1,0,0,0,0,0,1.9477445765920143,1.9477445765920143
2026-05-22,AXTU,633.81970383725,VAL,0,0,0,1,0,1,0,0,1,0,0,1.8889345980888137,1.8889345980888137
2026-05-22,AXTX,603.1027966767666,VAL,0,0,0,1,0,1,0,1,1,0,0,1.9058675324675332,1.9058675324675332
2026-05-22,BIRK,727.7028692155833,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.3396653382144954,-1.2987791996006335
2026-05-22,BRZE,576.0044464860167,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1632384164222862,-1.1491049853372424
2026-05-22,CENX,588.1697235666834,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.4350487687230256,-1.4038755013962927
2026-05-22,CLFD,705.76432988935,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.6696178253119411,-1.3856766488413552
2026-05-22,CLSX,593.4894574803167,VAL,0,0,0,0,1,1,0,0,1,0,1,-1.435870175438597,-1.333571929824561
2026-05-22,CMPR,692.7204861446166,VAL,0,0,0,0,0,1,0,0,1,0,0,-0.2409323308270658,-0.29852631578946887
2026-05-22,CRDO,577.3194790704,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.1173253052581127,-1.1031775797584602
2026-05-22,CRDU,679.9123252431167,VAL,0,0,1,0,1,1,0,0,1,0,0,1.8971853043300713,1.8971853043300713
2026-05-22,CTRN,609.5992965896667,VAL,0,0,0,0,0,1,0,0,1,0,0,-1.6819903614457783,-1.273291566265057
2026-05-22,FCEL,672.09106752075,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.1294741935483865,-1.1441677419354828
2026-05-22,FEIM,577.7165438219834,VAL,0,0,0,0,0,1,0,1,0,0,0,1.2102906917783451,1.1174580224556354
2026-05-22,FIG,578.08635295635,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.1477112508238305,-1.130098845282269
2026-05-22,FIVN,585.0425704878334,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1525322793854984,-1.2597822793854956
2026-05-22,FLY,629.6408300927667,VAL,0,0,0,0,0,1,0,0,0,0,0,1.9422947368421037,1.9422947368421037
2026-05-22,FTK,592.0225715391666,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.291507317073175,-1.2413528455284555
2026-05-22,GDXD,600.9334194374833,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.5614860596154647,-1.4260233730483027
2026-05-22,GHRS,587.2179314330833,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.4793212765957429,-1.454980851063828
2026-05-22,HIMX,638.6388694214834,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.4179546920821067,-1.370613782991198
2026-05-22,IONL,611.7432434362166,VAL,0,1,1,1,1,1,1,1,1,0,0,-1.151992487361332,-1.1385152146340594
2026-05-22,IONQ,611.7431626366167,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.0331455327484866,-1.1831370581722171
2026-05-22,IONX,611.7487447057333,VAL,0,0,0,0,1,1,1,0,0,0,0,-1.1282829931972789,-1.1148544217687075
2026-05-22,JOBX,636.24775721045,VAL,0,1,1,1,1,1,0,0,1,0,1,-1.8406174512055151,-1.5556473019517811
2026-05-22,LEGN,579.5181205343,VAL,0,0,0,0,0,1,0,0,0,0,0,-0.028997752808988274,-0.08194157303370828
2026-05-22,LEU,577.4635062260334,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3508765891472798,-1.3985215503875952
2026-05-22,LNOK,643.1092043517333,VAL,0,0,0,1,0,1,0,0,1,0,0,1.594753754291684,1.594753754291684
2026-05-22,LUNL,714.93472483955,VAL,0,1,1,1,1,1,0,1,1,0,0,-1.4859085757493762,-1.4817835757493802
2026-05-22,LUNR,632.3373806137,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.153926564379889,-1.1354667653849142
2026-05-22,MEC,728.0595372646,VAL,0,0,0,0,1,1,0,0,1,0,1,1.5722709090909097,1.5722709090909097
2026-05-22,NNE,603.7021279430334,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.1229114074394444,-1.228328533615246
2026-05-22,NTAP,588.3726328507166,VAL,0,0,0,0,0,1,1,1,1,0,0,1.920706844444444,1.920706844444444
2026-05-22,NVTS,578.077034182,VAL,0,0,0,0,0,1,1,1,1,0,0,1.9834597212627276,1.9834597212627276
2026-05-22,NVTX,608.3358429995667,VAL,0,0,0,0,1,1,1,0,0,0,0,1.8700940133037682,1.8700940133037682
2026-05-22,ORCX,586.0647239537167,VAL,0,0,0,0,1,1,0,1,1,0,0,-1.1100724985302735,-1.1879677366255146
2026-05-22,OUST,634.6897134605,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1539452991453,-1.1368509595226584
2026-05-22,P,605.8635703379167,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9026039999999942,1.9026039999999942
2026-05-22,PBT,706.3176432210166,VAL,0,0,1,0,1,0,0,0,1,0,0,-1.9917619883040953,-1.6357356725146195
2026-05-22,PENG,630.0014613741,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9211286439448882,1.9211286439448882
2026-05-22,QCML,607.0606489395,VAL,0,0,0,0,1,1,0,0,0,0,0,1.951783006535951,1.951783006535951
2026-05-22,QCMU,590.3265982846833,VAL,0,0,1,0,1,1,0,1,1,0,0,1.9161560466722412,1.9161560466722412
2026-05-22,QCOM,579.4586288206333,VAL,0,0,0,0,0,1,0,1,1,0,0,1.966084277331015,1.966084277331015
2026-05-22,QRVO,635.0475950074,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.1957217630853973,-1.3187382920110204
2026-05-22,QUBX,636.68820558845,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.1506060606060615,-1.144545454545455
2026-05-22,RDWU,638.0245689459167,VAL,1,1,1,1,1,1,1,1,1,0,1,-1.5235358672199195,-1.308295867219917
2026-05-22,RKLB,636.7976821498834,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.2692432140886085,-1.2365757499737757
2026-05-22,RKLX,619.6892707643,VAL,0,0,0,1,0,1,0,1,1,0,0,-1.0653510358528056,-1.1278935578469398
2026-05-22,SHAZ,643.02507997585,VAL,0,1,1,1,1,1,1,1,1,0,0,-1.4692263015551024,-1.4466228532792405
2026-05-22,SMTC,726.15496596955,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.3925874251497077,-1.3439856287425216
2026-05-22,SNOU,588.33199291375,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.635500000000007,-1.3680000000000019
2026-05-22,SPIR,585.2865477550333,VAL,0,0,0,0,1,1,0,1,1,0,1,0.007746506024096156,-0.08259635111876108
2026-05-22,SWKS,643.6462704970834,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.4229560439560416,-1.3791648351648327
2026-05-22,SWMR,738.1636613195667,VAL,0,0,0,0,1,1,0,1,1,0,0,-0.7387083664494196,-0.893831823239549
2026-05-22,TEAM,579.4259892249166,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.0706188706739503,-1.1282929447480263
2026-05-22,USAR,578.0115073823833,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.0811848816824636,-1.1304040597646565
2026-05-22,USAX,601.5117872026833,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.4329207004377864,-1.303216510318952
2026-05-22,VELO,746.6112383922167,VAL,0,0,1,0,1,1,1,1,1,0,1,-1.2860298421769816,-1.2484953076424448
2026-05-22,VOYG,635.0312428179,VAL,0,0,0,0,0,1,1,0,0,0,0,-1.2031725490196132,-1.3978196078431413
2026-05-22,VSAT,597.0894835427333,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.1894438357199553,-1.3123761665470213
2026-05-22,VSH,631.0553552501333,VAL,0,0,0,0,0,1,1,1,1,0,0,0.15893466042155346,0.1896294656163588
2026-05-22,WING,580.074326033,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.140027610703289,-1.1981495619228044
2026-05-22,WOLF,581.3065865647667,VAL,0,0,1,0,1,1,1,1,1,0,0,-1.1819268806665075,-1.1251464346973787
2026-05-26,AEHR,602.130958507,VAL,0,0,0,0,0,1,0,1,1,0,0,1.870625129637015,1.870625129637015
2026-05-26,AMKR,624.0005559977667,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1020310254830155,-1.2797759234422037
2026-05-26,AMRC,630.52961778575,VAL,0,0,1,0,1,1,1,1,1,0,0,-1.2310002065048982,-1.303230975735675
2026-05-26,AMWD,790.19590890945,VAL,0,0,0,0,0,1,0,0,1,0,0,1.9150781814084052,1.9150781814084052
2026-05-26,AOSL,621.1468595133833,VAL,0,0,1,0,1,1,0,1,1,0,0,1.7982979302832243,1.7982979302832243
2026-05-26,APPX,641.9368882355667,VAL,0,0,0,1,0,1,1,1,1,0,0,-1.7312229678049404,-1.3830055765005849
2026-05-26,ARXS,659.0433018805834,VAL,0,0,0,0,0,1,0,1,1,0,0,1.8725954918032797,1.8725954918032797
2026-05-26,ASTS,586.29523680725,VAL,0,0,0,0,0,1,1,1,1,1,0,1.9611217558607188,1.9611217558607188
2026-05-26,ASTX,586.2952254585,VAL,0,0,0,1,0,1,1,1,1,0,0,1.9348475425407594,1.9348475425407594
2026-05-26,AVEX,604.1647164095667,VAL,0,0,1,0,1,1,0,1,1,0,1,-1.065792178915388,-1.1357415680951455
2026-05-26,AVGX,627.0170660939667,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.2357396825396714,-1.3584150072150019
2026-05-26,AVL,623.1617570131833,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3106559665440924,-1.372453067993367
2026-05-26,BETR,584.4396973144667,VAL,0,0,0,0,1,1,0,0,0,0,1,1.6306352941176492,1.6306352941176492
2026-05-26,BKSY,592.61017601305,VAL,0,0,0,0,1,1,1,1,1,0,0,-1.1936218681917243,-1.1876149237472773
2026-05-26,BRUN,681.2471912065333,VAL,0,0,1,0,1,1,0,1,1,0,1,1.746143311403509,1.746143311403509
2026-05-26,DAVE,601.4353434675667,VAL,0,0,0,0,0,1,0,0,1,0,0,0.2270457267068482,0.11986234561802284
2026-05-26,ELA,617.16356819115,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.497399999999999,-1.4770451612903217
2026-05-26,FCEL,600.000892034,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.1479670099042523,-1.1339027526598269
2026-05-26,FIGR,652.3375091572833,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1417305800182203,-1.2332981475857896
2026-05-26,FLY,605.36220302735,VAL,0,0,0,1,0,1,1,1,1,1,0,-1.1766596573070132,-1.1576298559825098
2026-05-26,GRAL,607.3539315577333,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.5718284399447762,-1.5490479521398934
2026-05-26,GRPN,827.173286203,VAL,0,0,0,0,1,1,1,0,0,0,1,0.9510708609271583,0.9648423841059663
2026-05-26,HAWK,822.52588771065,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3260000000000016,-1.4451666666666692
2026-05-26,JOBX,613.47870178135,VAL,0,0,1,0,1,1,1,0,1,0,0,-1.896280370204512,-1.6953403791610717
2026-05-26,JOYY,678.3335670516333,VAL,0,0,0,1,0,1,1,1,1,0,0,-1.5113739130434745,-1.5590550724637695
2026-05-26,KORU,589.1848131664667,VAL,0,0,0,1,0,1,0,1,1,0,0,-1.462158048838319,-1.3609672593646285
2026-05-26,LNOK,730.3090514489166,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.4158739315927154,-1.3608832496782777
2026-05-26,MOG.A,590.4970503929334,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1210702302302247,-1.5256455388722001
2026-05-26,MSTX,616.0935151204,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.3502388888888823,-1.3815999999999982
2026-05-26,MU,623.4748708111333,VAL,0,0,0,1,0,1,1,1,1,1,0,1.9668685314217547,1.9668685314217547
2026-05-26,MULL,619.1175792121167,VAL,0,0,0,1,0,1,1,1,1,0,0,1.7016619047619046,1.7016619047619046
2026-05-26,MUU,616.4468727092167,VAL,0,0,0,1,0,1,1,1,1,1,0,1.9660008438818564,1.9660008438818564
2026-05-26,NVTS,654.0069015320333,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.2494173521734029,-1.217994275250326
2026-05-26,NVTX,656.0822411635667,VAL,0,0,0,0,1,1,1,0,0,0,0,-1.222192192192192,-1.1151351351351346
2026-05-26,OUST,601.0146224242167,VAL,0,0,0,1,0,1,1,1,1,0,0,-1.1753684162895932,-1.1580684162895931
2026-05-26,PL,606.0225037558,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1281182435440782,-1.1129307435440783
2026-05-26,PLU,691.5789017015667,VAL,0,1,1,1,1,1,1,0,1,0,0,-1.6604982081371633,-1.4220245239266396
2026-05-26,PRIM,595.0915699020833,VAL,0,0,0,0,0,1,0,1,1,0,0,0.9552522689075706,0.9804150140056098
2026-05-26,PSIX,602.6837116027667,VAL,0,0,1,0,1,1,0,1,1,0,0,-1.387586101083036,-1.349006678700364
2026-05-26,QCML,620.6207343817666,VAL,0,0,1,0,1,1,0,1,1,0,0,-1.072617264072581,-1.1821704555619443
2026-05-26,RKLX,679.8793418123,VAL,0,0,0,1,0,1,1,1,1,0,0,-1.278384107641536,-1.31556359482102
2026-05-26,RMBS,639.0309581301167,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.3341541550873952,-1.300197633348265
2026-05-26,SEDG,652.4727705102333,VAL,0,0,0,0,0,1,1,1,1,0,0,1.9017052631578952,1.9017052631578952
2026-05-26,SMCX,783.0002508464166,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.203991666666657,-1.326366666666666
2026-05-26,SNDK,638.0140638381166,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.3115801557826452,-1.2730882414144344
2026-05-26,SNDU,624.97186798115,VAL,0,0,0,1,0,1,0,1,1,0,0,1.8757114134542707,1.8757114134542707
2026-05-26,SNXX,587.5003995444,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.2399452467464034,-1.1926795124806686
2026-05-26,SOXL,620.0340883324833,VAL,0,0,0,1,0,1,1,1,1,1,0,-1.032759336099578,-1.3021576763485447
2026-05-26,SRRK,613.2400033498167,VAL,0,0,0,0,0,1,0,1,1,0,0,0.5619512500000072,0.5941200000000073
2026-05-26,STRO,699.5845883880334,VAL,0,0,1,0,1,0,0,0,1,0,1,-2.2575748006379546,-1.9449607655502388
2026-05-26,TERG,627.384396845,VAL,0,0,0,1,0,1,0,0,1,0,0,-1.3545861356932147,-1.3317528023598815
2026-05-26,TWST,597.4891307618667,VAL,0,0,0,0,0,1,1,1,1,0,0,-0.0008688888888883084,0.01933111111111166
2026-05-26,UPST,601.0193947327167,VAL,0,0,0,0,0,1,0,1,1,1,0,1.9370051282051284,1.9370051282051284
2026-05-26,USAR,745.05170601105,VAL,0,0,0,0,0,1,0,1,1,1,0,1.9679708629801853,1.9679708629801853
2026-05-26,USAX,786.08027653325,VAL,0,0,0,0,1,1,0,0,0,0,0,-2.337383783783777,-1.5338432432432365
2026-05-26,USGG,766.0599830183834,VAL,0,0,0,0,1,1,0,0,0,0,1,-1.364562686567161,-1.2362343283582082
2026-05-26,VICR,636.2635033436167,VAL,0,0,0,1,0,1,0,1,1,0,0,-1.3234993103448298,-1.344092413793104
2026-05-26,WDCX,587.1098021453166,VAL,0,0,0,1,0,1,0,1,1,0,0,1.9064079266055045,1.9064079266055045
2026-05-26,WIX,581.5831348699,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.1165595238095272,-1.141738095238096
2026-05-26,WRBY,613.5561901744167,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.1080142857142865,-1.3175142857142872
2026-05-26,WULF,652.91658619125,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.2121846068762112,-1.2291319752972631
2026-05-26,WULX,652.6305225486167,VAL,0,1,1,1,1,1,0,0,1,0,0,-2.1728048469831345,-1.5970826247609105
2026-05-26,WYFI,580.7944359461833,VAL,0,0,0,0,1,1,1,1,1,0,0,-1.1732941628264213,-1.1581751152073736
2026-05-26,XNDX,742.0142981374,VAL,0,0,0,1,0,1,0,0,1,1,0,0.11283731042944778,0.11283731042944778
2026-05-26,YSS,593.0809343148334,VAL,0,0,0,1,0,1,0,1,1,0,0,-0.034433811320755806,-0.01757381132075579
2026-05-27,AAOI,596.7448333664166,VAL,0,0,0,0,0,0,0,1,1,0,0,-0.087769482633092,-0.16698357103088213
2026-05-27,ALNT,779.51815563365,VAL,0,0,0,0,0,1,0,0,1,0,0,0.1502668833807373,-0.04094183936069416
2026-05-27,AMWD,601.8204450267667,VAL,0,0,0,0,0,1,0,1,1,0,0,1.9062090937996823,1.9062090937996823
2026-05-27,APP,601.2066520779167,VAL,0,0,0,0,0,1,1,0,0,1,0,1.9796347222222226,1.9796347222222226
2026-05-27,APPX,638.3484583073,VAL,0,0,0,1,0,1,1,1,1,0,0,-1.3683977805499268,-1.3362059566505555
2026-05-27,ASTX,728.6547909308,VAL,0,0,0,1,0,1,1,1,1,1,0,-1.2720364736854366,-1.2431582696173038
2026-05-27,AVEX,606.71727667725,VAL,0,0,0,0,1,0,0,0,0,0,0,1.8272578947368416,1.8272578947368416
2026-05-27,BEAM,595.14129284,VAL,0,0,0,0,0,1,0,1,1,0,0,1.8709426265503526,1.8709426265503526
2026-05-27,BETR,607.0399143099834,VAL,0,0,0,0,1,0,0,0,1,0,0,-1.5380660578386607,-1.5194496194824962
2026-05-27,BMA,642.6516231347333,VAL,0,0,0,0,0,1,1,0,0,0,0,-0.24039104477612921,-0.40222686567164656
2026-05-27,CBIO,610.7455370472167,VAL,0,0,1,0,1,1,0,0,1,0,1,-1.3494831858407088,-1.3140761061946897
2026-05-27,CBRL,608.07495332325,VAL,0,0,0,0,1,1,1,1,1,0,0,-1.466784615384598,-1.4044512820512767
2026-05-27,CBRS,592.2138391581833,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.1865855855855887,-1.163927927927931
2026-05-27,CELH,601.00468623545,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.2444881378097945,-1.215124972129321
2026-05-27,CIFR,819.1931130199333,VAL,0,0,0,0,0,0,0,1,1,1,0,1.9621680294141592,1.9621680294141592
2026-05-27,COHU,652.0005307552,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.1969880154207186,-1.2771853838417697
2026-05-27,CRSP,614.1259468459333,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.194072769643408,-1.3393902299608689
2026-05-27,ELA,720.1674863445166,VAL,0,0,0,0,1,1,1,0,1,0,0,-1.8762357142857053,-2.020199999999994
2026-05-27,ELF,597.4670312397334,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.0475371379161273,-1.1847187202766976
2026-05-27,ENPH,615.3351720103167,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.046701189033192,-1.180054522366522
2026-05-27,FCEL,690.1448668470833,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.0583806947998682,-1.1518642112833892
2026-05-27,FEIM,694.6317166614333,VAL,0,0,0,0,0,1,1,0,1,0,0,-2.6240025477707096,-2.0152509554140177
2026-05-27,FLY,728.0071362878666,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.3741478823529403,-1.3334012156862738
2026-05-27,FLYT,729.0346156250666,VAL,0,1,1,1,1,1,1,0,1,0,0,-1.6611383647798765,-1.4342767295597505
2026-05-27,GDXU,576.0000578603666,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.1018015729279973,-1.1530291476788284
2026-05-27,GRPN,601.1109869298,VAL,0,0,0,0,1,1,1,1,1,0,0,-1.177292857142862,-1.2206142857142859
2026-05-27,HIMS,639.5670737462,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.1394232877643995,-1.2321668775079913
2026-05-27,HIMZ,579.04500580185,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.247074826347307,-1.1593948263473053
2026-05-27,HOOX,753.1243073428667,VAL,0,0,0,0,1,1,0,0,1,0,0,-1.1815193987491404,-1.2421986440321637
2026-05-27,IAC,613.5329588438833,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.1137538461538425,-1.3577538461538465
2026-05-27,IONQ,742.1097115067333,VAL,0,0,0,0,0,1,1,1,1,1,0,-1.3618169948681391,-1.2570275211839148
2026-05-27,IONX,741.0030021483667,VAL,0,1,1,1,1,1,0,1,1,0,0,1.899904351204351,1.899904351204351
2026-05-27,IRE,602.4013663811334,VAL,0,0,0,0,0,1,0,0,0,0,0,-1.0692857142857124,-1.1198496240601492
2026-05-27,IREG,765.80801687675,VAL,0,0,0,0,1,1,0,0,0,0,0,-1.4429499999999957,-1.3543666666666616
2026-05-27,IREN,744.7777262913667,VAL,0,0,0,0,0,1,0,1,1,1,0,1.9709458472117756,1.9709458472117756
2026-05-27,IREX,743.3560353460167,VAL,0,1,1,1,1,1,0,1,1,0,0,1.9229914292645298,1.9229914292645298
2026-05-27,ITRN,636.1071147258667,VAL,0,0,0,0,0,1,1,0,1,0,0,-1.55214900398406,-1.702909960159363
2026-05-27,LABU,616.5899101194167,VAL,0,0,0,0,0,1,0,1,1,0,0,-1.3266615384615315,-1.2963762820512752
2026-05-27,LIFE,621.01490478155,VAL,0,0,0,0,1,1,0,0,1,0,1,0.3695530864197537,0.38884938271604996
2026-05-27,LUNL,670.9689989805,VAL,0,1,1,1,1,0,0,1,1,0,0,-1.6662887254901921,-1.3611915032679747
2026-05-27,LUNR,724.4958162850166,VAL,0,0,0,0,0,0,0,1,1,1,0,-1.329982262754429,-1.2892451493523671
2026-05-27,MOS,675.0229539646,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.0803224489795937,-1.305567346938774
2026-05-27,NOW,639.1930511586,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.1099159663865545,-1.2964705882352916
2026-05-27,OUST,749.8078916174334,VAL,0,0,0,0,0,1,1,1,1,0,0,-1.179686779059453,-1.3967275953859835
2026-05-27,PRG,620.8770835778166,VAL,0,0,0,0,0,1,1,0,0,0,0,-0.3621011494252905,-0.7361471264367763
2026-05-27,QBTX,782.6456230401,VAL,1,1,1,1,1,0,0,1,1,0,1,-1.2490625861593614,-1.2939343810311543
2026-05-27,QSU,641.3957491575167,VAL,0,0,0,0,1,1,1,0,0,0,1,-1.2829314285714304,-1.2678600000000018
2026-05-27,RDDT,601.2124001706833,VAL,0,0,0,0,0,1,0,1,1,1,0,0.6475089502830369,0.6702868914595075
2026-05-27,RGTX,747.2389181954167,VAL,0,1,1,1,1,0,0,1,1,0,0,-1.1565916592088727,-1.2360240916413088
2026-05-27,SEDG,602.8022044389334,VAL,0,0,0,0,0,0,0,1,1,0,0,-1.111100021083705,-1.197903942652329
2026-05-27,SHAK,753.25712549215,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.3860585714285794,-1.3396800000000073
2026-05-27,SPIR,780.00380914825,VAL,0,0,1,0,1,1,1,1,1,0,1,-1.4161531656937583,-1.37871198922317
2026-05-27,SQM,667.458006304,VAL,0,0,0,0,0,0,0,1,1,0,0,1.9116000000000002,1.9116000000000002
2026-05-27,SWMR,677.0495681988,VAL,0,0,1,0,1,1,1,1,1,0,0,1.8475120461274743,1.8475120461274743
2026-05-27,TITN,816.37536133145,VAL,0,0,0,0,1,1,0,0,1,0,0,1.8962621794871806,1.8962621794871806
2026-05-27,TTD,621.2623357288834,VAL,0,0,0,0,0,1,0,1,1,1,0,-1.0419623993558784,-1.3298373993558803
2026-05-27,VGNT,616.848056211,VAL,0,0,0,0,0,1,0,1,1,0,0,0.23186060161408584,0.27845634629493704
