day,symbol,split,wk,half,variant,n_cross,b0_net_R,status,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,exit_half_src
2026-05-12,QURE,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,29.52,28.851,29.5,800.28959985925,827.0,28.851,stop,0.6690000000000005,-1.0,0.0786585466188669,-1.078658546618867,nbbo
2026-05-12,RGTX,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-12,RIGL,VAL,2026-05-09/2026-05-15,,tick_rv,9,-1.0198019801980194,nofill,,,,,,,,,,,,
2026-05-12,RKLX,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-05-12,ROOT,VAL,2026-05-09/2026-05-15,,tick_rv,5,0.6000000000000025,fill,59.0,57.76,58.94,653.0151987780666,955.0,59.52,eod,1.240000000000002,0.41935483870967927,0.2560157706093186,0.16333906810036064,nbbo
2026-05-12,RVI,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-05-12,SEPN,VAL,2026-05-09/2026-05-15,,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2026-05-12,SGML,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2026-05-12,SMST,VAL,2026-05-09/2026-05-15,,tick_rv,14,2.0,fill,24.32,24.02,24.3039,680.2417644150166,720.0,24.92,target,0.3000000000000007,2.0,0.5832800000000042,1.4167199999999958,fill_instant
2026-05-12,SMZ,VAL,2026-05-09/2026-05-15,,tick_rv,12,2.0,fill,24.58,24.03,24.5671,769.3030750447167,806.0,23.95,stop,0.5499999999999972,-1.1454545454545495,0.3384800832755028,-1.4839346287300523,nbbo
2026-05-12,SPHR,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-12,SWMR,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,37.65,37.06,37.6,750.9678073346834,758.0,37.01,stop,0.5899999999999963,-1.0847457627118722,0.1650881355932151,-1.2498338983050874,fill_instant
2026-05-12,TIGO,VAL,2026-05-09/2026-05-15,,tick_rv,11,2.0,fill,80.71,79.66,80.62,656.1501700108,677.0,79.66,stop,1.0499999999999972,-1.0,0.22057015873015923,-1.2205701587301592,nbbo
2026-05-12,USGG,VAL,2026-05-09/2026-05-15,,tick_rv,5,-1.0,nofill,,,,,,,,,,,,
2026-05-12,VCX,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-12,VOYG,VAL,2026-05-09/2026-05-15,,tick_rv,2,-1.0,fill,31.79,31.05,31.7645,579.0417243939834,582.0,31.05,stop,0.7399999999999984,-1.0,0.3507342342342333,-1.3507342342342332,nbbo
2026-05-12,WOLF,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,AEVA,VAL,2026-05-09/2026-05-15,,tick_rv,10,-1.0,fill,20.59,20.1001,20.58,682.4862650147334,717.0,20.1001,stop,0.48989999999999867,-1.0,0.10786440359818493,-1.1078644035981848,nbbo
2026-05-13,AGL,VAL,2026-05-09/2026-05-15,,tick_rv,4,2.0,fill,72.29,71.51,72.48,610.8672486539,615.0,73.85000000000001,target,0.7800000000000011,2.0,0.5189358974358974,1.4810641025641025,fill_instant
2026-05-13,AKAN,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,ALMS,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,ALMU,VAL,2026-05-09/2026-05-15,,tick_rv,15,-1.0,fill,29.76,29.04,29.75,649.1842355942833,672.0,29.04,stop,0.7200000000000024,-1.0,0.32449576023391863,-1.3244957602339187,nbbo
2026-05-13,AOSL,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,fill,42.33,41.55,42.29,740.5444638717,941.0,41.55,stop,0.7800000000000011,-1.0,0.17235647279549474,-1.1723564727954947,nbbo
2026-05-13,ARQT,VAL,2026-05-09/2026-05-15,,tick_rv,5,2.0,fill,21.19,20.95,21.1651,598.5620930745166,604.0,20.95,stop,0.240000000000002,-1.0,0.44805225598526716,-1.448052255985267,nbbo
2026-05-13,ASTX,VAL,2026-05-09/2026-05-15,,tick_rv,20,2.0,fill,25.75,24.88,25.73,625.2514029759667,955.0,25.7,eod,0.870000000000001,-0.05747126436781684,0.08498206037168349,-0.14245332473950034,nbbo
2026-05-13,ATRO,VAL,2026-05-09/2026-05-15,,tick_rv,1,0.25078369905955594,nofill,,,,,,,,,,,,
2026-05-13,BABA,VAL,2026-05-09/2026-05-15,,tick_rv,15,2.0,nofill,,,,,,,,,,,,
2026-05-13,BABX,VAL,2026-05-09/2026-05-15,,tick_rv,18,2.0,nofill,,,,,,,,,,,,
2026-05-13,CBIO,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,CDRE,VAL,2026-05-09/2026-05-15,,tick_rv,10,2.0,fill,29.52,29.071,29.51,612.2740023571166,705.0,30.417999999999996,target,0.44899999999999807,2.0,0.3921683741648082,1.6078316258351917,nbbo
2026-05-13,CIFU,VAL,2026-05-09/2026-05-15,,tick_rv,12,-1.0,fill,28.25,27.8,28.22,647.63364040085,664.0,27.76,stop,0.4499999999999993,-1.0888888888888872,0.3573297923796477,-1.446218681268535,nbbo
2026-05-13,COAG,VAL,2026-05-09/2026-05-15,,tick_rv,4,2.0,nofill,,,,,,,,,,,,
2026-05-13,CORT,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,COZX,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,CRMX,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,CRWL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,CSIQ,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,CWEB,VAL,2026-05-09/2026-05-15,,tick_rv,14,2.0,fill,29.08,28.52,29.055,586.0913492167167,606.0,30.199999999999996,target,0.5599999999999987,2.0,0.08221428571428438,1.9177857142857155,fill_instant
2026-05-13,ENPH,VAL,2026-05-09/2026-05-15,,tick_rv,14,2.0,fill,40.46,39.65,40.44,616.0003695460167,862.0,42.080000000000005,target,0.8100000000000023,2.0,0.0794864548384997,1.9205135451615003,nbbo
2026-05-13,EQPT,VAL,2026-05-09/2026-05-15,,tick_rv,5,-1.0,fill,26.01,25.64,26.01,665.5059837034667,760.0,25.64,stop,0.370000000000001,-1.0,0.10015862991705031,-1.1001586299170503,nbbo
2026-05-13,ETOR,VAL,2026-05-09/2026-05-15,,tick_rv,9,2.0,fill,39.8,39.37,39.775,666.8061947610333,675.0,40.66,target,0.4299999999999997,2.0,0.15035492687604296,1.849645073123957,nbbo
2026-05-13,FCEL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,FIVN,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,fill,21.98,21.36,21.97,653.0783367677833,672.0,21.36,stop,0.620000000000001,-1.0,0.06102531761166679,-1.0610253176116669,nbbo
2026-05-13,FLNC,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,fill,22.18,21.7,22.17,666.3235445523667,718.0,21.7,stop,0.4800000000000004,-1.0,0.07156981981982019,-1.0715698198198202,nbbo
2026-05-13,GGLL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,HIMX,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,fill,21.73,21.37,21.72,635.0216173220666,638.0,21.37,stop,0.35999999999999943,-1.0,0.06650377685377852,-1.0665037768537786,nbbo
2026-05-13,HSAI,VAL,2026-05-09/2026-05-15,,tick_rv,10,2.0,fill,23.17,22.86,23.14,636.1942798487,673.0,23.790000000000006,target,0.3100000000000023,2.0,0.21868940092165834,1.7813105990783415,nbbo
2026-05-13,IBTA,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.121951219512187,nofill,,,,,,,,,,,,
2026-05-13,INBX,VAL,2026-05-09/2026-05-15,,tick_rv,3,-1.0086705202312143,fill,114.0,109.47,113.95,621.8681128984833,764.0,109.44,stop,4.530000000000001,-1.0066225165562916,0.34258013245033125,-1.349202649006623,fill_instant
2026-05-13,JLHL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,JOBX,VAL,2026-05-09/2026-05-15,,tick_rv,20,2.0,fill,29.84,29.16,29.8,675.5129871686667,955.0,30.49,eod,0.6799999999999997,0.9558823529411747,0.375218577810871,0.5806637751303038,nbbo
2026-05-13,KRMN,VAL,2026-05-09/2026-05-15,,tick_rv,22,2.0,fill,61.6,60.92,61.575,630.6391632804666,635.0,60.92,stop,0.6799999999999997,-1.0,0.27146734279919,-1.27146734279919,nbbo
2026-05-13,LABX,VAL,2026-05-09/2026-05-15,,tick_rv,10,2.0,fill,53.8,52.95,53.74,668.24378323555,685.0,52.95,stop,0.8499999999999943,-1.0,0.09481176470588333,-1.0948117647058833,fill_instant
2026-05-13,LUNL,VAL,2026-05-09/2026-05-15,,tick_rv,15,2.0,fill,35.34,34.0675,35.34,633.42908971275,955.0,35.8,eod,1.2725000000000009,0.361493123772097,0.10137083029576877,0.26012229347632826,nbbo
2026-05-13,LUNR,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,36.12,35.63,36.1075,657.4644555153833,665.0,35.63,stop,0.4899999999999949,-1.0,0.10150204081632652,-1.1015020408163265,nbbo
2026-05-13,MRVU,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,MVLL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,NBIG,VAL,2026-05-09/2026-05-15,,tick_rv,6,-1.0,fill,26.82,26.475,26.8,776.0081105774167,788.0,26.4634,stop,0.34499999999999886,-1.0336231884058011,0.18925414492753312,-1.2228773333333343,fill_instant
2026-05-13,NBIL,VAL,2026-05-09/2026-05-15,,tick_rv,9,-1.0917431192660567,fill,37.7,36.6,37.68,648.7353207588667,664.0,36.5,stop,1.1000000000000014,-1.0909090909090922,0.14799558693733642,-1.2389046778464285,nbbo
2026-05-13,OUST,VAL,2026-05-09/2026-05-15,,tick_rv,16,1.9999999999999951,nofill,,,,,,,,,,,,
2026-05-13,PALU,VAL,2026-05-09/2026-05-15,,tick_rv,9,2.0,nofill,,,,,,,,,,,,
2026-05-13,PSIX,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,fill,44.69,44.1501,44.67,744.1830283474833,955.0,44.92,eod,0.5398999999999958,0.426004815706623,0.2330544642770068,0.19295035142961622,nbbo
2026-05-13,QSU,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,QUIK,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,RGC,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0313725490196077,fill,28.29,27.24,28.25,594.0054018562166,837.0,27.208,stop,1.0500000000000007,-1.0304761904761905,0.04327771428571344,-1.073753904761904,fill_instant
2026-05-13,RIGL,VAL,2026-05-09/2026-05-15,,tick_rv,6,-1.0,fill,32.69,32.1,32.67,611.7920072437333,624.0,32.1,stop,0.5899999999999963,-1.0,0.32883490269930843,-1.3288349026993085,nbbo
2026-05-13,SATG,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,21.45,21.015,21.425,665.5710026997333,713.0,21.015,stop,0.4349999999999987,-1.0,0.22805287356321624,-1.2280528735632164,nbbo
2026-05-13,SILC,VAL,2026-05-09/2026-05-15,,tick_rv,2,-1.0,fill,44.9,43.825,44.86,813.0655763277333,813.0655763277333,43.825,stop_bar,1.0749999999999957,-1.0,0.9011767441860509,-1.901176744186051,nbbo
2026-05-13,SMST,VAL,2026-05-09/2026-05-15,,tick_rv,2,-1.011764705882355,fill,26.58,25.71,26.55,587.0982113338,607.0,25.7,stop,0.8699999999999974,-1.011494252873565,0.08636781609195053,-1.0978620689655156,fill_instant
2026-05-13,SOUX,VAL,2026-05-09/2026-05-15,,tick_rv,18,2.0,fill,21.2,20.8,21.17,714.0352155140666,717.0,20.8,stop,0.3999999999999986,-1.0,0.349530434782609,-1.349530434782609,nbbo
2026-05-13,TARS,VAL,2026-05-09/2026-05-15,,tick_rv,5,2.0,fill,62.62,61.89,62.6,739.3179880878333,771.0,64.07999999999998,target,0.7299999999999969,1.9999999999999902,0.36002191780822074,1.6399780821917695,fill_instant
2026-05-13,TDIC,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,TNGX,VAL,2026-05-09/2026-05-15,,tick_rv,6,2.0,fill,24.56,24.135,24.53,744.1749122706167,927.0,25.409999999999993,target,0.42499999999999716,2.0,0.2101260162028881,1.7898739837971118,nbbo
2026-05-13,TSLR,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,29.45,28.95,29.43,690.0681263357,717.0,28.95,stop,0.5,-1.0,0.03332718025111521,-1.0333271802511153,nbbo
2026-05-13,TSLT,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,fill,23.8,23.46,23.78,643.0134800184334,649.0,23.46,stop,0.33999999999999986,-1.0,0.04372111311261805,-1.043721113112618,nbbo
2026-05-13,USAX,VAL,2026-05-09/2026-05-15,,tick_rv,5,-0.7070844686648531,fill,33.0,32.24,32.964,652.64314596165,955.0,32.455,eod,0.759999999999998,-0.7171052631578989,0.1138039473684191,-0.830909210526318,fill_instant
2026-05-13,USGG,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.111111111111101,nofill,,,,,,,,,,,,
2026-05-13,VELO,VAL,2026-05-09/2026-05-15,,tick_rv,10,-1.0,nofill,,,,,,,,,,,,
2026-05-13,VOYG,VAL,2026-05-09/2026-05-15,,tick_rv,16,2.0,fill,32.79,31.83,32.78,613.283894623,676.0,34.71,target,0.9600000000000009,2.0,0.23135759408601886,1.7686424059139811,nbbo
2026-05-13,VSH,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-13,YINN,VAL,2026-05-09/2026-05-15,,tick_rv,7,2.0,nofill,,,,,,,,,,,,
2026-05-14,AEVA,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.0,fill,21.9,21.22,21.88,643.81731715535,699.0,21.22,stop,0.6799999999999997,-1.0,0.06919320154291038,-1.0691932015429104,nbbo
2026-05-14,AGL,VAL,2026-05-09/2026-05-15,,tick_rv,3,-1.0518867924528366,nofill,,,,,,,,,,,,
2026-05-14,AKAN,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,ALMU,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,AMRC,VAL,2026-05-09/2026-05-15,,tick_rv,5,0.49370277078085856,fill,33.08,32.0775,33.06,818.8502925558666,955.0,33.56,eod,1.0024999999999977,0.4788029925187083,0.2166404842594363,0.262162508259272,nbbo
2026-05-14,APLX,VAL,2026-05-09/2026-05-15,,tick_rv,12,-1.0,fill,37.5,36.4591,37.49,638.0450169418333,659.0,36.4591,stop,1.0409000000000006,-1.0,0.1333956715470028,-1.1333956715470028,nbbo
2026-05-14,APPX,VAL,2026-05-09/2026-05-15,,tick_rv,20,2.0,fill,35.45,34.8801,35.4,681.0101577778166,718.0,36.58980000000001,target,0.5699000000000041,2.0,0.25774436242716386,1.7422556375728362,nbbo
2026-05-14,ASTS,VAL,2026-05-09/2026-05-15,,tick_rv,15,2.0,fill,80.78,79.3,80.77,682.13463145795,765.0,83.74000000000001,target,1.480000000000004,2.0,0.06991940465811167,1.9300805953418882,nbbo
2026-05-14,ASTX,VAL,2026-05-09/2026-05-15,,tick_rv,26,-1.0,fill,28.54,27.98,28.51,653.0079180655,659.0,27.98,stop,0.5599999999999987,-1.0,0.1627029942279946,-1.1627029942279945,nbbo
2026-05-14,AVGG,VAL,2026-05-09/2026-05-15,,tick_rv,10,0.9933333333333346,fill,38.54,37.8,38.5,620.5923316564,952.0,39.74,eod_fallback,0.740000000000002,1.621621621621621,0.12927929205801375,1.4923423295636074,nbbo
2026-05-14,AVGX,VAL,2026-05-09/2026-05-15,,tick_rv,11,-1.0,fill,66.3,65.515,66.25,620.6112799447334,687.0,67.86999999999999,target,0.7849999999999966,2.0,0.16614342872522103,1.833856571274779,nbbo
2026-05-14,AVL,VAL,2026-05-09/2026-05-15,,tick_rv,7,1.2988505747126464,fill,63.57,62.55,63.5,639.0291071992,664.0,62.55,stop,1.0200000000000031,-1.0,0.1593235294117628,-1.1593235294117628,fill_instant
2026-05-14,AXTU,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,BEX,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,nofill,,,,,,,,,,,,
2026-05-14,BLSH,VAL,2026-05-09/2026-05-15,,tick_rv,12,2.0,fill,40.3,39.74,40.29,661.7102759746167,668.0,41.41999999999999,target,0.5599999999999952,2.0,0.21202499999999655,1.7879750000000034,nbbo
2026-05-14,BMNG,VAL,2026-05-09/2026-05-15,,tick_rv,15,2.0,nofill,,,,,,,,,,,,
2026-05-14,BW,VAL,2026-05-09/2026-05-15,,tick_rv,5,-1.0,fill,20.39,20.115,20.37,638.30428143965,653.0,20.115,stop,0.27500000000000213,-1.0,0.12372000000000317,-1.1237200000000032,fill_instant
2026-05-14,BXC,VAL,2026-05-09/2026-05-15,,tick_rv,4,2.0,nofill,,,,,,,,,,,,
2026-05-14,CBIO,VAL,2026-05-09/2026-05-15,,tick_rv,2,1.0218978102189737,nofill,,,,,,,,,,,,
2026-05-14,CELC,VAL,2026-05-09/2026-05-15,,tick_rv,6,2.0,fill,133.18,131.575,133.0,615.2672506610834,651.0,136.39000000000004,target,1.6050000000000182,2.0,0.4364321274243755,1.5635678725756246,nbbo
2026-05-14,CHRN,VAL,2026-05-09/2026-05-15,,tick_rv,3,-1.0,fill,20.0,19.3691,19.99,658.0980755891,668.0,19.3691,stop,0.6309000000000005,-1.0,0.16464387383103715,-1.1646438738310372,fill_instant
2026-05-14,CIFU,VAL,2026-05-09/2026-05-15,,tick_rv,4,-1.152416356877318,fill,31.98,31.5,31.97,735.3029085795,773.0,31.45,stop,0.4800000000000004,-1.104166666666668,0.34355996777163905,-1.447726634438307,nbbo
2026-05-14,CLSX,VAL,2026-05-09/2026-05-15,,tick_rv,11,-1.026315789473679,fill,21.19,20.85,21.165,735.07404460115,757.0,20.83,stop,0.33999999999999986,-1.0588235294117738,0.3357823529411854,-1.3946058823529592,fill_instant
2026-05-14,COIN,VAL,2026-05-09/2026-05-15,,tick_rv,20,2.0,fill,212.65,210.0,212.64,713.9746498623167,729.0,217.95000000000002,target,2.6500000000000057,2.0,0.07682641509433817,1.923173584905662,fill_instant
2026-05-14,CONY,VAL,2026-05-09/2026-05-15,,tick_rv,3,2.0,fill,28.37,28.04,28.34,721.0285304790667,760.0,29.030000000000005,target,0.33000000000000185,2.0,0.12284285714285816,1.8771571428571419,nbbo
2026-05-14,COZX,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,CRCA,VAL,2026-05-09/2026-05-15,,tick_rv,10,-1.0,fill,64.5,61.86,64.4099,737.54459928165,773.0,61.86,stop,2.6400000000000006,-1.0,0.16775442093519005,-1.16775442093519,nbbo
2026-05-14,CRCG,VAL,2026-05-09/2026-05-15,,tick_rv,7,-1.0,nofill,,,,,,,,,,,,
2026-05-14,CRMX,VAL,2026-05-09/2026-05-15,,tick_rv,6,2.0,nofill,,,,,,,,,,,,
2026-05-14,CRWG,VAL,2026-05-09/2026-05-15,,tick_rv,19,-0.17367384757933763,nofill,,,,,,,,,,,,
2026-05-14,CUE,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,CWVX,VAL,2026-05-09/2026-05-15,,tick_rv,19,2.0,fill,37.9,37.04,37.88,611.9982244819333,626.0,39.62,target,0.8599999999999994,2.0,0.15663338999602197,1.843366610003978,nbbo
2026-05-14,ENPH,VAL,2026-05-09/2026-05-15,,tick_rv,36,-1.0,fill,43.9,43.21,43.89,625.5709831837667,645.0,43.21,stop,0.6899999999999977,-1.0,0.05994756890139804,-1.059947568901398,nbbo
2026-05-14,EXTR,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,fill,24.8,24.505,24.79,818.2057530058667,843.0,24.505,stop,0.2950000000000017,-1.0,0.08441016949152348,-1.0844101694915236,fill_instant
2026-05-14,FCEL,VAL,2026-05-09/2026-05-15,,tick_rv,5,-1.0,fill,20.11,19.865,20.1,733.5908541449334,761.0,19.865,stop,0.245000000000001,-1.0,0.13866530612245304,-1.138665306122453,fill_instant
2026-05-14,FIGG,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.5038387715930899,nofill,,,,,,,,,,,,
2026-05-14,FIGR,VAL,2026-05-09/2026-05-15,,tick_rv,11,2.0,fill,42.14,41.705,42.13,692.1429598992834,723.0,43.010000000000005,target,0.4350000000000023,2.0,0.06575172413793788,1.934248275862062,fill_instant
2026-05-14,FLY,VAL,2026-05-09/2026-05-15,,tick_rv,8,-1.0,fill,42.3,41.8,42.28,735.4945992683166,737.0,41.8,stop,0.5,-1.0,0.1494554260089696,-1.1494554260089695,nbbo
2026-05-14,FLYT,VAL,2026-05-09/2026-05-15,,tick_rv,6,2.0,nofill,,,,,,,,,,,,
2026-05-14,FTK,VAL,2026-05-09/2026-05-15,,tick_rv,3,1.4594594594594532,nofill,,,,,,,,,,,,
2026-05-14,GLSI,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,HELE,VAL,2026-05-09/2026-05-15,,tick_rv,5,2.0,nofill,,,,,,,,,,,,
2026-05-14,HOOG,VAL,2026-05-09/2026-05-15,,tick_rv,23,2.0,fill,20.63,20.3979,20.6,718.1460736369,726.0,21.094199999999997,target,0.23209999999999908,2.0,0.27668608358465735,1.7233139164153426,fill_instant
2026-05-14,HOOW,VAL,2026-05-09/2026-05-15,,tick_rv,2,2.0,nofill,,,,,,,,,,,,
2026-05-14,HOOX,VAL,2026-05-09/2026-05-15,,tick_rv,18,2.0,fill,23.5,23.09,23.49,719.5154961581,733.0,24.32,target,0.41000000000000014,2.0,0.20698536585365432,1.7930146341463458,fill_instant
2026-05-14,INOD,VAL,2026-05-09/2026-05-15,,tick_rv,12,-1.0,fill,94.4,92.8269,94.41,622.1486689340667,627.0,92.8269,stop,1.5731000000000108,-1.0,0.22157865361388984,-1.2215786536138897,fill_instant
2026-05-14,IONL,VAL,2026-05-09/2026-05-15,,tick_rv,14,-1.0,nofill,,,,,,,,,,,,
2026-05-14,IONX,VAL,2026-05-09/2026-05-15,,tick_rv,13,-1.0,fill,68.07,66.75,68.0,646.07218618905,664.0,66.75,stop,1.3199999999999932,-1.0,0.14165851553509495,-1.141658515535095,nbbo
2026-05-14,IRE,VAL,2026-05-09/2026-05-15,,tick_rv,20,2.0,fill,30.68,29.83,30.645,577.1753363102,585.0,32.38,target,0.8500000000000014,2.0,0.09878473334037399,1.901215266659626,nbbo
2026-05-14,IREG,VAL,2026-05-09/2026-05-15,,tick_rv,17,2.0,fill,22.99,22.24,22.97,576.35894608895,586.0,24.49,target,0.75,2.0,0.13986399999999716,1.860136000000003,fill_instant
2026-05-14,IREN,VAL,2026-05-09/2026-05-15,,tick_rv,12,-1.0,fill,57.26,56.32,57.25,585.04732675315,599.0,56.32,stop,0.9399999999999977,-1.0,0.033259574468080956,-1.033259574468081,fill_instant
2026-05-14,IREX,VAL,2026-05-09/2026-05-15,,tick_rv,19,2.0,fill,41.77,40.3667,41.76,579.0438824494166,618.0,44.576600000000006,target,1.4033000000000015,2.0,0.15241713433512355,1.8475828656648765,nbbo
2026-05-14,JLHL,VAL,2026-05-09/2026-05-15,,tick_rv,0,,not_armed,,,,,,,,,,,,
2026-05-14,KNX,VAL,2026-05-09/2026-05-15,,tick_rv,13,-1.0,fill,64.17,62.76,64.15,639.6142551699166,643.0,62.76,stop,1.4100000000000037,-1.0,0.19628052469716858,-1.1962805246971686,nbbo
2026-05-14,LUNL,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.1698113207547163,nofill,,,,,,,,,,,,
2026-05-14,LUNR,VAL,2026-05-09/2026-05-15,,tick_rv,1,-1.0,fill,36.95,36.4523,36.92,779.3245478838,790.0,36.4523,stop,0.4977000000000018,-1.0,0.06612036780957173,-1.0661203678095716,nbbo
2026-05-14,MRAL,VAL,2026-05-09/2026-05-15,,tick_rv,12,2.0,nofill,,,,,,,,,,,,
2026-05-14,MRVU,VAL,2026-05-09/2026-05-15,,tick_rv,7,2.0,nofill,,,,,,,,,,,,
2026-05-14,MSTP,VAL,2026-05-09/2026-05-15,,tick_rv,4,2.0,nofill,,,,,,,,,,,,
2026-05-14,MSTX,VAL,2026-05-09/2026-05-15,,tick_rv,33,2.0,fill,37.9,37.0112,37.88,650.2108654302333,712.0,39.67759999999999,target,0.8887999999999963,2.0,0.07864810054534713,1.9213518994546528,nbbo
2026-05-14,MVLL,VAL,2026-05-09/2026-05-15,,tick_rv,5,2.0,nofill,,,,,,,,,,,,
2026-05-14,MXL,VAL,2026-05-09/2026-05-15,,tick_rv,10,-1.0,fill,91.57,88.0,91.52,583.0252278442666,792.0,88.0,stop,3.569999999999993,-1.0,0.13009493158965532,-1.1300949315896553,nbbo
2026-05-14,NBIG,VAL,2026-05-09/2026-05-15,,tick_rv,22,2.0,fill,30.35,29.96,30.3257,639.2389804729667,643.0,29.96,stop,0.39000000000000057,-1.0,0.32305641025641235,-1.3230564102564124,fill_instant
2026-05-14,NBIL,VAL,2026-05-09/2026-05-15,,tick_rv,23,2.0,fill,42.53,41.27,42.505,616.2062721998833,706.0,45.05,target,1.259999999999998,2.0,0.10036675180928063,1.8996332481907194,nbbo
2026-05-14,NBIS,VAL,2026-05-09/2026-05-15,,tick_rv,11,2.0,fill,224.49,221.39,224.48,619.0004938932667,706.0,230.69000000000005,target,3.1000000000000227,2.0,0.07307804197774262,1.9269219580222574,nbbo
2026-05-14,NVTS,VAL,2026-05-09/2026-05-15,,tick_rv,15,-1.0,fill,22.45,21.89,22.44,638.3295743773666,803.0,21.89,stop,0.5599999999999987,-1.0,0.025674999999996506,-1.0256749999999966,fill_instant
2026-05-14,NVTX,VAL,2026-05-09/2026-05-15,,tick_rv,10,2.0,fill,104.0,102.0,103.975,647.7550772273,675.0,108.0,target,2.0,2.0,0.3608000000000014,1.6391999999999987,fill_instant
2026-05-14,OKLS,VAL,2026-05-09/2026-05-15,,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2026-05-14,ONDL,VAL,2026-05-09/2026-05-15,,tick_rv,15,-1.0,nofill,,,,,,,,,,,,
2026-05-14,ORCX,VAL,2026-05-09/2026-05-15,,tick_rv,18,2.0,fill,43.84,42.62,43.84,622.3641377870333,672.0,46.280000000000015,target,1.220000000000006,2.0,0.054418656315812164,1.9455813436841878,nbbo
