day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2025-07-11,PSIX,775.7074579878166,TRAIN,,,,,True,True,False,,,False,False,1.9236263736263672,1.9236263736263672
2025-07-11,ROBN,602.1505049425666,TRAIN,False,False,False,False,True,True,False,True,True,False,False,-1.2498329862429258,-1.2170577030070397
2025-07-11,SBET,607.01154559845,TRAIN,False,False,False,False,False,True,False,True,True,True,False,1.9603918871252206,1.9603918871252206
2025-07-11,SMR,616.10578735535,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.1234295448450549,-1.1939892011346755
2025-07-11,SOFX,576.2834396661167,TRAIN,,,,,True,True,True,,,False,True,-0.648643128048779,-0.7101215609756083
2025-07-11,XXRP,664.6214197285,TRAIN,False,True,True,True,True,True,True,True,True,False,False,-1.2726918171884085,-1.4733088384650022
2025-07-14,AMSC,675.0702068666667,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-1.0887776627270958,-1.279557897695995
2025-07-14,APP,677.0496508527167,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.0738659279778373,-1.318973961218834
2025-07-14,APPX,678.8670528488,TRAIN,False,False,False,True,False,True,False,False,True,False,False,-1.1666589891530137,-1.2324335102700212
2025-07-14,ASTS,620.8577875075833,TRAIN,False,False,False,False,False,False,False,True,True,False,False,-0.9797985103928777,-1.2594575568660384
2025-07-14,BKSY,586.0112744859,TRAIN,False,False,False,False,True,True,False,True,True,False,True,1.9123735321528428,1.9123735321528428
2025-07-14,CRWL,625.0278692023,TRAIN,False,False,False,False,True,False,False,False,True,False,False,-1.4308986350143322,-1.3887088607594862
2025-07-14,HIMS,624.4940764214666,TRAIN,False,False,False,False,False,False,False,True,True,True,False,1.964808816583574,1.964808816583574
2025-07-14,HIMZ,590.8421169296,TRAIN,,,,,False,False,False,,,False,False,1.9494541666666638,1.9494541666666638
2025-07-14,HRTG,603.2825930937333,TRAIN,False,False,False,False,True,True,False,False,True,True,False,-1.719755555555568,-1.2938666666666663
2025-07-14,HUT,586.07132602585,TRAIN,False,False,False,False,False,True,True,True,True,True,False,-1.0938256971256968,-1.210992363792365
2025-07-14,LIF,741.3322893089166,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.221831578947359,-1.397989473684209
2025-07-14,NBIS,784.1626220309,TRAIN,False,False,False,True,False,True,False,True,True,True,False,0.8735428439942223,0.7213498615380819
2025-07-14,OKLL,820.6513399350666,TRAIN,,,,,True,True,False,,,False,True,1.9121765765765781,1.9121765765765781
2025-07-14,OKLO,832.1853451623,TRAIN,,,,,False,True,False,,,True,False,1.9467400000000008,1.9467400000000008
2025-07-14,PAY,620.0255268242166,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.2308331349206385,-1.3986873015873018
2025-07-14,PLTG,708.1961635486666,TRAIN,,,,,True,True,False,,,False,True,1.1108888888888906,1.1154920634920626
2025-07-14,PLTU,708.3809459034667,TRAIN,,,,,False,True,False,,,True,False,1.4166795539033534,1.4772817843866228
2025-07-14,PVLA,593.2916714379667,TRAIN,False,False,False,False,False,True,True,False,False,False,False,-0.4839146596858637,-0.5372062827225128
2025-07-14,QUBX,835.2649085048166,TRAIN,,,,,True,False,False,,,False,True,-1.3523699214326155,-1.3086544772620679
2025-07-14,RARE,794.35152147955,TRAIN,False,False,False,False,False,False,False,True,True,True,False,-1.4156948148148163,-1.3624875420875433
2025-07-14,RDTL,674.6128475683166,TRAIN,False,False,False,False,True,True,False,False,True,False,False,-1.3984206896551776,-1.4092137931034472
2025-07-14,RKLB,611.2178798497833,TRAIN,False,False,False,False,False,True,True,True,True,True,False,1.9645084675682662,1.9645084675682662
2025-07-14,RKLX,620.0786381381,TRAIN,False,False,False,True,False,True,True,True,True,False,False,1.9070110235287157,1.9070110235287157
2025-07-14,RNA,667.9587825660667,TRAIN,False,False,True,False,True,True,True,True,True,False,False,-1.1222148148148177,-1.245714814814817
2025-07-14,ROOT,579.3629532765,TRAIN,False,False,False,False,False,True,False,True,True,False,False,0.03927866743985532,-0.012137270645611764
2025-07-14,SBET,657.1002282864666,TRAIN,False,False,False,True,False,True,False,True,True,False,False,-1.1774392731478236,-1.1543577579963085
2025-07-14,SMR,607.3818364133167,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.043462566378393,-1.1449914125322411
2025-07-14,WRBY,618.48422200095,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.2091333333333323,-1.328589473684209
2025-07-15,ARCX,688.9852928182667,TRAIN,False,False,True,False,True,True,True,False,True,False,True,-1.3105539499948342,-1.2778364011191283
2025-07-15,BKSY,607.0092362898666,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-1.2032145828028153,-1.2435392581274933
2025-07-15,DUST,691.1071913023833,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.0745273201309065,-1.3174902830938773
2025-07-15,ETU,829.1554907454166,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-2.336457279063229,-1.875044708571427
2025-07-15,METC,633.8203144646,TRAIN,False,False,True,False,True,True,True,True,True,False,True,1.9179648648648646,1.9179648648648646
2025-07-15,NBIS,725.6438197774667,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.3314986804338442,-1.285369414905226
2025-07-15,NEGG,749.5342047949167,TRAIN,,,,,True,False,False,,,False,True,-1.4487499999999978,-1.3707894736842103
2025-07-15,NNNN,707.12022369805,TRAIN,,,,,True,True,False,,,False,False,-1.6237421338155538,-1.652568535262207
2025-07-15,OUST,817.0046545308334,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.9224767260231181,1.9224767260231181
2025-07-15,RKLX,668.4083725872,TRAIN,False,False,False,False,False,True,True,False,True,False,False,-1.454031118816458,-1.4041446139620892
2025-07-15,SBET,602.0933948353166,TRAIN,False,False,False,False,False,False,False,True,True,True,False,-1.0172268133748623,-1.1002913295038945
2025-07-15,SEDG,587.0172449416,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.1692483031733543,-1.1494761080514029
2025-07-15,SMCL,702.0758827727,TRAIN,True,True,True,True,True,True,True,True,True,False,True,-0.39309147330447725,-0.646941927849924
2025-07-15,SMCX,589.0800186660833,TRAIN,False,False,True,False,True,True,True,True,True,False,False,-0.1458088491464406,-0.23801068400882647
2025-07-15,TBBB,785.7460037960667,TRAIN,False,False,False,False,False,True,False,False,True,False,True,1.9326594104308388,1.9326594104308388
2025-07-15,TWLO,665.0161081041333,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-0.04150441267017428,-0.20150783334473202
2025-07-16,BKKT,608.390183224,TRAIN,,,,,True,True,False,,,False,True,-1.386934002992087,-1.2738677495191268
2025-07-16,CRCL,630.0618605618166,TRAIN,False,False,False,False,False,True,False,True,True,True,False,1.9599633677081727,1.9599633677081727
2025-07-16,DFDV,626.2812400954333,TRAIN,,,,,True,True,False,,,False,False,-1.306037141057934,-1.2804523929471028
2025-07-16,ETHT,652.1384773362333,TRAIN,,,,,True,True,True,,,False,False,-1.3508884883720929,-1.307125581395349
2025-07-16,ETHU,749.5663393750333,TRAIN,False,False,False,False,False,True,True,True,True,True,False,1.9559875231620574,1.9559875231620574
2025-07-16,EXOD,672.685172381,TRAIN,,,,,True,True,True,,,False,False,-1.1387817024661864,-1.2582387998636215
2025-07-16,GLXY,589.4457283873834,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.108570033465164,-1.2287542439914811
2025-07-16,HOOG,610.3751351569,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-1.1557696711995886,-1.2032990829642978
2025-07-16,HOOX,647.8885832181834,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.5526970876409765,-1.5045475563909765
2025-07-16,JANX,636.8950936802667,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.439347469220244,-1.3250451436388508
2025-07-16,KRMN,632.7553090006334,TRAIN,False,False,False,False,False,True,True,True,True,False,False,0.8889749547920395,0.7640882459312799
2025-07-16,OKLL,648.5595083132666,TRAIN,False,False,True,False,True,True,False,True,True,False,True,-1.4400587385652437,-1.2030426095329807
2025-07-16,OKLO,650.0969316507334,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.2127497952443858,-1.182509877211599
2025-07-16,PSIX,838.3429681061333,TRAIN,,,,,True,True,True,,,False,False,1.857694545454546,1.857694545454546
2025-07-16,QBTX,786.7583825910333,TRAIN,False,False,True,False,True,True,False,False,True,False,False,-1.3445168449197842,-1.3078525592054986
2025-07-16,RKLX,757.3607522347834,TRAIN,,,,,False,True,True,,,False,False,1.9424589743589742,1.9424589743589742
2025-07-16,ROBN,609.89683160535,TRAIN,False,False,False,False,True,True,True,True,True,True,False,-1.247588356964136,-1.2146999165971635
2025-07-16,SBET,725.2374710980333,TRAIN,,,,,False,True,True,,,True,False,-1.0762376237623765,-1.1207920792079191
2025-07-16,SMMT,628.0732262676333,TRAIN,False,False,False,False,False,True,True,True,True,True,False,-1.118946146146145,-1.2803905905905908
2025-07-16,SMR,649.1427756063,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.045949233162923,-1.1669997382134296
2025-07-16,SYM,611.03358072795,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.179355555555557,-1.28326913580247
2025-07-16,UVIX,679.0354820665167,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-0.7925142683561909,-0.829442839784761
2025-07-16,VIXY,696.05601200915,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.110776455772483,-1.24943842760347
2025-07-16,VXX,695.1105462966,TRAIN,False,False,False,False,True,True,False,True,True,True,False,-1.7817553068592005,-1.1824330846369824
2025-07-17,AEVA,606.8585489436833,TRAIN,False,False,False,False,True,True,False,True,True,True,False,1.9488428908833255,1.9488428908833255
2025-07-17,APPX,613.8057159730333,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.5408261351052068,-1.447356747350102
2025-07-17,ASTS,592.0064763593167,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.9506471237506982,1.9506471237506982
2025-07-17,BKKT,596.5693035887666,TRAIN,False,False,False,False,True,True,True,True,True,False,True,1.7398332896461326,1.7398332896461326
2025-07-17,BKSY,613.05331417885,TRAIN,False,False,False,False,True,True,True,True,True,False,True,-1.3236110082918717,-1.2871227860696497
2025-07-17,CONL,611.0274296056167,TRAIN,False,False,False,False,False,True,True,True,True,True,False,-1.276536716744514,-1.2584468291040694
2025-07-17,DQ,623.70415163965,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-0.43769611344538173,-0.5520424369747935
2025-07-17,ELVN,783.7102601576333,TRAIN,False,False,False,False,True,True,False,False,True,False,True,1.5132848979591893,1.5132848979591893
2025-07-17,FRHC,591.2332559973667,TRAIN,False,False,False,False,False,True,True,False,True,False,False,-1.481601398791951,-1.5002372587310933
2025-07-17,GLXY,730.1026070500167,TRAIN,,,,,False,True,True,,,False,False,-1.1471764705882248,-1.2812941176470554
2025-07-17,HOOX,611.0199008181834,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.274683993415691,-1.2511356326383583
2025-07-17,IDR,619.13539534155,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.3405121621621632,-1.3085405405405415
2025-07-17,INKT,591.1353658215667,TRAIN,False,False,False,False,True,False,False,True,True,False,True,1.7174499595528756,1.7174499595528756
2025-07-17,INOD,694.1431077125667,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.1295984850650296,-1.337403115620981
2025-07-17,IONX,680.0503681271,TRAIN,False,False,False,False,True,True,False,True,True,True,False,-1.3343423283098899,-1.266236633963792
2025-07-17,LGND,679.1814409184,TRAIN,False,False,False,False,False,True,True,False,True,False,False,0.015750000000008056,-0.13503703703703132
2025-07-17,METC,590.73351695725,TRAIN,False,False,False,False,True,False,False,True,True,False,False,-1.2225069377990432,-1.2616660287081325
2025-07-17,MNTN,690.0233690431834,TRAIN,False,False,False,False,True,True,True,False,True,False,True,1.8063062388591808,1.8063062388591808
2025-07-17,MP,663.0771561362334,TRAIN,False,False,False,False,False,False,False,True,True,True,False,-1.2656310587111084,-1.2278321576122075
2025-07-17,MRAL,655.03335352265,TRAIN,False,False,False,False,True,False,False,False,True,False,False,-1.4661827128274663,-1.4120591865427645
2025-07-17,MRUS,634.35953449755,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.3526303030303168,1.1345090909091022
2025-07-17,NEGG,648.1208941635666,TRAIN,False,True,True,True,True,True,False,True,True,False,False,-1.7815192498797918,-1.2885682962013154
2025-07-17,NUTX,833.4263581889334,TRAIN,False,False,False,False,False,False,False,False,True,False,False,-0.3044049465240673,-0.301935249554369
2025-07-17,ORCX,601.3040449495,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-1.1428950819672163,-1.319108196721315
2025-07-17,OUST,609.7997114074,TRAIN,False,False,False,False,False,True,True,True,True,False,False,-1.202624659028907,-1.3565608292416778
2025-07-17,POWL,814.9267706405833,TRAIN,False,False,False,False,False,True,True,False,True,False,False,1.712632174195647,1.712632174195647
2025-07-17,QBTX,618.5646991337,TRAIN,False,False,True,False,True,True,True,True,True,False,False,1.9505186284118523,1.9505186284118523
2025-07-17,QUBX,662.1488196899667,TRAIN,,,,,True,True,False,,,False,True,1.918746666666667,1.918746666666667
2025-07-17,RGTX,722.05834434345,TRAIN,False,False,True,False,True,False,False,True,True,False,False,-1.506779306296766,-1.4508571396300995
2025-07-17,RIOX,696.4474989991166,TRAIN,,,,,True,True,False,,,False,True,-1.3359120000000002,-1.4158720000000038
2025-07-17,RKLB,671.9731461317333,TRAIN,,,,,False,True,True,,,True,False,1.9643793103448248,1.9643793103448248
2025-07-17,RKLX,684.0179120447833,TRAIN,,,,,False,True,True,,,False,False,-1.755566287120999,-1.4824095858182478
2025-07-17,ROBN,611.0005028228334,TRAIN,False,False,False,False,True,True,True,True,True,True,False,-1.1031191155684952,-1.2154884849378709
2025-07-17,SQM,587.1089000782333,TRAIN,False,False,False,False,False,True,False,True,True,False,False,0.7671316133470962,0.6149210870313088
2025-07-17,TNXP,777.8185469238167,TRAIN,False,False,False,False,True,True,True,True,True,False,False,-1.1917863201094392,-1.2172359325125404
2025-07-17,TSEM,702.0366148907,TRAIN,,,,,False,True,True,,,True,False,-1.3421777966101727,-1.2928677966101723
2025-07-17,VOYG,699.5044883936666,TRAIN,False,False,False,False,False,True,False,True,True,False,False,-1.260999999999996,-1.4707368421052656
2025-07-17,XRPT,837.2188220604166,TRAIN,False,False,False,True,False,True,True,True,True,False,True,1.9185756097560982,1.9185756097560982
2025-07-17,XXRP,836.04972531275,TRAIN,False,True,True,True,True,True,True,True,True,False,False,1.8455725015943787,1.8455725015943787
2025-07-18,AEVA,698.5097471604166,TRAIN,False,False,False,False,True,True,False,True,True,False,False,-1.551909164978643,-1.496312195121948
2025-07-18,ARCX,694.3158700579834,TRAIN,False,False,False,False,True,True,True,False,True,False,False,-1.307379604939698,-1.284661295080544
2025-07-18,CONL,580.9389189538,TRAIN,False,False,False,False,False,True,True,True,True,False,False,1.9406777443774723,1.9406777443774723
2025-07-18,CRCL,610.7611407117,TRAIN,False,False,False,False,False,True,False,True,True,True,False,-1.1306876190981912,-1.1134252943318361
2025-07-18,EXOD,587.6697108464666,TRAIN,False,False,False,False,True,False,False,False,False,False,False,-1.6732247453164586,-1.4788735806207367
2025-07-18,IONL,771.18268811025,TRAIN,,,,,True,True,False,,,False,False,-0.21730866141732275,-0.3076472440944901
