day,symbol,fill_min,split,flag_1457,flag_1458,flag_1459,flag_1460,flag_1461,flag_1462,net_R_corr_v2,net_R_corr_flat30,slip_bps_1463_20bps,slip_bps_1463_50bps,net_R_1464,slip_bps_1464
2025-11-04,FLY,623.8433018058166,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.2877363588941106,-1.3048772039645296,,27.431947668284987,-1.1319326208543372,27.431947668284987
2025-11-04,FRGE,751.4985419353833,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.5695826428571378,-1.454546928571426,,42.42190512919376,-1.2112294818924487,42.42190512919376
2025-11-04,HIMS,610.0323298093833,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.0529486818315104,-1.149894422471772,7.255877897577228,7.255877897577228,-1.0365897977640681,7.255877897577228
2025-11-04,HLIO,665.02170461825,TRAIN-H2,1,0.0,0.0,1.0,,0.0,-1.303509366262814,-1.2521039608574074,,43.92386530014678,-1.303509366262814,
2025-11-04,HNGE,811.0761300748,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.8246218389671827,1.8246218389671827,,,1.4903939452745956,
2025-11-04,HUT,640.7751658616,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.3812667371030338,-1.2613300282422741,,48.30917874396135,-1.2112455382510507,48.30917874396135
2025-11-04,IDR,590.0091321231166,TRAIN-H2,1,0.0,1.0,1.0,,0.0,0.41563662881776,0.3494293471234662,,,0.41563662881776,
2025-11-04,IIPR,626.1915639061833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.7395276808510762,-1.5098893829787303,,,-1.4466638067621145,72.01245620864238
2025-11-04,IONL,624.0626359614166,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.7759144743146278,-1.432609267851435,,,-1.7759144743146278,
2025-11-04,IONX,622.4663713559333,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2351022883926066,-1.2436407499310709,,28.053769725306243,-1.2200969190949262,28.053769725306243
2025-11-04,IRE,591.1930468563667,TRAIN-H2,1,1.0,,1.0,,0.0,1.9485608926659619,1.9485608926659619,,,1.9485608926659619,
2025-11-04,IREN,586.2523960964334,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9741545945945949,1.9741545945945949,,,1.9741545945945949,
2025-11-04,IREX,612.6429565408,TRAIN-H2,1,1.0,,1.0,,0.0,1.9268000000000003,1.9268000000000003,,,1.9268000000000003,
2025-11-04,JBTM,610.9494578019334,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.7623324675324659,-1.6926658008657987,,38.30863751355267,-0.38714285714285834,
2025-11-04,KRUS,742.4572850165333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-0.41813137254902044,-0.420494117647058,,,-0.17123886073737332,
2025-11-04,LABX,588.5852383546334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.6074229262672812,-1.232519700460829,,,-1.6074229262672812,
2025-11-04,LDOS,594.7803259738666,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-0.034782333946162716,-0.1618448642266767,,,0.02800000000000301,
2025-11-04,LEU,587.00216869285,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.1570374873353608,-1.174707193515704,,24.63054187192153,-1.1570374873353608,
2025-11-04,LQDA,577.0680884890667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.9022667950569732,1.9022667950569732,,,1.9022667950569732,
2025-11-04,MD,590.9125127730833,TRAIN-H2,0,0.0,0.0,1.0,,0.0,-1.3001607214428854,-1.4418501002004018,13.894899888385217,13.894899888385217,-1.126262181636773,13.894899888385217
2025-11-04,MVLL,594.1254265708167,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.3879751789387147,-1.3578163554093028,,,-1.1848419033000697,35.0
2025-11-04,NBTX,659.1333123882167,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.3228923076923174,-1.5895846153846196,-5.055611729018206,-5.055611729018206,-3.0349433589847523,-5.055611729018206
2025-11-04,NEBX,602.1484658390833,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.545494122517432,-1.2833570281892497,,,-1.3983953984104287,85.91131985146745
2025-11-04,OKLL,594.5760549240167,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.33314672984673,-1.305673756873757,,,-1.2073534621578095,35.0
2025-11-04,PGY,616.8907193639,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.1297806451612915,-1.3506838709677391,3.8226299694195576,3.8226299694195576,-1.0526868741833406,3.8226299694195576
2025-11-04,PZZA,697.3901532588,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-4.008526287721934,-1.1865335340987513,,,-4.008526287721934,
2025-11-04,QPUX,589.2831092006834,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3212748809691852,-1.2399315973870968,,,-1.3212748809691852,
2025-11-04,RGTX,585.5561340845334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2388890499979701,-1.2457123715527392,,28.43139909561104,-1.2199348651547257,28.43139909561104
2025-11-04,RIOT,593.1844888733,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.2780690058479454,-1.264893567251462,,31.839333823168126,-1.1531589091567296,31.839333823168126
2025-11-04,ROBN,595.3180661323,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.1752850780437103,-1.3564543088129357,6.873527101336153,6.873527101336153,-1.1029947930352246,6.873527101336153
2025-11-04,SBIT,815.4060883289334,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.265517391304344,-1.3245608695652171,,22.39641657334779,-1.0928739406117325,22.39641657334779
2025-11-04,SCLX,793.1742421875167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7105611111111116,1.7105611111111116,,,-1.536872224962997,35.0
2025-11-04,SEI,589.2573921016667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.0831155778894477,-1.1263316582914575,13.461538461538515,13.461538461538515,-1.0831155778894477,
2025-11-04,SHOP,595.0005350111667,TRAIN-H2,0,1.0,0.0,1.0,,0.0,-1.1339023696682426,-1.2230066350710882,13.313215585337376,13.313215585337376,-1.0902557453480692,13.313215585337376
2025-11-04,SLON,591.61202990585,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.5486389777387828,-1.3589330953858427,,,-1.377747173925516,64.86486486486477
2025-11-04,SNDK,619.9514451794,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.3831899122807017,-1.3397052631578947,,,-1.1644204267836664,35.0
2025-11-04,SOFX,589.6731152473667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.9404005881036217,1.9404005881036217,,,1.9404005881036217,
2025-11-04,SPHR,601.1059869076166,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.8084557013706624,1.8084557013706624,,,1.9377501111605178,
2025-11-04,STCE,624.3321671218333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.2715530305428002,-1.3097361291343566,,24.276968545491847,-1.2217235532433597,24.276968545491847
2025-11-04,TEMT,595.0089945425167,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.7495593029681156,-1.3528956448358718,,,-1.4226596909541964,93.49266299300247
2025-11-04,TPG,599.24973713695,TRAIN-H2,1,0.0,0.0,0.0,,0.0,-1.5365620689655202,-1.653958620689656,17.847581652686316,17.847581652686316,-1.210923356822088,17.847581652686316
2025-11-04,TVTX,582.5175423328334,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.3115337069686923,-1.337780403604025,,24.50372119957049,-1.2799735654863702,24.50372119957049
2025-11-04,UFPT,605.2562656407167,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.420827530747398,1.420827530747398,,,1.5365217391304338,
2025-11-04,VOYG,662.3790341298833,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2825226899945301,-1.3242176052487695,,21.276595744680396,-1.3330655591110951,21.276595744680396
2025-11-04,VSAT,592.6799580989333,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.205542222222223,-1.3886755555555526,8.006405124099583,8.006405124099583,-0.690928270042195,
2025-11-04,WAT,602.04467325965,TRAIN-H2,0,1.0,0.0,0.0,,0.0,-1.2152605263157923,-1.2459776315789477,,24.937655860349555,-1.130856857855363,24.937655860349555
2025-11-04,WGMI,592.0262724865667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.8734430955377346,1.8734430955377346,,,-1.2089279835390936,35.0
2025-11-04,XMTR,747.1771234201667,TRAIN-H2,1,1.0,1.0,0.0,,0.0,-0.3809344699108045,-1.4141340860336447,-154.98814392247175,-154.98814392247175,1.9257258609047945,
2025-11-05,ALGT,729.88420635125,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.701281632653055,-1.665118367346933,,,-1.373071110492624,35.0
2025-11-05,AMDG,661.6104918285333,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2835108041066692,-1.194391238889277,,49.21490508554039,-1.329270720580426,49.21490508554039
2025-11-05,AMDL,589.8413848089,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.983910829486325,1.983910829486325,,,1.983910829486325,
2025-11-05,AMUU,699.7034397800667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9458352941176473,1.9458352941176473,,,1.9757174392935983,
2025-11-05,APLD,650.0804938964,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-0.09590503088523697,-0.19675243902438738,,,-0.030229746070131305,
2025-11-05,AVGG,594.0909928454,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-0.9007008333333363,-0.7596508333333363,,,-0.4360012457178468,
2025-11-05,AVGX,593.0178438411,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-0.5547139618615897,-0.4543005734097941,,,-0.11995637949836854,
2025-11-05,AVL,594.74157160495,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-0.7224500381388244,-0.44936079328756645,,,-0.25897393869857377,
2025-11-05,BCO,580.0929903105167,TRAIN-H2,1,0.0,0.0,1.0,,0.0,1.3864615243342537,1.3864615243342537,,,1.3864615243342537,
2025-11-05,BE,588.6377555252833,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-0.09119767184035191,-0.23719767184035145,,,-0.09119767184035191,
2025-11-05,BKKT,709.6134543398167,TRAIN-H2,1,1.0,1.0,1.0,0.0,0.0,1.8337813559322025,1.8337813559322025,,,-0.7498969921714,
2025-11-05,CLS,627.51652837525,TRAIN-H2,0,1.0,1.0,1.0,,0.0,1.9191949947862352,1.9191949947862352,,,0.043661931898732464,
2025-11-05,CORT,616.9238852713,TRAIN-H2,1,0.0,0.0,1.0,,0.0,0.1282361610145885,0.03407639329970322,,,0.43002242448225236,
2025-11-05,CPRI,710.3759326163666,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.9354148537134304,1.9354148537134304,,,1.0101946246524585,
2025-11-05,CRC,588.2497287424833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,1.6209801484237838,1.6209801484237838,,,-1.3386478205938113,35.0
2025-11-05,CRK,632.4163119585,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.9372693051890948,1.9372693051890948,,,0.30666027791087325,
2025-11-05,CSTL,750.86972224725,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.5492909090909017,-1.3681999999999952,,,-0.3482880755608043,
2025-11-05,CVCO,692.6286811270834,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.6378088744588708,-1.5101367965367936,,,-1.4073509584188943,50.81426328140155
2025-11-05,DIN,726.39638569845,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7926137931034487,1.7926137931034487,,,0.8197373656983676,
2025-11-05,ELIL,710.2761676486,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.4865220326341868,-1.4403171085320023,,,-1.1893549742370202,35.0
2025-11-05,ENPH,625.0143542841834,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9582205128205135,1.9582205128205135,,,1.9869664385793466,
2025-11-05,ERO,583.1060464315333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.7371863328839796,1.7371863328839796,,,0.6594488188976372,
2025-11-05,ETU,719.2059230919333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,0.68029298029558,0.68029298029558,,,0.18691588785046992,
2025-11-05,EYE,754.0511059919334,TRAIN-H2,1,0.0,1.0,0.0,,0.0,-0.18955516028521524,-0.3131621034332919,,,-0.08087343307723525,
2025-11-05,FLNC,588.5398008351167,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-0.2788762661554329,-0.2817567644037802,,,-0.2788762661554329,
2025-11-05,FWONK,629.6944760760833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.2367382873319257,-1.350445293701347,12.640995721510079,12.640995721510079,-1.1661469286160628,12.640995721510079
2025-11-05,GAP,713.1583008964833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,0.17848974182607413,-0.002290196078420348,,,0.12744265080714168,
2025-11-05,HIMS,598.2407162427834,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.2158364705882356,-1.1890541176470593,,,-1.149436610608021,35.0
2025-11-05,IRE,593.1072293831,TRAIN-H2,1,1.0,,1.0,0.0,0.0,-1.1310295812295812,-1.119787822987823,,33.84731101918009,-1.1310295812295812,
2025-11-05,IREN,658.1492586446667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3095640449438257,-1.2692494382022528,,,1.9944941500344087,
2025-11-05,IREX,593.03233548605,TRAIN-H2,1,1.0,,1.0,,0.0,-1.217416273549277,-1.1534663123664115,,,-1.217416273549277,
2025-11-05,JKS,632.0143068131833,TRAIN-H2,1,1.0,1.0,0.0,,0.0,1.9198134387351788,1.9198134387351788,,,1.9633699633699628,
2025-11-05,LGIH,630.9595581063334,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8866509803921583,1.8866509803921583,,,1.9400428265524625,
2025-11-05,LLYX,644.0813804253334,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9125545454545425,1.9125545454545425,,,-1.1654156626506034,35.0
2025-11-05,LULU,756.1598342497666,TRAIN-H2,0,1.0,0.0,0.0,,1.0,-1.0655127071823014,-1.3272088397790012,1.7868842694605227,1.7868842694605227,-0.4301708898055325,
2025-11-05,M,714.0479635836666,TRAIN-H2,0,0.0,0.0,0.0,,0.0,1.9590755555555524,1.9590755555555524,,,0.29140359397766014,
2025-11-05,MDGL,622.5198229196,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9600175000000004,1.9600175000000004,,,0.37180512863699416,
2025-11-05,MRAL,598.7658821722167,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.7456363636363643,-1.3847272727272748,,,-1.30947430688221,69.30693069306959
2025-11-05,MTCH,593.7443480337,TRAIN-H2,0,1.0,0.0,0.0,,0.0,0.5675632873149552,0.4230949618320635,,,0.3515151515151536,
2025-11-05,MULL,648.3702490665667,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.2061152114222953,-1.3316160351455288,16.49140850814754,16.49140850814754,0.43660818713449306,
2025-11-05,MUU,648.0088196465333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3669186813186767,-1.3240175824175777,,,0.458285858969494,
2025-11-05,MVLL,652.2339691500666,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.7673360907711704,-1.3884006069001917,,,-0.04313443565779928,
2025-11-05,NEBX,645.53174458465,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.3260982395713756,-1.294136701109837,,,-1.1744146919431266,35.0
2025-11-05,NSSC,706.5621486100167,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.1613034536727909,0.9887546666666623,,,0.6116348585881746,
2025-11-05,NXT,624.7785593811833,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.899302564102565,1.899302564102565,,,1.9496831904584428,
2025-11-05,OKLL,595.05006544275,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.1255700000000022,-1.097756363636364,,40.87435578461062,-1.1255700000000022,
2025-11-05,PCTY,703.0097283579834,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.4270926605504566,-1.3935513761467866,,,-1.2065714189462313,35.0
2025-11-05,PFGC,692.03229334695,TRAIN-H2,1,0.0,0.0,0.0,,0.0,-1.2479461766932585,-1.4781748762448321,3.599526919318824,3.599526919318824,-0.9150991357397018,
2025-11-05,PLOW,737.64835614935,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-0.5332176470588206,-0.7520705882352925,,,-0.19632678910702886,
2025-11-05,PSIX,839.7874439440833,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-2.0772316831683044,-1.374320792079209,,,-1.5615424580176116,108.86469673405797
2025-11-05,PSN,608.50919492405,TRAIN-H2,1,1.0,0.0,0.0,,0.0,-1.5983512820512822,-1.5541704309874522,,,-1.2364999999999993,35.0
2025-11-05,QSU,706.12974833215,TRAIN-H2,1,0.0,,1.0,,0.0,-1.8729166666666601,-1.603333333333332,,,-1.727502537487789,94.05940594059292
2025-11-05,RARE,602.0422853230167,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.1193795031055915,0.9598477570738468,,,0.9290322580645145,
2025-11-05,RDTL,652.0709824762666,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.8699640650406506,1.8699640650406506,,,1.9375325351379469,
2025-11-05,ROOT,714.91477701445,TRAIN-H2,0,1.0,1.0,0.0,,1.0,1.8375109623584436,1.8375109623584436,,,1.1627906976744165,
2025-11-05,RPRX,587.5905098081333,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.9292828798773753,1.9292828798773753,,,1.1252545824847262,
2025-11-05,RUN,624.3087785313334,TRAIN-H2,1,1.0,1.0,0.0,,0.0,1.9606712626417364,1.9606712626417364,,,1.9701789264413507,
2025-11-05,SEDG,586.23225438965,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8599591836734672,1.8599591836734672,,,1.8599591836734672,
2025-11-05,SIMO,831.4897619378334,TRAIN-H2,0,0.0,1.0,1.0,,0.0,0.5621018861097365,0.39408695652173364,,,0.3145424836601281,
2025-11-05,SKY,587.3126240205166,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.3423985906129499,-1.3255820768514819,,,-1.3423985906129499,
2025-11-05,SMLR,646.9973548083833,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.487773684210527,-1.5675368421052622,18.677624206201237,18.677624206201237,1.8084714548802965,
2025-11-05,SOXL,592.0389493453167,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9844587429818739,1.9844587429818739,,,1.9955995599559935,
2025-11-05,STX,591.9330321028833,TRAIN-H2,1,1.0,1.0,0.0,,0.0,1.9484432351521672,1.9484432351521672,,,0.558928963347725,
2025-11-05,SWK,712.0269509429834,TRAIN-H2,0,0.0,0.0,1.0,,0.0,1.891395846792801,1.891395846792801,,,0.23685730791450726,
2025-11-05,TCMD,815.3152802493166,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8693675492957753,1.8693675492957753,,,1.8693675492957753,
2025-11-05,TECH,609.726956268,TRAIN-H2,1,1.0,0.0,0.0,,0.0,-1.7121149342047142,-1.5043220347964337,,,-1.3436210966763136,59.35958531895274
2025-11-05,TRGP,634.2602202962333,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.2674572898799203,-1.3556459691252112,18.482010842778646,18.482010842778646,-0.6044757966431538,
2025-11-05,TRMB,638.6160326154833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.1634658761528331,-1.2398867515737086,15.724259387382853,15.724259387382853,-1.113189269551027,15.724259387382853
2025-11-05,TSAT,691.1705689987833,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-2.1066483870967754,-2.060632258064517,,,-0.6380027739251026,
2025-11-05,TSLL,837.3408999322334,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.2680622878622465,-1.2339529128622464,,,-0.47855530474040014,
2025-11-05,TSLR,837.32966385,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.2870701001430636,-1.2504034334763967,,,-0.45403587443945764,
2025-11-05,TSLT,837.3299029188333,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.2744376815290241,-1.2391995862909289,,,-0.4596935376415693,
2025-11-05,VKTX,709.5382462973666,TRAIN-H2,0,1.0,1.0,1.0,,0.0,0.19867447976124425,0.050305487804884,,,0.16519823788546467,
2025-11-05,VOR,708.7855064550834,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.2240835365853686,-1.3540103658536575,4.7415836889528515,4.7415836889528515,-1.0463991531311032,4.7415836889528515
2025-11-05,VRTL,598.11579478495,TRAIN-H2,1,0.0,1.0,1.0,,0.0,0.6766438535081845,0.7118875711822905,,,0.6766438535081845,
2025-11-05,VSCO,725.0694452702834,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.9421261849813598,1.9421261849813598,,,0.17599999999999916,
2025-11-05,WDC,642.5346997768333,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.4287277531854248,-1.3837336243017797,,,-0.5011423278789691,
2025-11-05,WW,708.0234557437333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-0.9496013157894657,-0.7067789473684192,,,-0.414078674948246,
2025-11-06,ACIW,588.40609847035,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.2329286096633327,-1.4213217636286797,3.9196491426497495,3.9196491426497495,-1.119152759757893,3.9196491426497495
2025-11-06,AMBA,758.8973340635833,TRAIN-H2,0,0.0,0.0,1.0,,0.0,1.8608540986687947,1.8608540986687947,,,-0.8179247335218587,
2025-11-06,ANAB,805.44081768395,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.5970720000000065,-1.259818666666667,,,-1.4402151814244095,94.82316760635688
2025-11-06,APD,591.5676127080667,TRAIN-H2,0,1.0,0.0,0.0,,1.0,-0.5025435407316908,-0.616947577822794,,,-0.2545731707316966,
2025-11-06,BDX,668.0159409887667,TRAIN-H2,0,1.0,0.0,0.0,,0.0,1.5561207964217292,1.4113651163260852,,,0.8903002309468806,
2025-11-06,CNR,589.65535921075,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.2148190954773876,1.0979095477386944,,,1.1599999999999981,
2025-11-06,CNTA,694.6911616074167,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.5942085106383062,-1.4009531914893611,,49.57965078680836,-1.2275048975649239,49.57965078680836
2025-11-06,CONI,576.1184235682333,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.1866837531617058,-1.1890293752815215,,29.401387745501584,-1.146775503950575,29.401387745501584
2025-11-06,CORD,603.83786448515,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.921490140845072,1.921490140845072,,,1.921490140845072,
2025-11-06,CRCD,600.60769510415,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.915458333333333,1.915458333333333,,,1.9480326651818856,
2025-11-06,CSIQ,714.03060837865,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.3179909090909132,-1.2770666666666706,,,-1.1438152889539144,35.0
2025-11-06,CVCO,840.6611846520833,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.4810687200123827,-1.5204240829592943,,23.712678494158453,-1.2853309913246689,23.712678494158453
2025-11-06,DNTH,583.1586838316333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,0.5924043740573126,0.49506123680240893,,,0.5924043740573126,
2025-11-06,ERO,620.1307037298833,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.395810204081632,-1.350595918367346,,,-1.1632857142857125,35.0
2025-11-06,ESTA,805.8055939738666,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-0.4391992959481255,-0.5805931364724632,,,-0.09548744802095073,
2025-11-06,GDXU,586.1185993142667,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.4093679569180084,-1.3571025847497193,,40.8026755852852,-1.2364618457531873,40.8026755852852
2025-11-06,LENZ,623.5377499310666,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.5531220779220827,-1.5977887445887478,,21.8150087260038,-1.213613238401593,21.8150087260038
2025-11-06,MBX,590.4840383784,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.895724369747892,-1.667724369747897,,,1.9242105263157896,
2025-11-06,MKSI,610.3615766514,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.5207478907478882,-1.4628113828113836,,37.1335504885989,-1.23877798700464,37.1335504885989
2025-11-06,MRX,585.626496948,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.3266444444444436,-1.3374222222222216,,28.177833437695636,-0.5911330049261037,
2025-11-06,MTSI,596.17744513085,TRAIN-H2,1,0.0,0.0,0.0,,0.0,-2.2717348103040624,-1.4844902688193526,,,-1.6284091976233093,143.33312378198286
2025-11-06,NKTR,615.0764198483666,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-0.5878568738229738,-1.5187043314500914,-67.37588652482314,-67.37588652482314,-0.5878568738229738,
2025-11-06,ONC,607.8788287352166,TRAIN-H2,1,1.0,0.0,1.0,,0.0,-0.7223094497638173,-0.6984295570024264,,,-0.7223094497638173,
2025-11-06,ORKA,831.41130233715,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.5502957247487616,-1.4925190257196383,,40.47158191096197,-1.4224764442912188,40.47158191096197
2025-11-06,PAHC,590.5733818151167,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.5955,-1.3999298245614022,,,-1.5955,
2025-11-06,PARR,585.0482533158333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-0.7358125000000099,-0.5334166666666627,,,-0.12195121951219183,
2025-11-06,PBF,579.0559457899,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-0.7749932333331775,-0.8728150296638068,,,-0.5548146172312619,
2025-11-06,PZZA,631.76021043665,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-2.1061890026622887,-1.6913315379889384,,,-1.3189308498295498,77.06479994981562
2025-11-06,QURE,586.52111969925,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.0664679649464472,-1.1620755598831543,3.507541213609808,3.507541213609808,-1.0664679649464472,
2025-11-06,RVMD,580.0159305775667,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.1732311557788953,-1.3445628140703523,2.4262029923171156,2.4262029923171156,-1.101789475974398,2.4262029923171156
2025-11-06,SCSC,582.5491424472,TRAIN-H2,1,0.0,0.0,0.0,,0.0,0.860513859576145,0.7937048175771019,,,0.860513859576145,
2025-11-06,SGI,616.5456267517334,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.4290745098039177,-1.3455843137254917,,39.64657906660561,-1.1859766415624493,39.64657906660561
2025-11-06,SKY,718.3337891458167,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.797593478260868,1.797593478260868,,,0.8279692035845009,
2025-11-06,SMST,601.0817514157334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.8967370005963038,1.8967370005963038,,,1.9494485294117618,
2025-11-06,SNDK,586.2663697722667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.0243168652255772,-1.1574237492835502,-3.66552119129496,-3.66552119129496,-1.0196679119622547,-3.66552119129496
2025-11-06,TECX,686.0496556762333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8094001289490653,1.8094001289490653,,,-1.2464999999999995,35.0
2025-11-06,TPL,721.03138489585,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.747788986784148,1.747788986784148,,,1.870583875071373,
2025-11-06,TSLQ,633.4103675509167,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9769844235129945,1.9769844235129945,,,1.9908550525834463,
2025-11-06,URGN,612.6505298147833,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9445550000000014,1.9445550000000014,,,1.9445550000000014,
