day,symbol,fill_min,split,stop_new,R_new,exit_m_new,exit_price_new,why_new,raw_new,cost_new,net_new,delta_vs_base,changed,why_base
2025-09-05,SMMT,711.2241260175833,TRAIN-H2,25.340249999999997,0.6497500000000009,955.0,26.01,eod,0.030781069642174832,-0.05391860304542704,0.08469967268760187,1.2892185572277242,True,stop
2025-09-05,SMST,606.1079037399834,TRAIN-H2,29.3865,0.753499999999999,747.0,29.38,stop,-1.0086264100862676,0.14553155778085877,-1.1541579678671263,0.02352046566170718,True,stop
2025-09-05,SOUX,795.52633592195,TRAIN-H2,33.78375,0.8662500000000009,822.0,33.725,stop,-1.0678210678210636,0.17583734029638948,-1.243658408117453,-0.05023594478612692,True,stop
2025-09-05,TECS,658.7069147315,TRAIN-H2,24.07275,0.6172500000000021,924.0,24.07275,stop,-1.0,0.07920997271296754,-1.0792099727129676,0.113770347121952,True,stop
2025-09-05,TRML,697.2943811247334,TRAIN-H2,27.144,0.6960000000000015,801.0,27.14,stop,-1.0057471264367783,0.2802515804597688,-1.285998706896547,0.04527247954413016,True,stop
2025-09-05,VERA,720.78792362235,TRAIN-H2,23.15625,0.59375,955.0,24.38,eod,1.0610526315789457,0.08397473684210512,0.9770778947368406,-0.8416130143540679,True,target
2025-09-08,BBNX,643.4900085116833,TRAIN-H2,20.81625,0.5337500000000013,904.0,22.417500000000004,target,2.0,0.06989935851746261,1.9301006414825375,0.07359595920828954,True,target
2025-09-08,BMNR,648.1000537850666,TRAIN-H2,43.0,1.2100000000000009,955.0,43.875,eod,-0.2768595041322319,0.05642573639282405,-0.333285240525056,0.0,False,eod
2025-09-08,BYRN,625.6794436346166,TRAIN-H2,20.23125,0.5187500000000007,747.0,20.23125,stop,-1.0,0.2779965643002774,-1.2779965643002775,0.28572211063769437,True,stop
2025-09-08,CELC,602.3633377606,TRAIN-H2,57.2325,1.4675000000000011,842.0,61.635000000000005,target,2.0,0.10155030795439786,1.8984496920456022,0.06311828533077213,True,target
2025-09-08,CRWV,599.9400827133667,TRAIN-H2,91.065,2.335000000000008,955.0,93.82,eod,0.17987152034260645,0.03147428191685559,0.14839723842575087,-0.08572948571217373,True,eod
2025-09-08,ETSY,604.0036214619166,TRAIN-H2,55.6335,1.4265000000000043,955.0,58.13,eod,0.7500876270592338,-0.11977357167893685,0.8698611987381707,1.9109927776855336,True,stop
2025-09-08,FTAI,645.0647226461167,TRAIN-H2,159.783,4.097000000000008,955.0,166.09,eod,0.5394190871369303,0.10157902214078197,0.43784006499614836,-0.3489278061833351,True,eod
2025-09-08,HIPO,709.8699809727,TRAIN-H2,34.6125,0.8875000000000028,796.0,37.275000000000006,target,2.0,0.12658929577464778,1.8734107042253523,0.05461715583825666,True,target
2025-09-08,HOOG,632.2411337359666,TRAIN-H2,76.6935,1.9664999999999964,813.0,76.6935,stop,-1.0,0.19124809509280488,-1.1912480950928048,0.418582238240522,True,stop
2025-09-08,HROW,663.3466136292,TRAIN-H2,39.906749999999995,1.0232500000000044,706.0,39.906749999999995,stop,-1.0,0.23167876548811367,-1.2316787654881136,0.16933419969796004,True,stop
2025-09-08,HTFL,617.4252216053334,TRAIN-H2,33.159749999999995,0.8502500000000026,955.0,34.5,eod,0.5763010879153196,0.22776406939135202,0.3485370185239676,1.7550149406018887,True,stop
2025-09-08,JANX,652.8086800824,TRAIN-H2,24.375,0.625,955.0,24.98,eod,-0.03199999999999932,0.24799359999999773,-0.27999359999999707,0.31321317966101014,True,eod
2025-09-08,NKTR,713.3686518449666,TRAIN-H2,41.91525,1.0747500000000016,955.0,44.15,eod,1.0793207722726168,0.05426781045425906,1.0250529618183577,2.379775395324197,True,stop
2025-09-08,RKLB,586.0063417474,TRAIN-H2,46.512,1.2879999999999967,616.0,46.512,stop,-1.0,0.060504208410759645,-1.0605042084107597,0.0,False,stop
2025-09-08,ROBN,631.2075294684166,TRAIN-H2,71.526,1.8340000000000032,812.0,71.526,stop,-1.0,0.17587774904690687,-1.1758777490469068,0.23897091323637665,True,stop
2025-09-08,ROOT,785.03926582775,TRAIN-H2,96.71025,2.4797499999999957,955.0,101.35,eod,0.8710555499546326,0.09286178042141385,0.7781937695332188,-1.0105456800080657,True,target
2025-09-08,SOUX,726.2899616884666,TRAIN-H2,38.19075,0.9792500000000004,765.0,38.08,stop,-1.11309675772275,0.28442048190869623,-1.3975172396314461,0.7747636536491826,True,stop
2025-09-08,STOK,628.1089166564333,TRAIN-H2,21.196499999999997,0.5435000000000016,955.0,22.02,eod,0.5151793928242876,0.061587158582622,0.4535922342416656,-1.4309849357940059,True,target
2025-09-08,SUPX,586.3016937101166,TRAIN-H2,52.17225,1.3377499999999998,754.0,52.06,stop,-1.0839095496168911,0.406473084224298,-1.4903826338411892,0.25760909719602965,True,stop
2025-09-08,UBRL,809.9007170348167,TRAIN-H2,32.2725,0.8275000000000006,955.0,33.07,eod,-0.03625377643504667,0.013144456739339203,-0.04939823317438587,1.364893626154803,True,stop
2025-09-08,XPEL,657.2028961656666,TRAIN-H2,37.596000000000004,0.9639999999999986,955.0,38.4,eod,-0.1659751037344439,0.1641418280313442,-0.3301169317657881,1.2479854647483541,True,stop
2025-09-08,ZBIO,609.1643787153,TRAIN-H2,21.108749999999997,0.5412500000000016,884.0,21.108749999999997,stop,-1.0,0.5258020554272496,-1.5258020554272496,0.27774442344599604,True,stop
2025-09-09,AMBQ,688.1187072247,TRAIN-H2,34.6905,0.8894999999999982,742.0,34.6905,stop,-1.0,0.3101236593591945,-1.3101236593591945,0.367108023809144,True,stop
2025-09-09,BBNX,680.1406239102166,TRAIN-H2,23.79975,0.6102500000000006,955.0,25.0,eod,0.9668168783285527,0.2177377341517573,0.7490791441767954,-0.26675540634296135,True,eod
2025-09-09,BLSH,578.0122305045,TRAIN-H2,51.5847,1.3952999999999989,955.0,54.09,eod,0.795527843474527,0.17056164743544389,0.6249661960390831,0.0,False,eod
2025-09-09,CONL,586.1184209913333,TRAIN-H2,32.28225,0.8277500000000018,600.0,32.28225,stop,-1.0,0.1138043663497369,-1.1138043663497368,0.00030571449570260256,True,stop
2025-09-09,CRCL,586.1323085790333,TRAIN-H2,116.54175,2.988250000000008,600.0,116.54175,stop,-1.0,0.16524284573983058,-1.1652428457398305,0.0305800994309402,True,stop
2025-09-09,CVI,781.88802834545,TRAIN-H2,32.009249999999994,0.8207500000000039,955.0,33.06,eod,0.28023149558331145,0.08490714958713631,0.19532434599617515,-0.27165047770426726,True,eod
2025-09-09,DNTH,662.6334027940667,TRAIN-H2,32.69175,0.8382500000000022,745.0,35.206500000000005,target,2.0,0.03204056069191701,1.967959439308083,0.03863838667650232,True,target
2025-09-09,GDS,619.5905566574834,TRAIN-H2,34.095749999999995,0.8742500000000035,666.0,34.095749999999995,stop,-1.0,0.17999665054308034,-1.1799966505430803,0.14564540943084703,True,stop
2025-09-09,HUT,715.5098029077334,TRAIN-H2,27.377999999999997,0.7020000000000017,955.0,29.18,eod,1.566951566951565,-0.10061512265198627,1.6675666896035513,2.746648974256443,True,stop
2025-09-09,INOD,822.47711539855,TRAIN-H2,49.85175,1.2782499999999999,941.0,53.6865,target,2.0,0.051209074907099306,1.9487909250929007,0.06164954578255433,True,target
2025-09-09,IONX,690.0431656899667,TRAIN-H2,58.363499999999995,1.4965000000000046,902.0,62.85300000000001,target,2.0,0.05349076692175909,1.946509233078241,0.03110072911376105,True,target
2025-09-09,KRRO,702.3901217697834,TRAIN-H2,34.34925,0.880749999999999,955.0,35.53,eod,0.3406187908032979,0.1528136249015322,0.18780516590176569,-0.03274070058887421,True,eod
2025-09-09,LEU,629.0037247154333,TRAIN-H2,210.35625,5.393750000000011,955.0,218.7,eod,0.5469293163383513,0.1085057971816243,0.438423519156727,2.024766553234117,True,stop
2025-09-09,MTSR,630.2432047336833,TRAIN-H2,36.26025,0.9297499999999985,643.0,36.26025,stop,-1.0,0.1943098655552502,-1.1943098655552502,0.20209448227082216,True,stop
2025-09-09,MUU,789.21861677035,TRAIN-H2,27.582749999999997,0.7072500000000019,952.0,27.582749999999997,stop,-1.0,0.14064988829975297,-1.140649888299753,0.3313442881708344,True,stop
2025-09-09,NKTR,736.2182054219667,TRAIN-H2,45.71775,1.1722499999999982,955.0,48.54,eod,1.4075495841330783,0.07100996252627782,1.3365396216068004,-0.5494310241857632,True,target
2025-09-09,OKLL,591.1818875031666,TRAIN-H2,28.47,0.7300000000000004,603.0,28.47,stop,-1.0,0.22542703331441885,-1.2254270333144188,0.08058006727729627,True,stop
2025-09-09,PBF,600.0525814100333,TRAIN-H2,29.9715,0.7684999999999995,691.0,29.9715,stop,-1.0,0.06909183266857266,-1.0690918326685726,0.10186813109954818,True,stop
2025-09-09,PLTU,717.00099094335,TRAIN-H2,79.07249999999999,2.0275000000000034,955.0,82.08,eod,0.4833538840937126,-0.041513982999189236,0.5248678670929019,-0.03522139634439547,True,eod
2025-09-09,PSIX,640.4969553821667,TRAIN-H2,87.8475,2.2524999999999977,955.0,92.48,eod,1.056603773584911,0.22633065482796846,0.8302731187569425,2.7324100752786924,True,stop
2025-09-09,PTIR,721.8511031725667,TRAIN-H2,25.116,0.6440000000000019,955.0,26.04,eod,0.4347826086956471,-0.04504522350258696,0.47982783219823405,-0.35555774210742325,True,eod
2025-09-09,QBTX,697.0590660083167,TRAIN-H2,68.24024999999999,1.749750000000006,702.0,68.105,stop,-1.0772967566795169,0.4901322527556855,-1.5674290094352024,0.4115412786306667,True,stop
2025-09-09,RGTX,817.4079802993333,TRAIN-H2,43.8555,1.1244999999999976,902.0,47.22899999999999,target,2.0,0.03928857269897754,1.9607114273010224,0.056754905561893665,True,target
2025-09-09,RIOX,682.2442214493167,TRAIN-H2,19.9875,0.5124999999999993,825.0,21.525,target,2.0,0.057092682926830396,1.9429073170731697,0.016057317073171262,True,target
2025-09-09,SION,825.9089273534166,TRAIN-H2,23.93625,0.6137499999999996,896.0,25.7775,target,2.0,0.3341020285132404,1.6658979714867597,0.23109951503692816,True,target
2025-09-09,SMCX,681.0094685204333,TRAIN-H2,28.86,0.740000000000002,744.0,31.080000000000005,target,2.0,0.039378701527615204,1.9606212984723848,0.04632788415013578,True,target
2025-09-09,UNHG,694.1940981683167,TRAIN-H2,20.32875,0.521250000000002,955.0,21.585,eod,1.4100719424460366,0.028726227404585455,1.3813457150414512,-0.583422411935866,True,target
2025-09-09,YPF,640.5515552106,TRAIN-H2,26.988,0.6920000000000002,840.0,26.988,stop,-1.0,0.1674536582286891,-1.1674536582286892,0.2516785256793552,True,stop
2025-09-10,AAOI,793.06645021005,TRAIN-H2,26.23725,0.6727500000000006,955.0,27.69,eod,1.1594202898550732,0.025352132380265343,1.134068157474808,-0.8221994141692344,True,target
2025-09-10,ALGT,620.40187824365,TRAIN-H2,62.429249999999996,1.600750000000005,955.0,62.82,eod,-0.7558956739028562,0.19175696329845363,-0.9476526372013098,0.7171954888103952,True,stop
2025-09-10,AMRC,588.3397640265666,TRAIN-H2,26.7972,0.6927999999999983,955.0,28.2,eod,1.024826789838341,0.4680663447407107,0.5567604450976302,0.0,False,eod
2025-09-10,BMNR,601.12622046285,TRAIN-H2,47.385,1.2150000000000034,692.0,47.385,stop,-1.0,0.1570888718706889,-1.1570888718706889,0.03454595745219868,True,stop
2025-09-10,BTSG,658.5921783313667,TRAIN-H2,27.231749999999998,0.6982500000000016,955.0,28.09,eod,0.2291442892946649,0.0348514066666562,0.1942928826280087,1.635716078002981,True,stop
2025-09-10,CEP,807.1653354405,TRAIN-H2,21.44025,0.5497499999999995,823.0,21.44025,stop,-1.0,0.05399192814915958,-1.0539919281491597,0.08405415686202944,True,stop
2025-09-10,GGAL,595.35732078925,TRAIN-H2,31.3755,0.8045000000000009,955.0,32.115,eod,-0.0807955251709107,0.05556270975761229,-0.13635823492852298,1.3051250984048086,True,stop
2025-09-10,HUT,632.5295284994334,TRAIN-H2,31.005,0.7950000000000017,678.0,31.005,stop,-1.0,0.04725199123201555,-1.0472519912320155,0.04315657395275774,True,stop
2025-09-10,IREN,632.9997519647833,TRAIN-H2,31.65825,0.81175,955.0,33.12,eod,0.8007391438250676,-0.11285954385547227,0.9135986876805399,1.952338739038166,True,stop
2025-09-10,LOVE,770.440608194,TRAIN-H2,19.812,0.5079999999999991,955.0,20.79,eod,0.9251968503937001,-0.013572301991667233,0.9387691523853674,2.210404446503003,True,stop
2025-09-10,MOD,587.0448019833667,TRAIN-H2,148.20974999999999,3.8002500000000055,866.0,148.20974999999999,stop,-1.0,0.22343191060837295,-1.2234319106083729,0.19797317106131684,True,stop
2025-09-10,RDTL,587.34804172,TRAIN-H2,70.58024999999999,1.8097500000000082,608.0,70.46,stop,-1.0664456416632122,0.21430437713033496,-1.2807500187935472,-0.06502554850931053,True,stop
2025-09-10,RNA,607.4205739239167,TRAIN-H2,47.716499999999996,1.2235000000000014,648.0,47.716499999999996,stop,-1.0,0.16846045781375696,-1.168460457813757,0.21777127391796935,True,stop
2025-09-10,SOC,800.2299008859167,TRAIN-H2,22.71,0.7399999999999984,955.0,24.41,eod,1.2972972972973011,0.06710089587584056,1.2301964014214606,0.0,False,eod
2025-09-10,WYFI,635.9525702356333,TRAIN-H2,21.1575,0.5425000000000004,705.0,22.785,target,2.0,0.14130664911125704,1.8586933508887429,0.03291802621341877,True,target
2025-09-10,ZEPP,597.0028839848167,TRAIN-H2,53.137499999999996,1.3625000000000043,648.0,53.03,stop,-1.0788990825688032,0.3013636697247692,-1.3802627522935724,-0.05638401213609345,True,stop
2025-09-11,AEHR,637.7318707249833,TRAIN-H2,27.2805,0.6995000000000005,833.0,27.2805,stop,-1.0,0.15380410759237587,-1.153804107592376,0.12846607874301585,True,stop
2025-09-11,AMSC,645.09028350765,TRAIN-H2,53.4105,1.3695000000000022,955.0,54.62,eod,-0.1168309602044567,0.08106472800292096,-0.19789568820737766,1.317662169618565,True,stop
2025-09-11,ARQQ,601.3961132430167,TRAIN-H2,28.713749999999997,0.7362500000000018,955.0,30.14,eod,0.9371816638370113,0.2570986343839959,0.6800830294530154,-0.15443552127162707,True,eod
2025-09-11,AVNW,790.04923152345,TRAIN-H2,25.155,0.6449999999999996,858.0,25.1208,stop,-1.0530232558139567,0.20528838036175495,-1.2583116361757116,0.07522169715761629,True,stop
2025-09-11,BABA,725.0182524472,TRAIN-H2,152.256,3.9039999999999964,955.0,155.39,eod,-0.19723360655737984,-0.10335572489753624,-0.0938778816598436,0.9930875362076033,True,stop
2025-09-11,BABX,709.0332950953167,TRAIN-H2,41.06699999999999,1.0530000000000044,756.0,44.226000000000006,target,2.0,0.02219644198973962,1.9778035580102604,0.014903325335968498,True,target
2025-09-11,BE,647.7194726073,TRAIN-H2,65.7345,1.6855000000000047,955.0,67.29,eod,-0.0771284485315901,-0.11331828964006034,0.03618984110847025,1.093361534931896,True,stop
2025-09-11,BEAM,598.0034295711,TRAIN-H2,20.1435,0.5165000000000006,955.0,21.44,eod,1.5101645692158765,0.04311398838334953,1.467050580832527,-0.4743484323253675,True,target
2025-09-11,BLSH,598.49723098895,TRAIN-H2,53.36,1.4399999999999977,805.0,53.36,stop,-1.0,0.15081152683295615,-1.1508115268329562,0.0,False,stop
2025-09-11,BMNR,581.03254027235,TRAIN-H2,47.6588,1.7511999999999972,773.0,47.6588,stop,-1.0,0.1111492343994187,-1.1111492343994187,0.0,False,stop
2025-09-11,CRCL,586.0231956395834,TRAIN-H2,121.36,4.329999999999998,933.0,134.35,target,2.0,0.018907621247113093,1.981092378752887,0.0,False,target
2025-09-11,CRSP,624.0005349173,TRAIN-H2,53.88825,1.3817500000000038,955.0,55.8,eod,0.38357155780712326,-0.05090016283698302,0.4344717206441063,1.6443617206441032,True,stop
2025-09-11,DUOL,663.0189893679,TRAIN-H2,303.07875,7.771250000000009,955.0,309.03,eod,-0.23419655782532384,0.05300446953939746,-0.2872010273647213,1.1144775360061083,True,stop
2025-09-11,FIG,648.12149575305,TRAIN-H2,53.07899999999999,1.3610000000000042,955.0,56.315,eod,1.37766348273328,-0.10821476855253184,1.485878251285812,2.5541678035246242,True,stop
2025-09-11,FORD,750.8645034121,TRAIN-H2,30.84,1.1600000000000001,750.8645034121,30.84,stop_bar,-1.0,2.0742827586206896,-3.0742827586206896,4.440892098500626e-16,False,stop_bar
2025-09-11,GDS,754.1913747609167,TRAIN-H2,37.3815,0.9585000000000008,955.0,38.49,eod,0.1564945226917042,0.014776734480961524,0.14171778821074266,1.4479320739250303,True,stop
2025-09-11,GEO,682.08634587105,TRAIN-H2,21.96675,0.56325,955.0,22.99,eod,0.816688859298708,0.017068797159344513,0.7996200621393635,-1.164772530453226,True,target
2025-09-11,GLXY,634.5483807743667,TRAIN-H2,28.5285,0.7315000000000005,748.0,28.5285,stop,-1.0,0.16462529215918226,-1.1646252921591822,0.11144263105545771,True,stop
2025-09-11,GRAL,591.0457703870833,TRAIN-H2,36.14,1.3800000000000026,615.0,40.28000000000001,target,2.0,0.06018550724637883,1.9398144927536212,0.0,False,target
2025-09-11,HNGE,677.0997766332167,TRAIN-H2,58.012499999999996,1.4875000000000043,955.0,59.8256,eod,0.21889075630252136,0.1174325915471082,0.10145816475541317,-0.05909398425913773,True,eod
2025-09-11,INOD,671.0002518998833,TRAIN-H2,59.67,1.5300000000000011,955.0,61.2,eod,0.0,0.029926875021312627,-0.029926875021312627,1.3594613943431149,True,stop
2025-09-11,IONL,673.1282871445167,TRAIN-H2,48.477,1.243000000000002,929.0,52.206,target,2.0,0.04455008849557324,1.9554499115044268,0.0067522646635871375,True,target
2025-09-11,IONX,661.0225509696166,TRAIN-H2,65.91975,1.690250000000006,689.0,70.99050000000001,target,2.0,0.052419770112068796,1.9475802298879312,0.01201842365660366,True,target
2025-09-11,NEGG,627.10495781865,TRAIN-H2,40.4827,1.5172999999999988,645.0,40.4827,stop,-1.0,0.23060640881998595,-1.230606408819986,0.0,False,stop
2025-09-11,NNE,692.0735054106,TRAIN-H2,32.467499999999994,0.8325000000000031,830.0,32.467499999999994,stop,-1.0,0.054086876876875564,-1.0540868768768756,0.06236312312312253,True,stop
2025-09-11,OKLL,639.0572523898334,TRAIN-H2,31.083,0.7970000000000006,661.0,33.474000000000004,target,2.0000000000000044,0.0554271926317097,1.9445728073682949,0.009536737555759789,True,target
2025-09-11,OKLO,661.4232468837166,TRAIN-H2,76.3425,1.957499999999996,955.0,79.49,eod,0.607918263090677,0.022536691436542276,0.5853815716541347,-1.3671823278221753,True,target
2025-09-11,OUST,587.8872266204334,TRAIN-H2,29.133,0.7469999999999999,955.0,30.71,eod,1.1111111111111138,0.06984409432602118,1.0412670167850926,-0.8703032570089111,True,target
2025-09-11,PGY,596.9216025331833,TRAIN-H2,37.37175,0.9582499999999996,955.0,38.07,eod,-0.2713279415601337,-0.11537025828333262,-0.15595768327680104,0.8934937873114277,True,stop
2025-09-11,QBTX,672.1083218776666,TRAIN-H2,73.66125,1.8887500000000017,716.0,73.47,stop,-1.1012574454003952,0.08659960291197115,-1.1878570483123663,0.06297574000242423,True,stop
2025-09-11,RKLB,649.7122025701667,TRAIN-H2,47.463,1.2169999999999987,955.0,48.55,eod,-0.10682004930156343,-0.10646657378861869,-0.0003534755129447342,1.0655817240243648,True,stop
2025-09-11,RKLX,609.5508525051666,TRAIN-H2,87.34049999999999,2.2395000000000067,722.0,94.05900000000001,target,2.0,0.07086505493953639,1.9291349450604636,3.5375495841166527,True,stop
2025-09-11,RKT,808.2218009753167,TRAIN-H2,21.986250000000002,0.5637499999999989,869.0,21.986250000000002,stop,-1.0,0.15322846740576515,-1.1532284674057651,0.183337019319896,True,stop
2025-09-11,RMBS,606.5972765024,TRAIN-H2,80.5545,2.0655,686.0,86.751,target,2.0,0.015436378600823456,1.9845636213991766,0.020005862395175544,True,target
2025-09-11,ROBN,618.0218467796667,TRAIN-H2,77.11275,1.977249999999998,626.0,77.05,stop,-1.0317359969654867,0.2742278754647802,-1.305963872430267,0.08579912524076616,True,stop
2025-09-11,SEDG,616.1600052389666,TRAIN-H2,30.1665,0.7735000000000021,682.0,30.1665,stop,-1.0,0.07315125958075526,-1.0731512595807553,0.10045087261540653,True,stop
2025-09-11,SEI,720.0006257061167,TRAIN-H2,29.98,1.0199999999999996,955.0,30.45,eod,-0.5392156862745108,0.0666775322158053,-0.6058932184903161,0.0,False,eod
2025-09-11,SMLR,608.1692749089667,TRAIN-H2,28.782,0.7379999999999995,932.0,28.782,stop,-1.0,0.30443948644986046,-1.3044394864498605,0.275006576643231,True,stop
2025-09-11,SOFX,724.1020243850667,TRAIN-H2,38.50275,0.9872500000000031,891.0,38.5,stop,-1.002785515320333,0.13345522670688237,-1.1362407420272156,0.18820418695827001,True,stop
2025-09-11,SOUX,600.0291236084834,TRAIN-H2,36.035,1.2750000000000057,613.0,36.0055,stop,-1.0231372549019595,0.18996164705882257,-1.213098901960782,0.0,False,stop
2025-09-11,SPHR,657.3076505706666,TRAIN-H2,56.2185,1.4414999999999978,955.0,57.17,eod,-0.33992369060006633,-0.02851419979188546,-0.31140949080818087,0.9333852688863815,True,stop
2025-09-11,TEM,607.4869041725667,TRAIN-H2,82.18275,2.1072500000000076,615.0,88.50450000000002,target,2.0,0.020116265274649766,1.9798837347253502,0.011755915176482112,True,target
