day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,trig_m,ssr,limit,filled,nofill,entry,exit,reason,entry_m,exit_m,R,split,half,wrapper,cost,imp,netR,pnl_10k,pnl_50k
2025-12-04,CAPR,30.6,27.03,28.25,12.63716814159292,530018.0,4.63048972148149,0.0224089635854336,29.96,-5.707610146862486,62.98397863818423,0.4483306836248014,-30.02229378251176,83.19241721066216,5067192.5,575,0,26.94891,1,,27.425,25.8399,eod,576.0,945.0,3.1750000000000007,TRAIN,TRAIN_H2,False,0.06888482555695641,False,0.477548086438754,68.22968284993699,344.18084459857107
2025-12-05,BAIG,16.41,15.36,15.49,6.778566817301488,15575.0,2.0715899799840973,0.2371428571428575,16.42,-5.6638246041413,27.64920828258221,0.8876651982378859,-22.23895582329318,16.26646108321618,794365.2,575,0,15.31392,1,,15.47,15.62,eod,576.0,945.0,0.9399999999999996,TRAIN,TRAIN_H2,False,0.14152232142857105,False,-0.3101301291793295,-23.321785714285568,-117.77501785714212
2025-12-05,IMTX,10.96,10.33,10.96,5.748175182481758,75133.0,2.446766943352458,0.0714285714285712,11.87,-7.66638584667227,20.471777590564447,0.7777777777777773,-11.684125705076545,6.134733305379765,606926.45,575,1,10.29901,1,,10.34,10.355,eod,576.0,945.0,0.620000000000001,TRAIN,TRAIN_H2,False,0.0522505827505825,False,-0.10846868185577897,-8.070069930069968,-40.619351981352175
2025-12-05,SOLT,7.92,7.8504,7.865,0.8849332485696163,144720.0,0.4586116566434594,0.3045977011494286,8.45,-6.923076923076913,9.17159763313608,0.3999999999999991,-40.32625189681335,11.761125751423188,10796812.75,577,0,7.8268488,1,,7.8676,7.8414,lock,578.0,600.0,0.0523999999999995,TRAIN,TRAIN_H2,False,0.01413671529392405,False,0.2302153569861887,1.9059989835600355,9.578248056624481
2025-12-05,TARA,5.43,5.18,5.36,4.664179104477611,679715.0,1.4968569526721436,0.4776000000000024,6.87,-21.97962154294032,5.82241630276564,0.5500000000000002,-31.45780051150895,7.632951619779471,773777.35,578,1,5.16446,1,,5.205,5.43,stop,579.0,599.0,0.2249999999999996,TRAIN,TRAIN_H2,False,0.01672402864081125,False,-1.0743290161813837,-58.01376687379461,-290.06883436897306
2025-12-08,CRWU,8.26,7.75,7.99,6.382978723404252,66586.0,2.411225071625008,0.5490196078431362,8.88,-10.022522522522529,9.117117117117113,0.8641304347826093,-47.15608465608465,10.93831332866719,999162.75,611,1,7.72675,1,,7.8,8.26,stop,612.0,793.0,0.4599999999999999,TRAIN,TRAIN_H2,False,0.018123705095642102,False,-1.03939935890357,-76.49979281530273,-382.97708778160927
2025-12-08,PLRZ,11.9014,10.7,11.5,10.446956521739144,48505.0,4.547107232743685,0.4411519893457637,13.1,-12.213740458015266,28.244274809160306,0.7486486486486487,-36.81318681318681,119.0702218082642,9523196.0,576,1,10.6679,1,,10.675,11.58,eod,577.0,900.0,1.2264,TRAIN,TRAIN_H2,False,0.1893749999999998,False,-0.8923475212002603,-128.04187499999992,-640.2093749999996
2025-12-08,QBTZ,11.89,11.37,11.78,4.414261460101879,135844.0,2.17024206349839,0.8461538461538464,12.57,-6.284805091487676,16.268894192521877,0.7139364303178488,-63.50681536555143,14.438291028418371,2831155.2,588,1,11.33589,1,,11.3582,11.89,stop,589.0,606.0,0.5318000000000005,TRAIN,TRAIN_H2,False,0.0434004702835659,False,-1.0816105120036965,-63.2720517311923,-316.3602586559615
2025-12-09,XXI,10.99,10.74,10.74,2.3277467411545625,42820.0,0.4774566830439608,1.0,14.27,-24.737210932025224,18.99018920812895,0.184508653455847,-39.28773318258904,8.661546108516834,533348.75,575,1,10.70778,1,,10.82,10.99,stop,576.0,580.0,0.1699999999999999,TRAIN,TRAIN_H2,False,0.14751114533517076,False,-1.867712619618652,-36.513781713544624,-183.20393085839348
2025-12-10,OCG,8.04,7.1,7.15,13.146853146853138,148487.0,4.918136378549154,0.0,10.27,-30.379746835443036,97.76046738072054,0.7280876494023905,-44.99999999999999,65.46428622552092,2690867.4,575,1,7.0787,1,,7.47,8.04,stop,576.0,584.0,0.5699999999999994,TRAIN,TRAIN_H2,False,0.29464384945693356,False,-1.5169190341349716,-144.39552285930782,-722.842258145996
2025-12-10,TGL,11.8,10.69,10.99,10.100090991810749,72431.0,5.319118532532992,0.8423423423423418,15.72,-30.08905852417303,71.24618320610686,0.0374914061732694,-81.05172413793103,1660.3023602328883,3039778.2,593,1,10.65793,1,,10.9,9.0,eod,594.0,945.0,0.9000000000000004,TRAIN,TRAIN_H2,False,0.14459090909090955,False,1.9504545454545446,200.11663636363633,1005.8494090909089
2025-12-11,BBGI,9.25,8.51,8.9,8.314606741573035,130337.0,3.926885552942626,0.6681081081081087,16.69,-46.674655482324745,124.02636309167168,0.5323671497584541,-66.24952597648843,69.95429415128773,2303710.2,584,1,8.48447,1,,8.7,9.25,stop,585.0,608.0,0.5500000000000007,TRAIN,TRAIN_H2,False,0.1419598765432099,False,-1.2581088664421995,-98.95026234567912,-496.8271913580253
2025-12-11,BMNG,6.9,6.589,6.87,4.52692867540029,140024.0,1.5514665913977237,0.774919614147909,7.5,-8.399999999999999,17.325333333333326,0.5116977066338314,-26.366559485530544,17.71082490182298,2272593.1,595,1,6.5692330000000005,1,,6.64,6.9,stop,596.0,605.0,0.2600000000000007,TRAIN,TRAIN_H2,False,0.01646826580495485,False,-1.0633394838652108,-51.97603397133164,-260.15663812246316
2025-12-11,CCUP,5.29,5.1,5.26,3.6121673003802353,45652.0,1.27657003234932,0.2705263157894737,5.63,-6.571936056838368,10.124333925399634,0.754385964912281,-26.227208976157083,10.619826199287118,1666180.15,595,0,5.0847,1,,5.12,5.29,stop,596.0,612.0,0.1699999999999999,TRAIN,TRAIN_H2,False,0.0143302083886977,False,-1.0842953434629279,-44.97657084684222,-224.8828542342111
2025-12-11,CONL,20.91,20.4,20.82,2.449567723342947,350180.0,1.2133608701807612,0.6274509803921555,22.11,-5.834464043419263,6.241519674355507,0.514492753623188,-29.566982408660348,7.651051772659162,6350326.35,594,0,20.3388,1,,20.34,20.91,stop,595.0,612.0,0.5700000000000003,TRAIN,TRAIN_H2,False,0.033245026116352897,False,-1.0583246072216719,-36.79794659309755,-185.19622301772043
2025-12-11,MRAL,7.84,7.525,7.84,4.017857142857137,72341.0,1.2561190604752308,0.3698412698412684,8.29,-5.428226779252103,9.647768395657412,0.2748187046761684,-44.357700496806245,10.602493368199193,1185395.15,591,0,7.502425000000001,1,,7.575,7.85,stop,592.0,731.0,0.2649999999999997,TRAIN,TRAIN_H2,False,0.0253978384194054,False,-1.1335767487524726,-49.565643339201806,-247.828216696009
2025-12-11,SMU,21.39,20.29,21.28,5.1691729323308335,84332.0,1.80702795143153,0.0,22.58,-5.757307351638606,13.62223206377324,0.4291426899444058,-28.74602377364808,101.14979375738176,5073223.8,586,1,20.22913,1,,20.24,21.39,stop,587.0,624.0,1.150000000000002,TRAIN,TRAIN_H2,False,0.0736997716359314,False,-1.0640867579442883,-74.64568606979194,-376.8995296638675
2025-12-11,TE,5.37,4.92,5.29,8.50661625708885,2622108.0,2.9760450058245844,0.1444444444444452,6.15,-13.983739837398378,9.43089430894309,0.0,-24.856887171692783,8.500508314071435,12883307.4,584,1,4.90524,1,,4.9184,5.37,stop,585.0,691.0,0.4516,TRAIN,TRAIN_H2,False,0.011783625730994101,False,-1.0260930596346194,-117.69944093567251,-588.4972046783626
2025-12-12,BEX,15.11,14.38,14.66,4.979536152796717,80752.0,1.6199212653167103,0.027397260273972,15.72,-6.743002544529266,22.073791348600512,0.8991354466858791,-33.51473922902494,14.455933174451696,611916.6,584,0,14.33686,1,,14.39,11.94,eod,585.0,945.0,0.7199999999999989,TRAIN,TRAIN_H2,False,0.11461254612546135,False,3.2435936859368657,200.8433210332104,1013.5581549815502
2025-12-12,BGDE,5.74,5.4001,5.42,6.271217712177124,200827.0,3.3365670241162584,0.8528979111503389,6.1,-11.147540983606554,159.8360655737705,0.0051282051282051,-65.69620253164558,248.998782975263,4662194.85,630,1,5.3838997,1,,5.42,5.74,stop,631.0,651.0,0.3200000000000003,TRAIN,TRAIN_H2,False,0.0634342105263159,False,-1.198231907894737,-88.18986842105272,-442.0996447368426
2025-12-12,MIGI,5.74,5.4001,5.42,6.271217712177124,200827.0,3.3365670241162584,0.8528979111503389,6.1,-11.147540983606554,159.8360655737705,0.0051282051282051,-65.69620253164558,248.998782975263,4662194.85,630,1,5.3838997,1,,5.42,5.74,stop,631.0,651.0,0.3200000000000003,TRAIN,TRAIN_H2,False,0.0634342105263159,False,-1.198231907894737,-88.18986842105272,-442.0996447368426
2025-12-15,KPLT,6.8,6.65,6.76,2.218934911242596,17886.0,0.9516453489817828,0.0,7.13,-5.189340813464237,31.27629733520337,0.0582959641255604,-26.76056338028169,4.300679006244212,1120399.45,623,0,6.630050000000001,1,,6.633,6.8284,stop,624.0,632.0,0.1669999999999998,TRAIN,TRAIN_H2,False,0.13568655778365882,True,-1.9825542382255057,-62.2442728633279,-311.8835374322068
2025-12-16,NAVN,13.8314,12.6,13.685,8.99817318231641,258846.0,3.854428870209978,0.450706512912132,14.635,-6.491288008199517,6.832934745473181,0.8849999999999998,-22.90140845070422,4.065141763950235,1133242.4,597,1,12.5622,1,,12.66,12.605,eod,598.0,945.0,1.1714000000000002,TRAIN,TRAIN_H2,False,0.06877819548872155,False,-0.01176216107966692,-1.3502631578947397,-6.792650375939864
2025-12-22,BMNZ,17.52,16.7,16.735,4.89991036749328,120048.0,2.359630942647521,0.6585365853658524,17.95,-6.768802228412256,17.994428969359337,0.0263157894736844,-65.12815169827047,17.084074287723894,5009664.35,595,0,16.6499,1,,16.7,17.52,stop,596.0,615.0,0.8200000000000003,TRAIN,TRAIN_H2,False,0.04185173354785745,False,-1.0510386994486065,-63.77702828254147,-322.33254834689876
2025-12-22,BOIL,22.1,21.67,21.96,1.9581056466302356,871326.0,0.5673946205366658,0.0116279069767418,23.95,-8.3089770354906,3.799582463465554,0.7472527472527468,-53.12640076500447,7.326298667338353,8983622.9,577,0,21.60499,1,,21.61,21.9401,eod,578.0,945.0,0.490000000000002,TRAIN,TRAIN_H2,False,0.010304516288722448,False,-0.6947030944667809,-19.40305742845727,-98.37690520744124
2025-12-23,FJET,22.89,19.31,22.66,15.798764342453673,807119.0,6.921167696146324,0.2765642458100562,31.5,-28.063492063492063,75.96825396825396,1.0,0.0,0.0,0.0,577,1,19.25207,1,,19.4,13.07,eod,578.0,900.0,3.490000000000002,TRAIN,TRAIN_H2,False,0.12039961636828664,False,1.779255124249773,397.4144245524295,1999.4913235294111
2025-12-23,RGTX,17.43,16.74,17.06,4.044548651817124,121014.0,2.137080296059431,1.0,18.46,-7.583965330444214,21.99133261105091,0.758695437974185,-82.80068555297913,21.448029995601807,1730582.55,605,0,16.68978,1,,16.74,17.43,stop,606.0,626.0,0.6900000000000013,TRAIN,TRAIN_H2,False,0.05292274311369795,False,-1.0766996277010115,-54.97628299041374,-277.1101831814098
2025-12-23,RXST,11.49,11.04,11.19,4.021447721179634,44232.0,1.4523555362169538,0.6222222222222232,12.23,-8.503679476696654,3.7612428454619713,0.5869565217391307,-15.355521936459915,2.7351306127801043,858139.45,584,0,11.00688,1,,11.05,10.95,eod,585.0,945.0,0.4399999999999995,TRAIN,TRAIN_H2,False,0.06816483516483565,False,0.07235264735264955,3.5973736263737317,17.98686813186866
2025-12-29,HYMC,23.0,22.03,22.81,4.252520824199908,537478.0,3.11678337590221,0.9381443298969084,25.01,-8.796481407437035,10.27548980407837,0.342386863302075,-23.45637583892618,11.603711804026196,3937795.55,605,1,21.96391,1,,22.12,23.0,stop,606.0,913.0,0.879999999999999,TRAIN,TRAIN_H2,False,0.062052479189286545,False,-1.0705141808969167,-52.75493883459999,-265.65879913137854
2026-01-02,BMNZ,23.0617,22.0,22.365,4.747149564050965,57381.0,1.343179843629661,1.0,23.89,-6.383424026789461,8.569694432817078,0.7668636741073611,-8.217159882301289,11.464054420457368,4611794.0,583,0,21.934,1,,21.962,17.2224,eod,584.0,945.0,1.0996999999999986,VAL,VAL,False,0.06988280901084375,False,4.246355543320143,261.5041626953927,1326.19968224092
2026-01-02,INBS,8.0,7.6101,7.8,4.998717948717948,105784.0,2.20388094920675,0.1536291356758139,9.53,-18.15320041972717,76.81007345225603,0.5341530054644809,-39.72179289026276,202.30907938622576,5540767.15,576,1,7.5872697,1,,7.72,8.0,stop,577.0,578.0,0.2800000000000002,VAL,VAL,False,0.10984650932497095,False,-1.3923089618748963,-62.765288001320364,-315.3858260439017
2026-01-05,BMNZ,15.88,15.15,15.49,4.712717882504845,76821.0,2.0834417952942177,0.4109589041095873,16.77,-7.632677400119257,39.46630888491352,0.0151091637077884,-36.43120083062136,12.95199717353525,4654598.15,583,0,15.10455,1,,15.115,15.88,stop,584.0,607.0,0.7650000000000006,VAL,VAL,False,0.03610196956371125,False,-1.0471921170767466,-65.69036150422437,-330.855113429813
2026-01-05,MSTZ,14.785,14.37,14.69,2.825051055139557,295521.0,1.5723481073872163,0.7469879518072284,15.96,-7.957393483709281,15.41353383458646,0.3211382113821143,-16.676120249574584,6.271327366446693,9730632.75,578,0,14.32689,1,,14.46,14.2975,lock,579.0,606.0,0.3249999999999993,VAL,VAL,True,0.0102907024818439,False,0.4683363000558703,13.089999586561547,65.75441652784404
2026-01-07,CLSX,21.29,20.29,20.99,4.76417341591234,36894.0,1.7304858673777597,0.1561000000000021,22.23,-5.57804768331085,22.73954116059381,0.5489614243323443,-47.65586034912719,12.085716320563234,677440.75,619,0,20.22913,1,,20.23,21.29,stop,622.0,655.0,1.0599999999999987,VAL,VAL,False,0.08786847386181415,False,-1.0828947866620888,-70.01997690557059,-353.54348994943837
2026-01-07,SMU,17.75,17.15,17.63,3.403289846851965,105659.0,1.3199099570929496,0.2333333333333337,18.84,-6.42250530785563,19.850849256900204,0.6898312789112007,-38.57142857142858,13.341537492097313,1833983.8,575,0,17.09855,1,,17.1496,17.75,stop,576.0,581.0,0.6004000000000005,VAL,VAL,False,0.08088395288445455,False,-1.13471677695612,-49.052444607680755,-247.98735884994161
2026-01-08,BMNU,5.46,5.3,5.425,2.9493087557603714,1349626.0,1.4879374641291905,0.4375000000000014,5.76,-5.815972222222221,11.284722222222214,0.0923076923076917,-55.78647106764466,12.350437027788136,38548297.65,603,0,5.2841,1,,5.3,5.46,stop,604.0,611.0,0.1600000000000001,VAL,VAL,False,0.010083658737923499,False,-1.063022867112022,-39.96965980341206,-200.52863365201196
2026-01-08,TGL,8.1,7.55,8.03,6.849315068493149,32755.0,2.9471011326898244,0.2181818181818184,8.61,-6.736353077816494,36.235772357723576,0.7307606013013238,-69.69811320754717,15.550302234662764,1121273.65,585,1,7.52735,1,,7.53,6.98,eod,586.0,945.0,0.5699999999999994,VAL,VAL,False,0.0711538461538461,False,0.8400809716599197,79.48846153846151,397.44230769230757
2026-01-08,XXRP,11.95,11.77,11.86,1.5177065767284967,41181.0,0.4132795653095671,0.8700000000000067,13.07,-9.257842387146145,6.465187452180557,0.0769230769230764,-25.59598494353827,10.390796350100668,1629364.1,584,1,11.73469,1,,11.74,11.95,stop,585.0,587.0,0.209999999999999,VAL,VAL,False,0.04438235294117595,False,-1.2113445378151249,-26.964529411764552,-135.3314117647051
2026-01-09,ACON,5.96,5.51,5.88,7.653061224489798,94876.0,2.4097165545274537,0.2666666666666668,8.17,-28.02937576499388,25.33659730722154,0.4251207729468599,-37.179487179487175,11.115514193876754,2270999.45,577,1,5.493469999999999,1,,5.5086,4.89,eod,578.0,900.0,0.4513999999999996,VAL,VAL,False,0.02522988505747105,False,1.3145106666870408,134.1016459770117,672.8817103448287
2026-01-12,ATEC,21.56,18.83,21.47,12.715416860735912,884185.0,6.153458511738095,0.0842490842490844,22.65,-5.20971302428256,3.9567328918322313,0.7322026333407701,-7.8145126663804225,1.4271004693489515,2009993.85,575,1,18.77351,1,,19.17,17.955,eod,576.0,945.0,2.389999999999997,VAL,VAL,False,0.08282095490716185,False,0.47371508162880455,73.5916379310347,369.0903687002663
2026-01-14,BMNZ,15.1,14.31,15.1,5.231788079470193,113284.0,3.205938137357492,0.371139240506328,16.02,-5.742821473158552,8.052434456928845,0.8139534883720916,-38.03170642623516,10.967912570588648,3791725.75,587,1,14.26707,1,,14.2882,13.8823,lock,588.0,719.0,0.8117999999999999,VAL,VAL,False,0.03729456747467235,False,0.45405941429579544,32.06867262970342,161.08057401356777
2026-01-14,EOSE,16.5617,15.7,15.965,5.397431882242399,2337360.0,3.2643978721912945,0.2652895439248002,16.82,-5.083234244946495,9.274673008323438,0.3974358974358974,-10.106981981981992,5.106574360278829,15337845.95,585,0,15.6529,1,,15.6712,16.5617,stop,586.0,615.0,0.8904999999999976,VAL,VAL,False,0.014201039150615002,False,-1.015947264627305,-71.4713820928984,-360.0710135819438
2026-01-14,MSTZ,12.06,11.29,11.785,6.53372931692831,646061.0,2.4073760754597986,0.2142857142857151,12.63,-6.690419635787811,15.47901821060966,0.0767263427109976,-33.15371525808281,6.801835744838325,8728754.4,577,1,11.25613,1,,11.27,12.06,stop,578.0,814.0,0.7900000000000009,VAL,VAL,True,0.01094754315565875,False,-1.013857649564125,-88.10422974712256,-443.72493890823546
2026-01-14,OKLL,28.2,26.88,27.85,4.739676840215441,195506.0,2.218953871726092,0.3666666666666679,29.36,-5.143051771117159,23.6716621253406,0.0446043165467624,-32.12283694857421,11.406421993461024,3232509.9,576,0,26.79936,1,,26.8281,28.2,stop,577.0,693.0,1.3719,VAL,VAL,False,0.11334990549104909,False,-1.0826225712450248,-68.32149565258827,-344.5779780739234
2026-01-20,ADUR,14.1,13.4,13.69,5.113221329437541,57927.0,1.733886571124236,0.8499999999999992,14.85,-7.811447811447812,11.380471380471375,0.940828402366864,-8.42809364548495,5.276122376703088,675866.1,603,0,13.3598,1,,13.39,14.1099,stop,604.0,651.0,0.7099999999999991,VAL,VAL,False,0.12404761904761874,False,-1.188658618376928,-78.48712857142846,-393.2795904761899
2026-01-20,BKKT,19.78,18.5,19.73,6.487582361885459,170431.0,1.3601016194693565,0.078125000000001,21.41,-7.846800560485753,16.763194768799618,0.8049595987740319,-10.764360018091356,9.117482297561248,1620506.5,575,1,18.4445,1,,18.76,18.25,lock,576.0,746.0,1.0199999999999996,VAL,VAL,False,0.10797261009667011,False,0.39414449990522704,26.533807733619874,133.87512083780936
2026-01-20,BMNU,5.072,4.85,5.0,4.440000000000008,2635013.0,2.048017932420596,0.518018018018018,5.91,-15.397631133671744,10.829103214890011,0.8281250000000008,-31.12947658402204,10.597631365494689,37599768.9,611,1,4.83545,1,,4.875,5.072,stop,612.0,625.0,0.197,VAL,VAL,False,0.0101349528420073,False,-1.051446461126941,-53.026547927553885,-265.54700954345344
2026-01-20,IONX,25.84,24.71,25.37,4.454079621600311,325155.0,1.7311601009701096,0.1061946902654845,26.86,-5.547282204020843,15.897244973938944,0.7400468384074943,-26.25,9.272972829907552,2308369.4,587,0,24.63587,1,,24.65,25.84,stop,588.0,624.0,1.1900000000000013,VAL,VAL,False,0.07167752796785051,False,-1.0602332167797062,-63.08387639839259,-319.2044145758665
2026-01-20,MNTS,8.2457,8.0,8.05,3.05217391304347,30912.0,0.9913485925109724,0.8140008140008133,8.78,-8.3143507972665,11.936218678815491,0.3129770992366406,-49.62421542062215,19.79600280374922,6559578.5,588,0,7.976,1,,8.0101,8.2457,stop,589.0,594.0,0.2355999999999998,VAL,VAL,False,0.09622488038277505,False,-1.4084247894005735,-51.76468133971288,-258.8234066985644
2026-01-20,MRAL,6.38,5.83,6.36,8.647798742138361,154362.0,1.9609085353377027,0.1181818181818173,7.09,-10.296191819464028,15.514809590973195,0.8090909090909091,-12.876712328767118,7.952699788062889,967683.25,595,1,5.81251,1,,5.82,6.38,stop,596.0,724.0,0.5599999999999996,VAL,VAL,False,0.0208874867034134,False,-1.0372990833989526,-124.3099221545304,-623.2922732327622
2026-01-20,MST,6.445,6.1601,6.4,4.451562500000006,27616.0,0.9565162812522114,0.0,7.06,-9.3484419263456,6.940509915014167,0.9795918367346924,-22.984356197352582,5.930943544636159,449666.05,586,1,6.1416197,1,,6.165,6.09,eod,587.0,943.0,0.2800000000000002,VAL,VAL,False,0.016815642939645048,False,0.2078012752155539,11.753240126191736,58.940753702139745
2026-01-20,NVTS,10.55,10.1,10.29,4.3731778425656085,1513994.0,2.150926220376117,0.5111111111111108,10.91,-5.682859761686535,8.518790100824924,0.7424144609425436,-7.708038100704978,6.162705792642739,23385920.05,586,0,10.0697,1,,10.08,9.825,eod,587.0,945.0,0.4700000000000006,VAL,VAL,False,0.0105829124579123,False,0.5200363564725281,30.307718855218972,151.53859427609487
2026-01-20,OKLL,26.95,25.21,25.33,6.869324911172517,182721.0,2.3406407488633567,1.0,27.81,-8.917655519597268,14.92268967997124,0.7614457831325298,-38.26468437728492,10.811444416119189,3431247.3,586,0,25.13437,1,,25.555,26.95,stop,587.0,675.0,1.3949999999999996,VAL,VAL,False,0.1174645392377508,False,-1.0842039707797497,-72.59829788341202,-369.0413475740111
