symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start
BOT,2026-06-03,26.7,0.0,0.0,no_fill,0,0,5.094339622641502,70466.0,2.38256328448856,101.56243845044482,4.0,0.2407407407407406,-3.1132075471698086,1.0,-1.1847065892683608,4.639684106614021,17.136821322803556,0.8444895043664599,859144.875,29.60259377312909,-55.08474576271186,19.16173717493254,0.7424521970174123,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0
CABA,2026-06-03,3.93,0.0,0.0,no_fill,0,0,6.247395833333334,597293.0,2.8321565355292533,115.19184007154917,2.0,0.2496873697373899,-2.3437499999999964,1.0,-2.3716262281214298,4.3478260869565135,9.103260869565217,0.4179104477611944,4136289.8,7.90068682683738,-9.21985815602838,4.361040507160628,0.8320865235313057,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0
DGXX,2026-06-03,8.52,0.0,0.0,no_fill,0,0,5.602923264311803,1299838.0,3.0181028408046697,31.604986485521,2.0,0.4565217391304337,0.7308160779536993,0.0,-0.6193693156605552,4.452926208651406,7.760814249363861,0.1639344262295092,23080930.3,14.132701840462936,-10.760869565217376,7.519765823265251,0.356159300909981,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0
DRTS,2026-06-03,9.819369999999996,5598.572699999992,11.19929282632184,target,1,1,6.135629709364894,83503.0,1.947351394841516,86.00125937612488,4.0,1.0,5.382131324004306,1.0,2.6753636672729786,4.031354983202681,9.070548712206053,0.08641975308642,1102332.2,9.12770290846698,-20.05163511187608,7.238802708261324,0.9845171900086018,0.0,0.0,-0.1869478784048965,0.5552017441157894,2.0,3.0
AI,2026-06-04,11.27,0.0,0.0,no_fill,0,0,9.532085561497322,978495.0,2.8058410382411134,131.8545085971439,1.0,0.0614305750350628,-8.500891265597158,0.0,-4.474417293123816,4.761904761904759,6.816059757236214,0.5479452054794536,6470466.15,5.676957930646413,-5.076142131979693,4.255303177693886,2.955846697382073,0.0,0.0,-0.2837293169282968,0.6369634323081378,3.0,4.0
LLYX,2026-06-04,24.2726,1462.2857398000033,2.925900809966801,target,1,1,1.687839531968241,33440.0,0.7869253974741544,52.4187123681255,3.0,0.2572418915573147,-0.1253656498119562,1.0,-0.3073818885808162,4.088734232274907,7.046541974771644,0.7345679012345661,510895.7,5.668959741097514,-7.748650732459527,4.042519129034602,1.6176687335595112,0.0,0.0,-0.2837293169282968,0.6369634323081378,3.0,4.0
PTIR,2026-06-04,15.18542,-2139.701239999993,-4.280224057023105,stop,0,1,3.924176920518789,382429.0,1.4450638577751358,15.27474261681977,2.0,0.1694915254237282,-2.5606917193215817,1.0,-0.6893254729969991,4.554937413073709,15.611961057023647,0.0957683741648113,5578421.45,8.523764800957439,-21.57016171100679,7.571478368818433,1.0677992068885365,0.0,0.0,-0.2837293169282968,0.6369634323081378,3.0,4.0
AMDD,2026-06-05,3.2597499999999995,1026.4189600000082,2.0529181685712263,target,1,1,1.2307692307692315,423664.0,0.5263277273790623,56.36216619699788,3.0,0.9974999999999948,-0.0030769230769295,1.0,0.5108145048976394,4.838709677419352,6.025806451612913,0.2676659528907933,17750104.15,5.654444680088018,-22.43436754176612,4.342922783992977,0.8087895078632539,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
BTCZ,2026-06-05,6.228629999999999,1080.4374108000004,2.160995275044433,target,1,1,1.2944038929440331,163914.0,0.4050544442365299,49.65694843233066,2.0,0.0,-0.5644768856447644,0.0,-0.7327011459584593,4.668930390492367,4.668930390492351,0.5454545454545445,15105919.35,4.072224894680511,2.4937655860349186,3.921469781174805,2.619242370044826,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
FOXX,2026-06-05,5.687009999999999,4543.012979999999,9.08702464036462,target,1,1,4.927007299270065,104181.0,2.3169796134585625,20.64821446428499,4.0,0.6851851851851848,1.916058394160576,1.0,0.6485309638754451,4.3809523809523885,56.38095238095238,0.1047297297297296,4452398.75,14.781505685525584,-30.63291139240506,20.78960747524001,16.614612291857284,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
MSOS,2026-06-05,5.466349999999999,-16.645719999995322,-0.0332946115781003,eod,0,1,3.3644859813084222,706046.0,1.2841121380159444,54.64624209238538,2.0,0.944444444444446,1.6822429906542196,1.0,1.1768617680412068,4.901960784313726,9.2156862745098,0.7872340425531903,6771568.9,6.08267255661035,0.5639097744360781,4.699215544793807,1.6593466249749005,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
NVD,2026-06-05,4.74419,1379.8712700000117,2.759796719777267,target,1,1,1.6059957173447574,1139824.0,0.8955601971104278,34.35682778261656,2.0,0.1999999999999952,0.0,0.0,-0.3861081251743677,4.008908685968813,10.138084632516694,0.2746045694200353,67215179.15,6.951528658183862,-10.27857829010567,5.058547155888417,0.8393820073601633,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
SMU,2026-06-05,13.88,0.0,0.0,no_fill,0,0,7.988380537400156,130549.0,2.457819459123143,58.03722080106552,2.0,0.1871818181818193,-5.694262890341313,0.0,-0.9430385698548496,4.4764795144157805,7.738998482549314,0.323529411764706,1665597.85,16.977299735517462,-27.905759162303674,11.365262168288297,1.1727224551832844,0.0,0.0,-0.6313648311297317,0.6924691916098875,4.0,5.0
