day,symbol,entry_m,exit_m,entry,stop,target,exit_price,why,R,raw_rr,cost_R,net_R,split,half,wk,keep,date,pnl_R
2025-04-10,SRTY,683,721,29.99,29.66,30.649999999999995,30.649999999999995,target,0.3299999999999983,2.0,0.0685478607553927,1.9314521392446071,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-10,1.9314521392446071
2025-04-10,TZA,683,718,20.66,20.45,21.08,21.08,target,0.2100000000000008,2.0,0.089216540289151,1.9107834597108488,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-10,1.9107834597108488
2025-04-10,TECS,708,723,63.0,62.28,64.44,64.44,target,0.7199999999999989,2.0,0.1352681932640859,1.864731806735914,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-10,1.864731806735914
2025-04-10,SDS,722,743,23.85,23.59,24.370000000000005,24.370000000000005,target,0.2600000000000015,2.0,0.0758462058212068,1.9241537941787927,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-10,1.9241537941787927
2025-04-11,BMA,648,699,75.94,74.57,78.68,78.68,target,1.3700000000000043,2.0,0.4386306569343074,1.5613693430656923,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.5613693430656923
2025-04-11,DAC,757,808,73.99,72.88,76.21,72.8501,stop,1.1099999999999994,-1.026936936936935,0.2963362499020762,-1.3232731868390113,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.3232731868390113
2025-04-11,EDN,756,888,28.0,27.5,29.0,29.0,target,0.5,2.0,0.4462782608695648,1.5537217391304352,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.5537217391304352
2025-04-11,FAST,587,623,79.05,78.11,80.92999999999999,78.11,stop,0.9399999999999976,-1.0,0.1754634570585504,-1.1754634570585505,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.1754634570585505
2025-04-11,GLNG,580,922,35.5999,34.74,37.31969999999999,37.31969999999999,target,0.8598999999999961,2.0,0.2103656748569895,1.7896343251430105,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.7896343251430105
2025-04-11,IONX,584,602,34.4,33.25,36.7,33.2,stop,1.1499999999999986,-1.0434782608695627,0.2327821627647712,-1.276260423634334,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.276260423634334
2025-04-11,KYMR,772,851,24.005,23.67,24.674999999999997,24.674999999999997,target,0.3349999999999973,2.0,0.504026576793456,1.495973423206544,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.495973423206544
2025-04-11,SPYU,754,824,25.495,24.96,26.565,26.565,target,0.5350000000000001,2.0,0.0671741939956409,1.932825806004359,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.932825806004359
2025-04-11,MPWR,734,746,516.515,510.6,528.3449999999999,510.6,stop,5.914999999999964,-1.0,0.7139768385460711,-1.713976838546071,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.713976838546071
2025-04-11,MS,587,612,108.235,105.87,112.965,105.87,stop,2.364999999999995,-1.0,0.1318866423217375,-1.1318866423217375,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.1318866423217375
2025-04-11,MSTX,584,603,23.22,22.5,24.66,22.5,stop,0.7199999999999989,-1.0,0.092513546423135,-1.092513546423135,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.092513546423135
2025-04-11,PCVX,779,903,29.84,29.45,30.62,30.62,target,0.3900000000000005,2.0,0.2513012639942225,1.7486987360057775,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.7486987360057775
2025-04-11,TQQQ,759,799,48.16,47.31,49.85999999999999,47.31,stop,0.8499999999999943,-1.0,0.0344385402362845,-1.0344385402362846,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.0344385402362846
2025-04-11,SDGR,661,678,22.51,22.01,23.51,22.01,stop,0.5,-1.0,0.2961006829268301,-1.2961006829268302,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.2961006829268302
2025-04-11,SMMT,588,593,21.88,21.43,22.78,22.78,target,0.4499999999999993,2.0,0.2021618140589554,1.7978381859410446,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,1.7978381859410446
2025-04-11,TSDD,623,647,48.99,47.23,52.51000000000001,47.23,stop,1.7600000000000051,-1.0,0.0587934770752621,-1.058793477075262,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.058793477075262
2025-04-11,TSLQ,623,660,38.93,37.52,41.74999999999999,37.52,stop,1.4099999999999966,-1.0,0.0283350664827117,-1.0283350664827118,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.0283350664827118
2025-04-11,VIST,733,735,37.65,37.27,38.40999999999999,37.26,stop,0.3799999999999954,-1.026315789473698,0.3144263157894711,-1.3407421052631692,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.3407421052631692
2025-04-11,YPF,753,955,29.56,29.1,30.479999999999997,30.06,eod,0.4599999999999973,1.0869565217391368,0.1986042657916318,0.888352255947505,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,0.888352255947505
2025-04-11,BOIL,585,637,61.72,60.44,64.28,60.44,stop,1.2800000000000011,-1.0,0.1489207069749811,-1.1489207069749812,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.1489207069749812
2025-04-11,LABU,589,603,41.3488,40.4,43.2464,40.4,stop,0.9487999999999984,-1.0,0.1587288999248194,-1.158728899924819,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.158728899924819
2025-04-11,UVIX,676,689,82.52,80.41,86.74,80.41,stop,2.1099999999999994,-1.0,0.1159874822330924,-1.1159874822330924,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-11,-1.1159874822330924
2025-04-14,ATAT,589,708,23.985,23.445,25.065,23.445,stop,0.5399999999999991,-1.0,0.1562931124106561,-1.156293112410656,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.156293112410656
2025-04-14,BABX,601,687,26.0,25.49,27.020000000000003,25.49,stop,0.5100000000000016,-1.0,0.1053012547318273,-1.1053012547318273,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.1053012547318273
2025-04-14,CBRL,592,610,44.595,43.3391,47.10679999999999,43.31,stop,1.255899999999997,-1.0231706346046658,0.2812861489846376,-1.3044567835893035,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.3044567835893035
2025-04-14,FUTU,601,611,88.32,86.5276,91.90479999999997,86.5102,stop,1.7923999999999864,-1.009707654541402,0.089944231198394,-1.099651885739796,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.099651885739796
2025-04-14,GDS,601,612,21.81,21.51,22.409999999999997,21.51,stop,0.2999999999999971,-1.0,0.3382550000000032,-1.3382550000000033,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.3382550000000033
2025-04-14,NVD,584,955,27.57,26.75,29.21,27.65,eod,0.8200000000000003,0.0975609756097539,0.0600422958010727,0.0375186798086811,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,0.0375186798086811
2025-04-14,NVDS,699,885,25.85,25.48,26.590000000000003,25.43,stop,0.370000000000001,-1.1351351351351366,0.0821729175960254,-1.2173080527311622,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.2173080527311622
2025-04-14,PDD,601,606,98.52,97.38,100.8,97.38,stop,1.1400000000000006,-1.0,0.0985679824561411,-1.0985679824561412,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.0985679824561412
2025-04-14,SQQQ,698,731,35.5513,35.155,36.34389999999999,36.34389999999999,target,0.3962999999999965,2.0,0.0617897176589079,1.938210282341092,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,1.938210282341092
2025-04-14,ROOT,634,709,130.5,126.8848,137.7304,126.6,stop,3.6152000000000015,-1.0787784908165534,0.4228241627139527,-1.501602653530506,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.501602653530506
2025-04-14,SDGR,624,729,26.08,25.426,27.388,25.426,stop,0.6539999999999999,-1.0,0.155986981214505,-1.1559869812145052,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.1559869812145052
2025-04-14,TGS,589,612,30.0,29.28,31.44,29.28,stop,0.7199999999999989,-1.0,0.5548653594771239,-1.554865359477124,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.554865359477124
2025-04-14,TSLQ,698,716,37.88,37.35,38.940000000000005,37.35,stop,0.5300000000000011,-1.0,0.0690633093525185,-1.0690633093525186,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.0690633093525186
2025-04-14,TSDD,699,716,47.78,47.14,49.06,47.09,stop,0.6400000000000006,-1.0781249999999956,0.1108913045900174,-1.189016304590013,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.189016304590013
2025-04-14,ZLAB,601,614,33.15,32.69,34.07,32.69,stop,0.4600000000000008,-1.0,0.2519127487103869,-1.251912748710387,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.251912748710387
2025-04-14,UVXY,582,604,36.86,35.77,39.03999999999999,35.77,stop,1.0899999999999963,-1.0,0.0514967022067941,-1.051496702206794,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.051496702206794
2025-04-14,TECS,585,605,55.05,54.1,56.94999999999999,54.1,stop,0.9499999999999956,-1.0,0.1179531202010334,-1.1179531202010335,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.1179531202010335
2025-04-14,GDXU,593,940,70.02,68.925,72.21,72.21,target,1.0949999999999989,2.0,0.1798533650159529,1.820146634984047,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,1.820146634984047
2025-04-14,CWEB,598,616,35.29,34.91,36.05,34.91,stop,0.3800000000000025,-1.0,0.1411201509750503,-1.1411201509750504,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.1411201509750504
2025-04-14,SOXS,688,706,23.2299,22.8209,24.0479,24.0479,target,0.4089999999999989,2.0,0.0492858471519526,1.9507141528480476,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,1.9507141528480476
2025-04-14,ETHD,701,955,54.73,52.95,58.28999999999999,54.59,eod,1.779999999999994,-0.078651685393255,0.3582178536671696,-0.4368695390604246,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-0.4368695390604246
2025-04-14,HIBS,702,780,23.371,22.98,24.152999999999995,22.98,stop,0.3909999999999982,-1.0,0.1921733125764479,-1.192173312576448,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-14,-1.192173312576448
2025-04-15,DJT,614,617,20.0217,19.525,21.0151,19.525,stop,0.4967000000000006,-1.0,0.0801351005318698,-1.0801351005318698,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.0801351005318698
2025-04-15,GRAL,595,619,26.27,25.89,27.03,25.89,stop,0.379999999999999,-1.0,0.28593216374269,-1.28593216374269,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.28593216374269
2025-04-15,HFWA,598,955,21.64,21.34,22.24,21.64,eod,0.3000000000000007,0.0,0.8732977777777736,-0.8732977777777736,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-0.8732977777777736
2025-04-15,NUTX,665,671,133.0,131.1851,136.6298,131.115,stop,1.8148999999999944,-1.0386247176152938,1.312922475067508,-2.3515471926828018,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-2.3515471926828018
2025-04-15,PLTU,590,620,34.4,33.51,36.18,33.51,stop,0.8900000000000006,-1.0,0.0513770593226463,-1.0513770593226464,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.0513770593226464
2025-04-15,PTIR,590,620,163.29,158.84,172.18999999999997,158.84,stop,4.449999999999989,-1.0,0.0643409994086339,-1.064340999408634,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.064340999408634
2025-04-15,PNFP,582,955,93.9418,92.255,97.3154,95.155,eod,1.6868000000000052,0.7192316812900147,0.4303169170537542,0.2889147642362604,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,0.2889147642362604
2025-04-15,PTCT,655,955,47.175,45.795,49.93499999999999,46.7,eod,1.3799999999999957,-0.3442028985507216,0.2202993443754312,-0.5645022429261529,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-0.5645022429261529
2025-04-15,PTGX,605,679,47.58,47.0,48.74,47.0,stop,0.5799999999999983,-1.0,0.4939513061650957,-1.4939513061650955,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.4939513061650955
2025-04-15,SMCX,597,614,30.04,29.3904,31.3392,29.3904,stop,0.6495999999999995,-1.0,0.148421865409313,-1.148421865409313,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.148421865409313
2025-04-15,SRRK,589,614,30.9,30.38,31.94,30.38,stop,0.5199999999999996,-1.0,0.2515179487179481,-1.251517948717948,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.251517948717948
2025-04-15,TIPT,597,613,23.15,22.85,23.749999999999996,22.85,stop,0.2999999999999971,-1.0,0.6639999999999986,-1.6639999999999986,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.6639999999999986
2025-04-15,TTAN,586,939,111.47,109.89,114.63,114.63,target,1.5799999999999983,2.0,0.6217486437613016,1.3782513562386984,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,1.3782513562386984
2025-04-15,DPST,589,618,58.4,57.69,59.82,57.69,stop,0.7100000000000009,-1.0,0.1678777918283686,-1.1678777918283687,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-15,-1.1678777918283687
2025-04-16,BBAR,679,839,20.2709,20.045,20.7227,20.045,stop,0.2258999999999993,-1.0,0.668717042939354,-1.668717042939354,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.668717042939354
2025-04-16,IONX,583,584,30.085,29.395,31.465000000000003,29.395,stop,0.6900000000000013,-1.0,0.2772384003486972,-1.2772384003486972,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.2772384003486972
2025-04-16,KRUS,585,921,55.29,53.81,58.24999999999999,53.81,stop,1.4799999999999969,-1.0,0.4998783783783794,-1.4998783783783791,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.4998783783783791
2025-04-16,LEU,624,835,66.435,65.42,68.465,65.42,stop,1.0150000000000006,-1.0,0.642530149211109,-1.642530149211109,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.642530149211109
2025-04-16,MP,661,714,28.56,28.235,29.21,28.235,stop,0.3249999999999993,-1.0,0.1826953758988899,-1.18269537589889,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.18269537589889
2025-04-16,MSTX,626,821,27.3228,26.7,28.568400000000004,26.7,stop,0.6228000000000016,-1.0,0.0814509263376304,-1.0814509263376304,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.0814509263376304
2025-04-16,RGEN,579,583,134.72,131.77,140.61999999999998,131.7,stop,2.9499999999999886,-1.0237288135593294,0.4836143655519932,-1.5073431791113228,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.5073431791113228
2025-04-16,SMCX,616,653,28.03,27.53,29.03,27.53,stop,0.5,-1.0,0.1882557460317453,-1.188255746031745,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.188255746031745
2025-04-16,SMCI,623,651,33.415,32.92,34.404999999999994,32.92,stop,0.4949999999999974,-1.0,0.0593654685704918,-1.059365468570492,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.059365468570492
2025-04-16,SOC,580,593,20.33,19.98,21.029999999999998,19.98,stop,0.3499999999999978,-1.0,0.6103358730158752,-1.6103358730158752,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,-1.6103358730158752
2025-04-16,VIST,586,673,42.8142,41.585,45.2726,45.2726,target,1.2291999999999987,2.0,0.1467512127963128,1.8532487872036871,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-16,1.8532487872036871
2025-04-17,ANAB,595,955,20.1,19.76,20.78,20.67,eod,0.3399999999999998,1.6764705882352955,0.4063352941176443,1.2701352941176514,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,1.2701352941176514
2025-04-17,ASTS,592,615,23.85,23.37,24.81,23.37,stop,0.4800000000000004,-1.0,0.0831702229299368,-1.0831702229299367,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.0831702229299367
2025-04-17,BANR,584,699,61.13,59.9,63.59000000000001,59.8875,stop,1.230000000000004,-1.0101626016260128,0.6465972448057783,-1.656759846431791,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.656759846431791
2025-04-17,BMI,589,608,196.81,194.335,201.76,194.07,stop,2.4749999999999943,-1.107070707070713,1.491022732589051,-2.598093439659764,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-2.598093439659764
2025-04-17,CAR,612,955,80.9,77.3447,88.01060000000001,84.22,eod,3.5553000000000026,0.9338171181053612,0.1210893679689809,0.8127277501363803,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,0.8127277501363803
2025-04-17,CNS,611,955,75.5,74.365,77.77000000000001,74.93,eod,1.1350000000000051,-0.5022026431717979,0.6499603943780131,-1.152163037549811,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.152163037549811
2025-04-17,DJT,676,711,21.07,20.85,21.51,21.51,target,0.2199999999999988,2.0,0.142095900178252,1.857904099821748,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,1.857904099821748
2025-04-17,HIMS,596,607,26.49,26.19,27.089999999999996,26.19,stop,0.2999999999999971,-1.0,0.1046220746887979,-1.104622074688798,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.104622074688798
2025-04-17,HUM,627,955,267.96,261.17,281.5399999999999,265.73,eod,6.789999999999964,-0.3284241531664172,0.2327888520007006,-0.5612130051671179,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-0.5612130051671179
2025-04-17,NUTX,695,696,143.4,140.745,148.71,140.745,stop,2.655000000000001,-1.0,1.0666022598870055,-2.0666022598870057,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-2.0666022598870057
2025-04-17,PRAX,597,656,31.26,30.9,31.980000000000008,30.9,stop,0.360000000000003,-1.0,2.707152380952355,-3.707152380952355,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-3.707152380952355
2025-04-17,SMMT,598,871,24.08,23.681,24.877999999999997,24.877999999999997,target,0.3989999999999973,2.0,0.2275323028067062,1.7724676971932938,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,1.7724676971932938
2025-04-17,TCBI,586,604,66.865,65.62,69.35499999999998,65.62,stop,1.2449999999999903,-1.0,0.2554878440591647,-1.2554878440591648,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.2554878440591648
2025-04-17,TTD,638,658,50.34,49.1,52.82000000000001,49.1,stop,1.240000000000002,-1.0,0.1099426164346682,-1.1099426164346682,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.1099426164346682
2025-04-17,VIST,642,690,47.41,46.7799,48.6702,48.6702,target,0.6300999999999988,2.0,0.3532913777858366,1.6467086222141634,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,1.6467086222141634
2025-04-17,VKTX,604,607,23.07,22.69,23.83,22.69,stop,0.379999999999999,-1.0,0.1623646943445557,-1.1623646943445558,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.1623646943445558
2025-04-17,SOXS,626,646,26.53,26.24,27.110000000000007,26.24,stop,0.2900000000000027,-1.0,0.0727143608568017,-1.0727143608568015,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.0727143608568015
2025-04-17,NAIL,676,722,48.32,47.82,49.32,47.69,stop,0.5,-1.2600000000000051,0.3888727500000012,-1.6488727500000064,TRAIN,H1,2025-04-12/2025-04-18,True,2025-04-17,-1.6488727500000064
2025-04-21,BHVN,621,647,21.005,20.65,21.715,21.715,target,0.3550000000000004,2.0,0.5204887554837211,1.4795112445162788,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,1.4795112445162788
2025-04-21,GPCR,588,598,22.84,22.22,24.08,22.22,stop,0.620000000000001,-1.0,0.1943345319936527,-1.1943345319936527,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1943345319936527
2025-04-21,NVD,617,641,36.3713,35.9613,37.19129999999999,35.9613,stop,0.4099999999999966,-1.0,0.1164950072300736,-1.1164950072300737,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1164950072300737
2025-04-21,PRAX,640,955,35.455,34.685,36.99499999999999,35.625,eod,0.769999999999996,0.2207792207792241,0.5509298701298685,-0.3301506493506443,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-0.3301506493506443
2025-04-21,TGTX,596,675,39.8,38.64,42.11999999999999,38.64,stop,1.1599999999999966,-1.0,0.1166408488063665,-1.1166408488063666,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1166408488063666
2025-04-21,LABU,628,686,47.93,47.16,49.470000000000006,47.16,stop,0.7700000000000031,-1.0,0.1327126385809315,-1.1327126385809316,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1327126385809316
2025-04-21,HIBS,692,761,27.0,26.7,27.6,26.7,stop,0.3000000000000007,-1.0,0.1951750000000012,-1.1951750000000012,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1951750000000012
2025-04-21,UVIX,709,734,63.6,62.46,65.88,62.46,stop,1.1400000000000006,-1.0,0.1030501696229527,-1.1030501696229529,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-21,-1.1030501696229529
2025-04-22,AZZ,672,955,78.83,77.37,81.74999999999999,80.19,eod,1.4599999999999935,0.931506849315072,0.7348733637747393,0.1966334855403327,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,0.1966334855403327
2025-04-22,CRTO,743,955,31.99,30.94,34.08999999999999,31.63,eod,1.0499999999999972,-0.3428571428571432,0.1384219501133786,-0.4812790929705219,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-0.4812790929705219
2025-04-22,CVNA,600,603,214.5,212.17,219.16000000000005,212.17,stop,2.3300000000000125,-1.0,0.2441414699570803,-1.2441414699570803,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.2441414699570803
2025-04-22,DJT,740,761,24.103,23.85,24.609,23.85,stop,0.2530000000000001,-1.0,0.1324547610492272,-1.1324547610492273,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.1324547610492273
2025-04-22,GRAL,688,693,28.888,28.4,29.864000000000008,28.4,stop,0.4880000000000031,-1.0,0.3960091635140798,-1.39600916351408,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.39600916351408
2025-04-22,SPYU,722,795,24.5588,23.9861,25.704200000000004,23.9861,stop,0.5727000000000011,-1.0,0.061039195982656,-1.0610391959826562,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.0610391959826562
2025-04-22,MCB,604,627,58.98,58.03,60.87999999999999,57.895,stop,0.9499999999999956,-1.1421052631578932,1.1186842105263235,-2.260789473684217,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-2.260789473684217
2025-04-22,MSTR,640,696,346.47,341.999,355.41200000000003,341.999,stop,4.471000000000004,-1.0,0.0908692033545334,-1.0908692033545335,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.0908692033545335
2025-04-22,NMAX,586,589,23.21,22.7801,24.0698,22.7801,stop,0.4298999999999999,-1.0,0.3858215554004833,-1.3858215554004834,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.3858215554004834
2025-04-22,PLTU,734,768,33.6294,33.11,34.66819999999999,33.11,stop,0.5193999999999974,-1.0,0.069552671886364,-1.069552671886364,TRAIN,H1,2025-04-19/2025-04-25,True,2025-04-22,-1.069552671886364
