day,symbol,split,variant,R,rr,usd_per_100,why,spread_frac_r
2026-07-01,HOOG,TEST,V2,0.9269000000000034,2.0,200.0,target,0.1510411047577948
2026-07-01,FIGR,TEST,V0,1.0899999999999963,0.5642201834862488,56.42201834862488,eod,0.11926605504587426
2026-07-01,FIGR,TEST,V1,1.0899999999999963,0.5642201834862488,56.42201834862488,eod,0.11926605504587426
2026-07-01,FIGR,TEST,V2,1.2199999999999989,0.5040983606557456,50.40983606557457,eod,0.10655737704918247
2026-07-01,PDYN,TEST,V0,0.1741999999999999,-1.0574052812858772,-105.74052812858771,stop,0.11481056257175895
2026-07-01,PDYN,TEST,V1,0.1741999999999999,-1.0574052812858772,-105.74052812858771,stop,0.11481056257175895
2026-07-01,PDYN,TEST,V2,0.19420000000000037,-1.0514933058702356,-105.14933058702356,stop,0.1029866117404756
2026-07-01,AMBA,TEST,V0,3.6200000000000045,-0.22651933701657243,-22.651933701657242,eod,0.055248618784531085
2026-07-01,AMBA,TEST,V1,3.6200000000000045,-0.22651933701657243,-22.651933701657242,eod,0.055248618784531085
2026-07-01,AMBA,TEST,V2,3.8200000000000074,-0.21465968586387216,-21.465968586387216,eod,0.05235602094240901
2026-07-01,MNTN,TEST,V0,0.22499999999999964,2.0,200.0,target,0.39999999999999974
2026-07-01,MNTN,TEST,V1,0.22499999999999964,2.4,240.0,target,0.39999999999999974
2026-07-01,MNTN,TEST,V2,0.3149999999999995,2.0,200.0,target,0.28571428571428553
2026-07-01,CIA,TEST,V0,0.16999999999999993,-1.117647058823527,-111.7647058823527,stop,0.23529411764705893
2026-07-01,CIA,TEST,V1,0.16999999999999993,-1.117647058823527,-111.7647058823527,stop,0.23529411764705893
2026-07-01,CIA,TEST,V2,0.20999999999999996,-1.0952380952380931,-109.52380952380932,stop,0.19047619047619052
2026-07-01,PICS,TEST,V0,0.2350000000000012,-1.5106382978723345,-151.06382978723346,stop,0.8936170212765946
2026-07-01,PICS,TEST,V1,0.2350000000000012,-1.5106382978723345,-151.06382978723346,stop,0.8936170212765946
2026-07-01,PICS,TEST,V2,0.44500000000000206,-1.2359550561797752,-123.59550561797752,stop,0.47191011235955016
2026-07-01,BMNG,TEST,V0,0.40499999999999936,2.0,200.0,target,0.04938271604938156
2026-07-01,BMNG,TEST,V1,0.40499999999999936,2.0493827160493816,204.93827160493817,target,0.04938271604938156
2026-07-01,BMNG,TEST,V2,0.42499999999999893,2.0,200.0,target,0.04705882352941071
2026-07-01,CARL,TEST,V0,0.8019999999999996,-0.6446384039900246,-64.46384039900246,eod,0.7231920199501252
2026-07-01,CARL,TEST,V1,0.8019999999999996,-0.6446384039900246,-64.46384039900246,eod,0.7231920199501252
2026-07-01,CARL,TEST,V2,1.3819999999999997,-0.3740955137481907,-37.409551374819074,eod,0.4196816208393634
2026-07-01,AZ,TEST,V0,0.2400000000000002,0.41666666666666113,41.66666666666611,eod,0.25000000000000183
2026-07-01,AZ,TEST,V1,0.2400000000000002,0.41666666666666113,41.66666666666611,eod,0.25000000000000183
2026-07-01,AZ,TEST,V2,0.3000000000000007,0.3333333333333284,33.33333333333284,eod,0.20000000000000118
2026-07-01,ASST,TEST,V0,0.40500000000000114,2.0,200.0,target,0.12345679012345816
2026-07-01,ASST,TEST,V1,0.40500000000000114,1.4567901234567813,145.67901234567813,eod,0.12345679012345816
2026-07-01,ASST,TEST,V2,0.45500000000000185,1.2967032967032872,129.67032967032873,eod,0.10989010989011097
2026-07-01,COIN,TEST,V0,1.6899999999999977,2.0,200.0,target,0.12426035502957385
2026-07-01,COIN,TEST,V1,1.6899999999999977,2.1242603550295738,212.42603550295738,target,0.12426035502957385
2026-07-01,COIN,TEST,V2,1.8999999999999773,2.0,200.0,target,0.11052631578946422
2026-07-01,SSTI,TEST,V0,0.34999999999999964,-0.657142857142859,-65.71428571428591,eod,0.314285714285718
2026-07-01,SSTI,TEST,V1,0.34999999999999964,-0.657142857142859,-65.71428571428591,eod,0.314285714285718
2026-07-01,SSTI,TEST,V2,0.46000000000000085,-0.5,-50.0,eod,0.23913043478261084
2026-07-01,INFH,TEST,V0,0.3899999999999988,-1.3076923076923066,-130.76923076923066,stop,0.20512820512820576
2026-07-01,INFH,TEST,V1,0.3899999999999988,-1.3076923076923066,-130.76923076923066,stop,0.20512820512820576
2026-07-01,INFH,TEST,V2,0.46999999999999886,-1.0851063829787218,-108.51063829787218,stop,0.17021276595744722
2026-07-02,RGTX,TEST,V0,0.46999999999999886,-1.106382978723406,-110.6382978723406,stop,0.17021276595745105
2026-07-02,RGTX,TEST,V1,0.46999999999999886,-1.106382978723406,-110.6382978723406,stop,0.17021276595745105
2026-07-02,RGTX,TEST,V2,0.5500000000000007,-1.072727272727271,-107.2727272727271,stop,0.14545454545454856
2026-07-02,COHH,TEST,V0,0.46999999999999886,-1.0957446808510638,-109.57446808510637,stop,0.19148936170212771
2026-07-02,COHH,TEST,V1,0.46999999999999886,-1.0957446808510638,-109.57446808510637,stop,0.19148936170212771
2026-07-02,COHH,TEST,V2,0.5599999999999987,-1.1607142857142858,-116.07142857142858,stop,0.16071428571428573
2026-07-02,LUNL,TEST,V0,0.34999999999999964,-1.057142857142856,-105.71428571428561,stop,0.11428571428571183
2026-07-02,LUNL,TEST,V1,0.34999999999999964,-1.057142857142856,-105.71428571428561,stop,0.11428571428571183
2026-07-02,LUNL,TEST,V2,0.3899999999999988,-1.0512820512820504,-105.12820512820504,stop,0.10256410256410058
2026-07-02,WATT,TEST,V0,0.8649999999999984,-1.2023121387283249,-120.23121387283248,stop,0.40462427745664975
2026-07-02,WATT,TEST,V1,0.8649999999999984,-1.2023121387283249,-120.23121387283248,stop,0.40462427745664975
2026-07-02,WATT,TEST,V2,1.2149999999999999,-1.1687242798353925,-116.87242798353925,stop,0.28806584362140036
2026-07-02,SMU,TEST,V0,0.36499999999999844,-1.068493150684928,-106.8493150684928,stop,0.1369863013698606
2026-07-02,SMU,TEST,V1,0.36499999999999844,-1.068493150684928,-106.8493150684928,stop,0.1369863013698606
2026-07-02,SMU,TEST,V2,0.41499999999999737,-1.0602409638554187,-106.02409638554187,stop,0.12048192771084149
2026-07-02,RXST,TEST,V0,0.09499999999999975,-1.1578947368421022,-115.78947368421022,stop,0.31578947368421345
2026-07-02,RXST,TEST,V1,0.09499999999999975,-1.1578947368421022,-115.78947368421022,stop,0.31578947368421345
2026-07-02,RXST,TEST,V2,0.125,-1.1199999999999974,-111.99999999999974,stop,0.2400000000000016
2026-07-02,RDW,TEST,V0,0.3800000000000008,-1.0263157894736836,-102.63157894736837,stop,0.052631578947367
2026-07-02,RDW,TEST,V1,0.3800000000000008,-1.0263157894736836,-102.63157894736837,stop,0.052631578947367
2026-07-02,RDW,TEST,V2,0.40000000000000036,-1.0249999999999995,-102.49999999999994,stop,0.049999999999998705
2026-07-02,TSLZ,TEST,V0,0.23999999999999844,2.0,200.0,target,0.041666666666665686
2026-07-02,TSLZ,TEST,V1,0.23999999999999844,2.041666666666666,204.1666666666666,target,0.041666666666665686
2026-07-02,TSLZ,TEST,V2,0.24999999999999822,2.0,200.0,target,0.039999999999999085
2026-07-02,XNDX,TEST,V0,0.3349999999999991,-1.149253731343281,-114.92537313432808,stop,0.2985074626865668
2026-07-02,XNDX,TEST,V1,0.3349999999999991,-1.149253731343281,-114.92537313432808,stop,0.2985074626865668
2026-07-02,XNDX,TEST,V2,0.4349999999999987,-1.3678160919540203,-136.78160919540204,stop,0.22988505747126414
2026-07-02,HODU,TEST,V0,0.44899999999999807,-1.0556792873051195,-105.56792873051195,stop,0.11135857461024702
2026-07-02,HODU,TEST,V1,0.44899999999999807,-1.0556792873051195,-105.56792873051195,stop,0.11135857461024702
2026-07-02,HODU,TEST,V2,0.4989999999999988,-1.0501002004007989,-105.0100200400799,stop,0.10020040080160485
2026-07-02,VOR,TEST,V0,0.7199999999999989,2.0,200.0,target,0.055555555555554394
2026-07-02,VOR,TEST,V1,0.7199999999999989,2.0555555555555545,205.55555555555546,target,0.055555555555554394
2026-07-02,VOR,TEST,V2,0.759999999999998,2.0,200.0,target,0.05263157894736737
2026-07-02,FC,TEST,V0,0.9399999999999977,-1.398936170212767,-139.8936170212767,stop,0.7978723404255339
2026-07-02,FC,TEST,V1,0.9399999999999977,-1.398936170212767,-139.8936170212767,stop,0.7978723404255339
2026-07-02,FC,TEST,V2,1.6899999999999977,-1.2218934911242607,-122.18934911242607,stop,0.4437869822485213
2026-07-02,MST,TEST,V0,0.15809999999999924,2.0,200.0,target,0.25300442757748953
2026-07-02,MST,TEST,V1,0.15809999999999924,-1.612903225806453,-161.2903225806453,stop,0.25300442757748953
2026-07-02,MST,TEST,V2,0.19810000000000016,-1.287228672387677,-128.7228672387677,stop,0.20191822311964094
2026-07-02,SMCX,TEST,V0,0.3049999999999997,-1.0163934426229475,-101.63934426229476,stop,0.032786885245900683
2026-07-02,SMCX,TEST,V1,0.3049999999999997,-1.0163934426229475,-101.63934426229476,stop,0.032786885245900683
2026-07-02,SMCX,TEST,V2,0.3149999999999995,-1.0158730158730127,-101.58730158730127,stop,0.03174603174603084
2026-07-02,UAMY,TEST,V0,0.24489999999999945,-1.0204164965291953,-102.04164965291953,stop,0.04083299305839005
2026-07-02,UAMY,TEST,V1,0.24489999999999945,-1.0204164965291953,-102.04164965291953,stop,0.04083299305839005
2026-07-02,UAMY,TEST,V2,0.25489999999999924,-1.019615535504119,-101.96155355041189,stop,0.039231071008237466
2026-07-02,EOSE,TEST,V0,0.09860000000000024,-1.0507099391480719,-105.07099391480719,stop,0.10141987829614275
2026-07-02,EOSE,TEST,V1,0.09860000000000024,-1.0507099391480719,-105.07099391480719,stop,0.10141987829614275
2026-07-02,EOSE,TEST,V2,0.10860000000000003,-1.0460405156537744,-104.60405156537745,stop,0.09208103130754786
2026-07-02,CBRZ,TEST,V0,0.6649999999999991,2.0,200.0,target,0.1654135338345858
2026-07-02,CBRZ,TEST,V1,0.6649999999999991,2.165413533834586,216.54135338345858,target,0.1654135338345858
2026-07-02,CBRZ,TEST,V2,0.7749999999999986,2.0,200.0,target,0.14193548387096724
2026-07-02,CRSP,TEST,V0,1.0584999999999951,2.0,200.0,target,0.3306565895134653
2026-07-02,CRSP,TEST,V1,1.0584999999999951,0.10392064241851671,10.39206424185167,eod,0.3306565895134653
2026-07-02,CRSP,TEST,V2,1.4084999999999965,0.07809726659566894,7.809726659566894,eod,0.24849130280440346
2026-07-02,AMPX,TEST,V0,0.3600999999999992,-1.0277700638711464,-102.77700638711464,stop,0.05554012774229254
2026-07-02,AMPX,TEST,V1,0.3600999999999992,-1.0277700638711464,-102.77700638711464,stop,0.05554012774229254
2026-07-02,AMPX,TEST,V2,0.38009999999999877,-1.0263088660878712,-102.63088660878712,stop,0.05261773217574208
2026-07-02,KTUP,TEST,V0,0.16000000000000014,-1.0624999999999987,-106.24999999999987,stop,0.12499999999999677
2026-07-02,KTUP,TEST,V1,0.16000000000000014,-1.0624999999999987,-106.24999999999987,stop,0.12499999999999677
2026-07-02,KTUP,TEST,V2,0.17999999999999972,-1.0555555555555545,-105.55555555555544,stop,0.11111111111110851
2026-07-02,FRVO,TEST,V0,1.3900000000000006,-1.1438848920863303,-114.38848920863303,stop,0.28776978417266075
2026-07-02,FRVO,TEST,V1,1.3900000000000006,-1.1438848920863303,-114.38848920863303,stop,0.28776978417266075
2026-07-02,FRVO,TEST,V2,1.7899999999999991,-1.1117318435754187,-111.17318435754187,stop,0.2234636871508373
2026-07-02,ABCL,TEST,V0,0.10499999999999865,-1.0476190476190472,-104.76190476190472,stop,0.09523809523809361
2026-07-02,ABCL,TEST,V1,0.10499999999999865,-1.0476190476190472,-104.76190476190472,stop,0.09523809523809361
2026-07-02,ABCL,TEST,V2,0.11499999999999844,-1.043478260869565,-104.3478260869565,stop,0.086956521739129
2026-07-02,GSIT,TEST,V0,0.3049999999999997,-1.065573770491802,-106.5573770491802,stop,0.13114754098360668
2026-07-02,GSIT,TEST,V1,0.3049999999999997,-1.065573770491802,-106.5573770491802,stop,0.13114754098360668
2026-07-02,GSIT,TEST,V2,0.34499999999999975,-1.0579710144927523,-105.79710144927523,stop,0.11594202898550733
2026-07-02,SLS,TEST,V0,0.23000000000000043,2.0,200.0,target,0.3043478260869568
2026-07-02,SLS,TEST,V1,0.23000000000000043,2.304347826086957,230.43478260869568,target,0.3043478260869568
2026-07-02,SLS,TEST,V2,0.3000000000000007,2.0,200.0,target,0.23333333333333345
2026-07-02,IONL,TEST,V0,0.9649999999999999,-1.0777202072538852,-107.77202072538851,stop,0.1554404145077705
2026-07-02,IONL,TEST,V1,0.9649999999999999,-1.0777202072538852,-107.77202072538851,stop,0.1554404145077705
2026-07-02,IONL,TEST,V2,1.1149999999999984,-1.067264573991031,-106.7264573991031,stop,0.13452914798206161
2026-07-02,TSDD,TEST,V0,0.20999999999999996,2.0,200.0,target,0.0476190476190462
2026-07-02,TSDD,TEST,V1,0.20999999999999996,2.0476190476190466,204.76190476190465,target,0.0476190476190462
2026-07-02,TSDD,TEST,V2,0.21999999999999975,2.0,200.0,target,0.045454545454544144
2026-07-02,COIW,TEST,V0,0.13899999999999935,-1.8992805755395725,-189.92805755395725,stop,0.14388489208632801
2026-07-02,COIW,TEST,V1,0.13899999999999935,-1.8992805755395725,-189.92805755395725,stop,0.14388489208632801
2026-07-02,COIW,TEST,V2,0.15899999999999892,-1.6603773584905732,-166.03773584905733,stop,0.1257861635220103
2026-07-02,NFXL,TEST,V0,0.2099999999999973,-1.0476190476190388,-104.76190476190388,stop,0.09523809523809408
2026-07-02,NFXL,TEST,V1,0.2099999999999973,-1.0476190476190388,-104.76190476190388,stop,0.09523809523809408
2026-07-02,NFXL,TEST,V2,0.22999999999999687,2.0,200.0,target,0.08695652173912945
2026-07-02,RGTIW,TEST,V0,0.3249999999999993,-1.2615384615384648,-126.15384615384649,stop,0.46153846153846345
2026-07-02,RGTIW,TEST,V1,0.3249999999999993,-1.2615384615384648,-126.15384615384649,stop,0.46153846153846345
2026-07-02,RGTIW,TEST,V2,0.47499999999999964,-1.3052631578947362,-130.5263157894736,stop,0.3157894736842114
2026-07-02,MUZ,TEST,V0,0.2049999999999983,-1.0243902439024344,-102.43902439024343,stop,0.04878048780487699
2026-07-02,MUZ,TEST,V1,0.2049999999999983,-1.0243902439024344,-102.43902439024343,stop,0.04878048780487699
2026-07-02,MUZ,TEST,V2,0.21499999999999808,-1.023255813953484,-102.3255813953484,stop,0.046511627906975765
2026-07-02,ALM,TEST,V0,0.24999999999999645,-1.0399999999999927,-103.99999999999928,stop,0.07999999999999914
2026-07-02,ALM,TEST,V1,0.24999999999999645,-1.0399999999999927,-103.99999999999928,stop,0.07999999999999914
2026-07-02,ALM,TEST,V2,0.269999999999996,-1.0370370370370303,-103.70370370370303,stop,0.07407407407407332
2026-07-02,FIG,TEST,V0,0.33500000000000085,2.0,200.0,target,0.0895522388059732
2026-07-02,FIG,TEST,V1,0.33500000000000085,2.0895522388059735,208.95522388059734,target,0.0895522388059732
2026-07-02,FIG,TEST,V2,0.365000000000002,2.0,200.0,target,0.08219178082192037
2026-07-02,UUUG,TEST,V0,0.1349999999999989,-1.1111111111111096,-111.11111111111096,stop,0.2222222222222255
2026-07-02,UUUG,TEST,V1,0.1349999999999989,-1.1111111111111096,-111.11111111111096,stop,0.2222222222222255
2026-07-02,UUUG,TEST,V2,0.16499999999999915,-1.3145454545454551,-131.45454545454552,stop,0.18181818181818396
2026-07-02,QBTX,TEST,V0,0.3399999999999981,-1.073529411764702,-107.35294117647021,stop,0.14705882352940935
2026-07-02,QBTX,TEST,V1,0.3399999999999981,-1.073529411764702,-107.35294117647021,stop,0.14705882352940935
2026-07-02,QBTX,TEST,V2,0.389999999999997,-1.064102564102561,-106.4102564102561,stop,0.12820512820512636
2026-07-02,UMAC,TEST,V0,0.5849999999999973,2.0,200.0,target,0.15384615384615422
2026-07-02,UMAC,TEST,V1,0.5849999999999973,2.153846153846154,215.38461538461542,target,0.15384615384615422
2026-07-02,UMAC,TEST,V2,0.6749999999999972,2.0,200.0,target,0.1333333333333336
2026-07-02,BTGO,TEST,V0,0.2773000000000003,-1.1262170934006495,-112.62170934006494,stop,0.25243418680129864
2026-07-02,BTGO,TEST,V1,0.2773000000000003,-1.1262170934006495,-112.62170934006494,stop,0.25243418680129864
2026-07-02,BTGO,TEST,V2,0.3473000000000006,-1.1229484595450616,-112.29484595450616,stop,0.20155485171321647
2026-07-02,OTLY,TEST,V0,0.2699999999999996,2.0,200.0,target,1.1111111111111156
2026-07-02,OTLY,TEST,V1,0.2699999999999996,-0.4814814814814851,-48.148148148148515,eod,1.1111111111111156
2026-07-02,OTLY,TEST,V2,0.5700000000000003,-0.22807017543859776,-22.807017543859775,eod,0.5263157894736852
2026-07-02,NBIZ,TEST,V0,0.384999999999998,2.0,200.0,target,0.0779220779220765
2026-07-02,NBIZ,TEST,V1,0.384999999999998,2.077922077922077,207.79220779220768,target,0.0779220779220765
2026-07-02,NBIZ,TEST,V2,0.41499999999999737,2.0,200.0,target,0.0722891566265048
2026-07-02,ASTX,TEST,V0,0.6999999999999993,-1.14285714285714,-114.285714285714,stop,0.285714285714285
2026-07-02,ASTX,TEST,V1,0.6999999999999993,-1.14285714285714,-114.285714285714,stop,0.285714285714285
2026-07-02,ASTX,TEST,V2,0.8999999999999986,-1.111111111111113,-111.1111111111113,stop,0.2222222222222218
2026-07-02,ARIS,TEST,V0,0.19249999999999545,-1.2207792207792283,-122.07792207792284,stop,0.3116883116883123
2026-07-02,ARIS,TEST,V1,0.19249999999999545,-1.2207792207792283,-122.07792207792284,stop,0.3116883116883123
2026-07-02,ARIS,TEST,V2,0.2524999999999942,-1.118811881188119,-111.88118811881189,stop,0.23762376237623795
2026-07-02,TEMT,TEST,V0,0.5850000000000009,-1.350427350427347,-135.0427350427347,stop,0.47863247863247976
2026-07-02,TEMT,TEST,V1,0.5850000000000009,-1.350427350427347,-135.0427350427347,stop,0.47863247863247976
2026-07-02,TEMT,TEST,V2,0.865000000000002,-1.2601156069364132,-126.01156069364133,stop,0.3236994219653184
2026-07-02,SHLS,TEST,V0,0.19099999999999895,-1.026178010471199,-102.61780104711991,stop,0.05235602094240709
2026-07-02,SHLS,TEST,V1,0.19099999999999895,-1.026178010471199,-102.61780104711991,stop,0.05235602094240709
2026-07-02,SHLS,TEST,V2,0.20099999999999874,-1.0248756218905424,-102.48756218905424,stop,0.04975124378109335
2026-07-02,IMSR,TEST,V0,0.1285999999999996,-1.0777604976671837,-107.77604976671837,stop,0.15552099533436672
2026-07-02,IMSR,TEST,V1,0.1285999999999996,-1.0777604976671837,-107.77604976671837,stop,0.15552099533436672
2026-07-02,IMSR,TEST,V2,0.14859999999999918,-1.0672947510094202,-106.72947510094201,stop,0.13458950201883993
2026-07-02,SSG,TEST,V0,0.22999999999999865,-1.0434782608695645,-104.34782608695645,stop,0.08695652173912878
2026-07-02,SSG,TEST,V1,0.22999999999999865,-1.0434782608695645,-104.34782608695645,stop,0.08695652173912878
2026-07-02,SSG,TEST,V2,0.24999999999999822,2.0,200.0,target,0.07999999999999857
2026-07-06,APLX,TEST,V0,0.2749999999999986,-1.1818181818181723,-118.18181818181723,stop,0.3636363636363575
2026-07-06,APLX,TEST,V1,0.2749999999999986,-1.1818181818181723,-118.18181818181723,stop,0.3636363636363575
2026-07-06,APLX,TEST,V2,0.37499999999999645,-1.133333333333327,-113.3333333333327,stop,0.26666666666666333
2026-07-06,SMU,TEST,V0,0.29430000000000156,-1.0849473326537555,-108.49473326537556,stop,0.16989466530751082
2026-07-06,SMU,TEST,V1,0.29430000000000156,-1.0849473326537555,-108.49473326537556,stop,0.16989466530751082
2026-07-06,SMU,TEST,V2,0.34430000000000227,-1.0726110949753127,-107.26110949753127,stop,0.14522218995062552
2026-07-06,PURR,TEST,V0,0.16000000000000014,2.0,200.0,target,0.06249999999999807
2026-07-06,PURR,TEST,V1,0.16000000000000014,2.0624999999999987,206.24999999999986,target,0.06249999999999807
2026-07-06,PURR,TEST,V2,0.16999999999999993,2.0,200.0,target,0.05882352941176296
2026-07-06,JOBY,TEST,V0,0.10599999999999987,2.0,200.0,target,0.09433962264150672
2026-07-06,JOBY,TEST,V1,0.10599999999999987,2.0943396226415074,209.43396226415075,target,0.09433962264150672
2026-07-06,JOBY,TEST,V2,0.11599999999999966,2.0,200.0,target,0.08620689655172181
2026-07-06,AXTX,TEST,V0,0.22990000000000066,-1.2174858634188803,-121.74858634188803,stop,0.43497172683776036
2026-07-06,AXTX,TEST,V1,0.22990000000000066,-1.2174858634188803,-121.74858634188803,stop,0.43497172683776036
2026-07-06,AXTX,TEST,V2,0.3299000000000021,-1.1515610791148845,-115.15610791148845,stop,0.3031221582297689
2026-07-06,RIVN,TEST,V0,0.3349999999999973,1.507462686567184,150.7462686567184,eod,0.029850746268650988
2026-07-06,RIVN,TEST,V1,0.3349999999999973,1.507462686567184,150.7462686567184,eod,0.029850746268650988
2026-07-06,RIVN,TEST,V2,0.3449999999999953,1.4637681159420564,146.37681159420563,eod,0.02898550724637141
2026-07-06,ENOV,TEST,V0,1.0080000000000027,1.6744047619047568,167.4404761904757,eod,0.20833333333333356
