day,symbol,hour,k,ref,split,rr_reacting,react_entry_m,react_entry,react_exit_m,react_rpct,touch_off,fill_m,entry,rpct,rr,why,exit_m,ssr_active,ssr_undet,limit
2025-04-09,DVA,13,0.008,152.88,TRAIN,0.5507359391753572,840,153.885,955,0.0199999999999999,0,840,154.10304,0.01999999999999996,0.6207015773342301,eod,955,False,False,154.10304
2025-04-09,DVA,13,0.01,152.88,TRAIN,0.5507359391753572,840,153.885,955,0.0199999999999999,0,840,154.40879999999999,0.020000000000000028,0.7184823662899992,eod,955,False,False,154.40879999999999
2025-04-09,EHC,13,0.004,103.16,TRAIN,0.2225447508466338,840,103.35,955,0.02,0,840,103.57263999999999,0.02000000000000003,0.329546490270013,eod,955,False,False,103.57263999999999
2025-04-09,EHC,13,0.006,103.16,TRAIN,0.2225447508466338,840,103.35,955,0.02,-1,-1,,,,unfilled,-1,False,False,103.77896
2025-04-09,EHC,13,0.008,103.16,TRAIN,0.2225447508466338,840,103.35,955,0.02,-1,-1,,,,unfilled,-1,False,False,103.98528
2025-04-09,EHC,13,0.01,103.16,TRAIN,0.2225447508466338,840,103.35,955,0.02,-1,-1,,,,unfilled,-1,False,False,104.1916
2025-04-09,FBTC,13,0.004,71.7776,TRAIN,-0.0487736900780333,840,71.76,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,72.06471040000001
2025-04-09,FBTC,13,0.006,71.7776,TRAIN,-0.0487736900780333,840,71.76,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,72.2082656
2025-04-09,FBTC,13,0.008,71.7776,TRAIN,-0.0487736900780333,840,71.76,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,72.35182080000001
2025-04-09,FBTC,13,0.01,71.7776,TRAIN,-0.0487736900780333,840,71.76,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,72.49537600000001
2025-04-09,FCFS,13,0.004,120.46,TRAIN,-0.070580420161084,841,120.43,955,0.02,1,842,120.94184,0.02000000000000007,0.14132412736568406,eod,955,False,False,120.94184
2025-04-09,FCFS,13,0.006,120.46,TRAIN,-0.070580420161084,841,120.43,955,0.02,1,842,121.18275999999999,0.019999999999999993,0.24044674341465466,eod,955,False,False,121.18275999999999
2025-04-09,FCFS,13,0.008,120.46,TRAIN,-0.070580420161084,841,120.43,955,0.02,-1,-1,,,,unfilled,-1,False,False,121.42367999999999
2025-04-09,FCFS,13,0.01,120.46,TRAIN,-0.070580420161084,841,120.43,955,0.02,-1,-1,,,,unfilled,-1,False,False,121.6646
2025-04-09,FDS,13,0.004,419.685,TRAIN,-0.7396291770958126,840,421.495,955,0.02,0,840,421.36374,0.02000000000000005,-0.7554351971529392,eod,955,False,False,421.36374
2025-04-09,FDS,13,0.006,419.685,TRAIN,-0.7396291770958126,840,421.495,955,0.02,1,841,422.20311,0.020000000000000046,-0.6545297593852429,eod,955,False,False,422.20311
2025-04-09,FDS,13,0.008,419.685,TRAIN,-0.7396291770958126,840,421.495,955,0.02,-1,-1,,,,unfilled,-1,False,False,423.04248
2025-04-09,FDS,13,0.01,419.685,TRAIN,-0.7396291770958126,840,421.495,955,0.02,-1,-1,,,,unfilled,-1,False,False,423.88185
2025-04-09,FLGT,13,0.004,18.08,TRAIN,1.2700165654334596,840,18.11,955,0.02,0,840,18.15232,0.020000000000000098,1.3836247928639385,eod,955,False,False,18.15232
2025-04-09,FLGT,13,0.006,18.08,TRAIN,1.2700165654334596,840,18.11,955,0.02,0,840,18.18848,0.02000000000000007,1.4802776262777264,eod,955,False,False,18.18848
2025-04-09,FLGT,13,0.008,18.08,TRAIN,1.2700165654334596,840,18.11,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.224639999999997
2025-04-09,FLGT,13,0.01,18.08,TRAIN,1.2700165654334596,840,18.11,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.2608
2025-04-09,FMX,13,0.004,97.435,TRAIN,-0.1744394848904639,840,97.455,955,0.02,-1,-1,,,,unfilled,-1,False,False,97.82474
2025-04-09,FMX,13,0.006,97.435,TRAIN,-0.1744394848904639,840,97.455,955,0.02,-1,-1,,,,unfilled,-1,False,False,98.01961
2025-04-09,FMX,13,0.008,97.435,TRAIN,-0.1744394848904639,840,97.455,955,0.02,-1,-1,,,,unfilled,-1,False,False,98.21448000000001
2025-04-09,FMX,13,0.01,97.435,TRAIN,-0.1744394848904639,840,97.455,955,0.02,-1,-1,,,,unfilled,-1,False,False,98.40935
2025-04-09,FTDR,13,0.004,39.19,TRAIN,-0.527318932655654,840,39.35,955,0.0199999999999999,0,840,39.346759999999996,0.020000000000000052,-0.5314795932371602,eod,955,False,False,39.346759999999996
2025-04-09,FTDR,13,0.006,39.19,TRAIN,-0.527318932655654,840,39.35,955,0.0199999999999999,1,841,39.42514,0.020000000000000087,-0.4310193952386728,eod,955,False,False,39.42514
2025-04-09,FTDR,13,0.008,39.19,TRAIN,-0.527318932655654,840,39.35,955,0.0199999999999999,1,841,39.503519999999995,0.01999999999999994,-0.33095784881955675,eod,955,False,False,39.503519999999995
2025-04-09,FTDR,13,0.01,39.19,TRAIN,-0.527318932655654,840,39.35,955,0.0199999999999999,2,842,39.5819,0.019999999999999976,-0.2312925857525831,eod,955,False,False,39.5819
2025-04-09,FWONA,13,0.004,74.65,TRAIN,0.0100207094662306,842,74.845,956,0.0199999999999999,5,852,74.9486,0.01999999999999993,0.0791208908505303,eod,956,False,False,74.9486
2025-04-09,FWONA,13,0.006,74.65,TRAIN,0.0100207094662306,842,74.845,956,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,75.09790000000001
2025-04-09,FWONA,13,0.008,74.65,TRAIN,0.0100207094662306,842,74.845,956,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,75.2472
2025-04-09,FWONA,13,0.01,74.65,TRAIN,0.0100207094662306,842,74.845,956,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,75.3965
2025-04-09,GATX,13,0.004,149.201,TRAIN,0.091770673429889,840,149.83,955,0.02,0,840,149.79780399999999,0.02000000000000009,0.08104391169845761,eod,955,False,False,149.79780399999999
2025-04-09,GATX,13,0.006,149.201,TRAIN,0.091770673429889,840,149.83,955,0.02,2,843,150.096206,0.020000000000000084,0.18028636913047158,eod,955,False,False,150.096206
2025-04-09,GATX,13,0.008,149.201,TRAIN,0.091770673429889,840,149.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,150.394608
2025-04-09,GATX,13,0.01,149.201,TRAIN,0.091770673429889,840,149.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,150.69301
2025-04-09,GCMG,13,0.004,12.54,TRAIN,-0.1990445859872563,840,12.56,955,0.02,0,840,12.59016,0.01999999999999996,-0.07879169128907157,eod,955,False,False,12.59016
2025-04-09,GCMG,13,0.006,12.54,TRAIN,-0.1990445859872563,840,12.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,12.61524
2025-04-09,GCMG,13,0.008,12.54,TRAIN,-0.1990445859872563,840,12.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,12.64032
2025-04-09,GCMG,13,0.01,12.54,TRAIN,-0.1990445859872563,840,12.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,12.6654
2025-04-09,GIB,13,0.004,100.55,TRAIN,-0.3471877789901813,840,100.81,955,0.0199999999999999,0,840,100.95219999999999,0.02000000000000008,-0.2762693631243362,eod,955,False,False,100.95219999999999
2025-04-09,GIB,13,0.006,100.55,TRAIN,-0.3471877789901813,840,100.81,955,0.0199999999999999,0,840,101.1533,0.02,-0.17631654132885607,eod,955,False,False,101.1533
2025-04-09,GIB,13,0.008,100.55,TRAIN,-0.3471877789901813,840,100.81,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,101.3544
2025-04-09,GIB,13,0.01,100.55,TRAIN,-0.3471877789901813,840,100.81,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,101.5555
2025-04-09,GNTX,13,0.004,21.8725,TRAIN,0.2740977615349502,840,21.89,955,0.0199999999999999,0,840,21.959989999999998,0.02000000000000004,0.4325821641995232,eod,955,False,False,21.959989999999998
2025-04-09,GNTX,13,0.006,21.8725,TRAIN,0.2740977615349502,840,21.89,955,0.0199999999999999,0,840,22.003735,0.020000000000000014,0.53112573842577,eod,955,False,False,22.003735
2025-04-09,GNTX,13,0.008,21.8725,TRAIN,0.2740977615349502,840,21.89,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,22.04748
2025-04-09,GNTX,13,0.01,21.8725,TRAIN,0.2740977615349502,840,21.89,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,22.091224999999998
2025-04-09,HMN,13,0.004,41.36,TRAIN,1.4684554024655552,840,41.37,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,41.525439999999996
2025-04-09,HMN,13,0.006,41.36,TRAIN,1.4684554024655552,840,41.37,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,41.60816
2025-04-09,HMN,13,0.008,41.36,TRAIN,1.4684554024655552,840,41.37,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,41.69088
2025-04-09,HMN,13,0.01,41.36,TRAIN,1.4684554024655552,840,41.37,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,41.7736
2025-04-09,HMN,14,0.004,40.46,TRAIN,-1.050999999999993,900,40.42,931,0.0199999999999999,1,902,40.62184,0.02000000000000001,0.5746170040549584,eod,955,False,False,40.62184
2025-04-09,HMN,14,0.006,40.46,TRAIN,-1.050999999999993,900,40.42,931,0.0199999999999999,5,907,40.70276,0.019999999999999966,0.6728782028540542,eod,955,False,False,40.70276
2025-04-09,HMN,14,0.008,40.46,TRAIN,-1.050999999999993,900,40.42,931,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,40.783680000000004
2025-04-09,HMN,14,0.01,40.46,TRAIN,-1.050999999999993,900,40.42,931,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,40.8646
2025-04-09,HTHT,13,0.004,32.48,TRAIN,0.092307692307696,840,32.5,955,0.0199999999999999,0,840,32.609919999999995,0.0200000000000001,0.2605342178085638,eod,955,False,False,32.609919999999995
2025-04-09,HTHT,13,0.006,32.48,TRAIN,0.092307692307696,840,32.5,955,0.0199999999999999,0,840,32.674879999999995,0.02000000000000005,0.3594198356658025,eod,955,False,False,32.674879999999995
2025-04-09,HTHT,13,0.008,32.48,TRAIN,0.092307692307696,840,32.5,955,0.0199999999999999,0,840,32.739839999999994,0.019999999999999997,0.45791305027757656,eod,955,False,False,32.739839999999994
2025-04-09,HTHT,13,0.01,32.48,TRAIN,0.092307692307696,840,32.5,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,32.8048
2025-04-09,IBEX,13,0.004,23.695,TRAIN,0.7913061827389738,840,23.695,955,0.02,0,840,23.78978,0.02000000000000006,0.9873567557161073,eod,955,False,False,23.78978
2025-04-09,IBEX,13,0.006,23.695,TRAIN,0.7913061827389738,840,23.695,955,0.02,0,840,23.83717,0.020000000000000007,1.084797398348881,eod,955,False,False,23.83717
2025-04-09,IBEX,13,0.008,23.695,TRAIN,0.7913061827389738,840,23.695,955,0.02,0,840,23.88456,0.019999999999999952,1.1818513717648589,eod,955,False,False,23.88456
2025-04-09,IBEX,13,0.01,23.695,TRAIN,0.7913061827389738,840,23.695,955,0.02,0,840,23.93195,0.02000000000000005,1.278520973008883,eod,955,False,False,23.93195
2025-04-09,IIIV,13,0.004,23.66,TRAIN,-1.0653846153846025,840,23.66,931,0.02,0,840,23.754640000000002,0.019999999999999945,-1.050999999999997,stop,950,False,False,23.754640000000002
2025-04-09,IIIV,13,0.006,23.66,TRAIN,-1.0653846153846025,840,23.66,931,0.02,0,840,23.80196,0.019999999999999952,-1.0509999999999977,stop,950,False,False,23.80196
2025-04-09,IIIV,13,0.008,23.66,TRAIN,-1.0653846153846025,840,23.66,931,0.02,3,844,23.84928,0.01999999999999996,-1.0509999999999908,stop,950,False,False,23.84928
2025-04-09,IIIV,13,0.01,23.66,TRAIN,-1.0653846153846025,840,23.66,931,0.02,3,844,23.8966,0.019999999999999966,-1.0509999999999917,stop,950,False,False,23.8966
2025-04-09,INTR,13,0.004,5.26,TRAIN,-0.1893939393939355,840,5.28,955,0.0199999999999999,0,840,5.28104,0.020000000000000098,-0.17951009649614255,eod,955,False,False,5.28104
2025-04-09,INTR,13,0.006,5.26,TRAIN,-0.1893939393939355,840,5.28,955,0.0199999999999999,0,840,5.29156,0.019999999999999983,-0.07974963904784442,eod,955,False,False,5.29156
2025-04-09,INTR,13,0.008,5.26,TRAIN,-0.1893939393939355,840,5.28,955,0.0199999999999999,0,840,5.30208,0.020000000000000035,0.019614943569319025,eod,955,False,False,5.30208
2025-04-09,INTR,13,0.01,5.26,TRAIN,-0.1893939393939355,840,5.28,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,5.3126
2025-04-09,J,13,0.004,116.46,TRAIN,-0.7837259100642364,840,116.75,955,0.02,3,843,116.92584,0.020000000000000066,-0.7073543367317263,eod,955,False,False,116.92584
2025-04-09,J,13,0.006,116.46,TRAIN,-0.7837259100642364,840,116.75,955,0.02,-1,-1,,,,unfilled,-1,False,False,117.15876
2025-04-09,J,13,0.008,116.46,TRAIN,-0.7837259100642364,840,116.75,955,0.02,-1,-1,,,,unfilled,-1,False,False,117.39168
2025-04-09,J,13,0.01,116.46,TRAIN,-0.7837259100642364,840,116.75,955,0.02,-1,-1,,,,unfilled,-1,False,False,117.6246
2025-04-09,JD,13,0.004,35.185,TRAIN,0.1562944018186974,840,35.19,955,0.02,0,840,35.32574,0.02000000000000002,0.34782003151243923,eod,955,False,False,35.32574
2025-04-09,JD,13,0.006,35.185,TRAIN,0.1562944018186974,840,35.19,955,0.02,0,840,35.39611,0.019999999999999962,0.44653211892493616,eod,955,False,False,35.39611
2025-04-09,JD,13,0.008,35.185,TRAIN,0.1562944018186974,840,35.19,955,0.02,-1,-1,,,,unfilled,-1,False,False,35.466480000000004
2025-04-09,JD,13,0.01,35.185,TRAIN,0.1562944018186974,840,35.19,955,0.02,-1,-1,,,,unfilled,-1,False,False,35.53685
2025-04-09,KHC,13,0.004,28.97,TRAIN,-0.120772946859904,840,28.98,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,29.08588
2025-04-09,KHC,13,0.006,28.97,TRAIN,-0.120772946859904,840,28.98,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,29.143819999999998
2025-04-09,KHC,13,0.008,28.97,TRAIN,-0.120772946859904,840,28.98,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,29.20176
2025-04-09,KHC,13,0.01,28.97,TRAIN,-0.120772946859904,840,28.98,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,29.2597
2025-04-09,KMI,13,0.004,26.42,TRAIN,0.3121452894438117,840,26.43,955,0.02,0,840,26.52568,0.019999999999999962,0.49137288846129706,eod,955,False,False,26.52568
2025-04-09,KMI,13,0.006,26.42,TRAIN,0.3121452894438117,840,26.43,955,0.02,0,840,26.57852,0.019999999999999987,0.5897995825200212,eod,955,False,False,26.57852
2025-04-09,KMI,13,0.008,26.42,TRAIN,0.3121452894438117,840,26.43,955,0.02,-1,-1,,,,unfilled,-1,False,False,26.63136
2025-04-09,KMI,13,0.01,26.42,TRAIN,0.3121452894438117,840,26.43,955,0.02,-1,-1,,,,unfilled,-1,False,False,26.6842
2025-04-09,LADR,13,0.004,10.51,TRAIN,-0.1189343482397731,840,10.51,955,0.02,3,843,10.55204,0.020000000000000098,0.08074268103608231,eod,955,False,False,10.55204
2025-04-09,LADR,13,0.006,10.51,TRAIN,-0.1189343482397731,840,10.51,955,0.02,4,844,10.57306,0.020000000000000042,0.17998573733620957,eod,955,False,False,10.57306
2025-04-09,LADR,13,0.008,10.51,TRAIN,-0.1189343482397731,840,10.51,955,0.02,4,844,10.59408,0.01999999999999999,0.2788349719843527,eod,955,False,False,10.59408
2025-04-09,LADR,13,0.01,10.51,TRAIN,-0.1189343482397731,840,10.51,955,0.02,-1,-1,,,,unfilled,-1,False,False,10.6151
2025-04-09,LADR,14,0.004,10.29,TRAIN,-1.0509999999999966,900,10.29,915,0.02,1,901,10.331159999999999,0.0200000000000001,-1.0509999999999922,stop,919,False,False,10.331159999999999
2025-04-09,LADR,14,0.006,10.29,TRAIN,-1.0509999999999966,900,10.29,915,0.02,2,902,10.35174,0.020000000000000063,-1.0509999999999902,stop,952,False,False,10.35174
2025-04-09,LADR,14,0.008,10.29,TRAIN,-1.0509999999999966,900,10.29,915,0.02,2,902,10.372319999999998,0.020000000000000028,-0.7842025699168629,eod,955,False,False,10.372319999999998
2025-04-09,LADR,14,0.01,10.29,TRAIN,-1.0509999999999966,900,10.29,915,0.02,4,904,10.3929,0.01999999999999999,-0.6836397925506889,eod,955,False,False,10.3929
2025-04-09,LAND,13,0.004,9.4,TRAIN,0.3177966101694838,840,9.44,955,0.02,0,840,9.4376,0.020000000000000098,0.30516232940577426,eod,955,False,False,9.4376
2025-04-09,LAND,13,0.006,9.4,TRAIN,0.3177966101694838,840,9.44,955,0.02,1,841,9.4564,0.020000000000000018,0.403959223383103,eod,955,False,False,9.4564
2025-04-09,LAND,13,0.008,9.4,TRAIN,0.3177966101694838,840,9.44,955,0.02,3,843,9.475200000000001,0.01999999999999994,0.5023640661938558,eod,955,False,False,9.475200000000001
2025-04-09,LAND,13,0.01,9.4,TRAIN,0.3177966101694838,840,9.44,955,0.02,3,843,9.494,0.020000000000000052,0.6003791868548488,eod,955,False,False,9.494
2025-04-09,LDOS,13,0.004,138.95,TRAIN,0.0,840,139.04,955,0.0199999999999999,0,840,139.5058,0.020000000000000087,0.16694646387462012,eod,955,False,False,139.5058
2025-04-09,LDOS,13,0.006,138.95,TRAIN,0.0,840,139.04,955,0.0199999999999999,0,840,139.78369999999998,0.019999999999999938,0.2660181408848071,eod,955,False,False,139.78369999999998
2025-04-09,LDOS,13,0.008,138.95,TRAIN,0.0,840,139.04,955,0.0199999999999999,0,840,140.0616,0.019999999999999993,0.3646966763195647,eod,955,False,False,140.0616
2025-04-09,LDOS,13,0.01,138.95,TRAIN,0.0,840,139.04,955,0.0199999999999999,0,840,140.3395,0.02000000000000005,0.46298440567338195,eod,955,False,False,140.3395
2025-04-09,LI,13,0.004,21.13,TRAIN,0.0118259224219465,840,21.14,955,0.0199999999999999,0,840,21.21452,0.020000000000000014,0.1874188056104938,eod,955,False,False,21.21452
2025-04-09,LI,13,0.006,21.13,TRAIN,0.0118259224219465,840,21.14,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,21.25678
2025-04-09,LI,13,0.008,21.13,TRAIN,0.0118259224219465,840,21.14,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,21.299039999999998
2025-04-09,LI,13,0.01,21.13,TRAIN,0.0118259224219465,840,21.14,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,21.3413
2025-04-09,LIVN,13,0.004,34.925,TRAIN,-0.7707679132172396,840,35.03,955,0.02,0,840,35.064699999999995,0.019999999999999924,-0.7205252005578365,eod,955,False,False,35.064699999999995
2025-04-09,LIVN,13,0.006,34.925,TRAIN,-0.7707679132172396,840,35.03,955,0.02,3,843,35.13455,0.020000000000000046,-0.6196891663618889,eod,955,False,False,35.13455
2025-04-09,LIVN,13,0.008,34.925,TRAIN,-0.7707679132172396,840,35.03,955,0.02,-1,-1,,,,unfilled,-1,False,False,35.2044
2025-04-09,LIVN,13,0.01,34.925,TRAIN,-0.7707679132172396,840,35.03,955,0.02,-1,-1,,,,unfilled,-1,False,False,35.274249999999995
2025-04-09,LKFN,13,0.004,55.99,TRAIN,0.169552025700515,840,56.03,956,0.02,0,840,56.21396,0.020000000000000066,0.3326220035023289,eod,956,False,False,56.21396
2025-04-09,LKFN,13,0.006,55.99,TRAIN,0.169552025700515,840,56.03,956,0.02,0,840,56.32594,0.01999999999999999,0.4313643056822484,eod,956,False,False,56.32594
2025-04-09,LKFN,13,0.008,55.99,TRAIN,0.169552025700515,840,56.03,956,0.02,0,840,56.437920000000005,0.02000000000000004,0.5297147733297052,eod,956,False,False,56.437920000000005
2025-04-09,LKFN,13,0.01,55.99,TRAIN,0.169552025700515,840,56.03,956,0.02,4,845,56.5499,0.019999999999999966,0.6276757341745951,eod,956,False,False,56.5499
2025-04-09,LLY,13,0.004,742.9699,TRAIN,-0.5804401109704511,840,742.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,745.9417796
2025-04-09,LLY,13,0.006,742.9699,TRAIN,-0.5804401109704511,840,742.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,747.4277194
2025-04-09,LLY,13,0.008,742.9699,TRAIN,-0.5804401109704511,840,742.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,748.9136592000001
2025-04-09,LLY,13,0.01,742.9699,TRAIN,-0.5804401109704511,840,742.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,750.3995990000001
2025-04-09,MBIN,13,0.004,34.375,TRAIN,-0.432276657060513,840,34.7,955,0.02,0,840,34.5125,0.019999999999999966,-1.0509999999999946,stop,928,False,False,34.5125
2025-04-09,MBIN,13,0.006,34.375,TRAIN,-0.432276657060513,840,34.7,955,0.02,0,840,34.58125,0.020000000000000056,-1.0902584493041712,stop,932,False,False,34.58125
2025-04-09,MBIN,13,0.008,34.375,TRAIN,-0.432276657060513,840,34.7,955,0.02,0,840,34.65,0.019999999999999938,-0.5050505050505086,eod,955,False,False,34.65
2025-04-09,MBIN,13,0.01,34.375,TRAIN,-0.432276657060513,840,34.7,955,0.02,0,840,34.71875,0.020000000000000025,-0.40504050405040454,eod,955,False,False,34.71875
2025-04-09,MCK,13,0.004,672.475,TRAIN,0.3656056062000724,840,673.54,955,0.02,0,840,675.1649,0.01999999999999996,0.48505927959228873,eod,955,False,False,675.1649
2025-04-09,MCK,13,0.006,672.475,TRAIN,0.3656056062000724,840,673.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,676.50985
2025-04-09,MCK,13,0.008,672.475,TRAIN,0.3656056062000724,840,673.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,677.8548000000001
2025-04-09,MCK,13,0.01,672.475,TRAIN,0.3656056062000724,840,673.54,955,0.02,-1,-1,,,,unfilled,-1,False,False,679.19975
2025-04-09,MDXG,13,0.004,7.235,TRAIN,0.5524861878453042,840,7.24,955,0.02,0,840,7.263940000000001,0.019999999999999973,0.7154519448123244,eod,955,False,False,7.263940000000001
2025-04-09,MDXG,13,0.006,7.235,TRAIN,0.5524861878453042,840,7.24,955,0.02,2,843,7.27841,0.020000000000000066,0.8134331536695482,eod,955,False,False,7.27841
2025-04-09,MDXG,13,0.008,7.235,TRAIN,0.5524861878453042,840,7.24,955,0.02,2,843,7.29288,0.020000000000000035,0.9110255482059205,eod,955,False,False,7.29288
2025-04-09,MDXG,13,0.01,7.235,TRAIN,0.5524861878453042,840,7.24,955,0.02,3,844,7.3073500000000005,0.020000000000000004,1.008231438209476,eod,955,False,False,7.3073500000000005
2025-04-09,MPLX,13,0.004,48.8329,TRAIN,0.5211526670754117,840,48.93,955,0.02,0,840,49.028231600000005,0.020000000000000073,0.6202871082137921,eod,955,False,False,49.028231600000005
2025-04-09,MPLX,13,0.006,48.8329,TRAIN,0.5211526670754117,840,48.93,955,0.02,0,840,49.1258974,0.020000000000000035,0.7184575115771794,eod,955,False,False,49.1258974
2025-04-09,MPLX,13,0.008,48.8329,TRAIN,0.5211526670754117,840,48.93,955,0.02,-1,-1,,,,unfilled,-1,False,False,49.2235632
2025-04-09,MPLX,13,0.01,48.8329,TRAIN,0.5211526670754117,840,48.93,955,0.02,-1,-1,,,,unfilled,-1,False,False,49.321229
2025-04-09,MRCY,13,0.004,44.98,TRAIN,0.3331112591605628,840,45.03,955,0.02,0,840,45.15992,0.020000000000000018,0.47599730026094195,eod,955,False,False,45.15992
2025-04-09,MRCY,13,0.006,44.98,TRAIN,0.3331112591605628,840,45.03,955,0.02,0,840,45.24988,0.020000000000000035,0.5744545620894461,eod,955,False,False,45.24988
2025-04-09,MRCY,13,0.008,44.98,TRAIN,0.3331112591605628,840,45.03,955,0.02,0,840,45.339839999999995,0.02000000000000005,0.6725211204979957,eod,955,False,False,45.339839999999995
