day,symbol,split,wk,as_is,r_pct,why,price,cap60,cap60_fill,cap100,cap100_fill
2026-06-05,EAF,TEST,2026-05-30/2026-06-05,-1.084342084503465,3.5152607,stop,9.63883,-1.1886774081206504,1,-1.1886774081206504,1
2026-06-05,STFS,TEST,2026-05-30/2026-06-05,-0.0574804859052927,7.069489,eod,10.78225,0.0,0,0.0,0
2026-06-05,BOT,TEST,2026-05-30/2026-06-05,-1.061607671620229,4.7917423,stop,33.61053,-1.0655761596782827,1,-1.0655761596782827,1
2026-06-05,MOB,TEST,2026-05-30/2026-06-05,-1.0386121589591597,7.573417,stop,7.01097,-1.0401176596118187,1,-1.0401176596118187,1
2026-06-08,BEZ,TEST,2026-06-06/2026-06-12,2.0,1.7588522,target,20.55147,0.0,0,0.0,0
2026-06-08,CHW,TEST,2026-06-06/2026-06-12,-0.5194727619738742,3.2718358,eod,8.74616,0.0,0,0.0,0
2026-06-08,NOWL,TEST,2026-06-06/2026-06-12,1.4808337154701587,2.4441307,eod,5.82743,0.0,0,0.0,0
2026-06-08,LITZ,TEST,2026-06-06/2026-06-12,-1.0339506098542093,8.58354,stop,17.38199,0.0,0,0.0,0
2026-06-09,BRUN,TEST,2026-06-06/2026-06-12,2.0,2.015183,target,29.71889,0.0,0,0.0,0
2026-06-09,CBRZ,TEST,2026-06-06/2026-06-12,2.0,4.2773156,target,20.3609,0.0,0,0.0,0
2026-06-09,IONL,TEST,2026-06-06/2026-06-12,-1.0912530148575663,3.522515,stop,40.0197,0.0,0,0.0,0
2026-06-09,IONX,TEST,2026-06-06/2026-06-12,-1.091002548097718,3.2607784,stop,75.29521,0.0,0,0.0,0
2026-06-10,CBRG,TEST,2026-06-06/2026-06-12,2.0,1.2989684,target,7.00094,0.0,0,0.0,0
2026-06-10,CHRN,TEST,2026-06-06/2026-06-12,2.0,3.5358002,target,18.84637,2.0,1,2.0,1
2026-06-10,CRDO,TEST,2026-06-06/2026-06-12,2.0,4.0987315,target,235.02296,0.0,0,0.0,0
2026-06-10,CRDU,TEST,2026-06-06/2026-06-12,2.0,6.1135855,target,77.22097,0.0,0,0.0,0
2026-06-11,BEZ,TEST,2026-06-06/2026-06-12,-1.0430189951520417,6.81524,stop,25.01482,-1.0449018399679109,1,-1.0449018399679109,1
2026-06-11,NBIG,TEST,2026-06-06/2026-06-12,2.0,6.4364185,target,24.60359,2.0,1,2.0,1
2026-06-11,NBIL,TEST,2026-06-06/2026-06-12,2.0,6.485006,target,35.07491,2.0,1,2.0,1
2026-06-11,NEBX,TEST,2026-06-06/2026-06-12,-1.044818184157913,6.5476127,stop,36.32866,-1.046867842339639,1,-1.046867842339639,1
2026-06-12,APLX,TEST,2026-06-06/2026-06-12,2.0,3.7933817,target,26.32875,0.0,0,0.0,0
2026-06-12,ASBP,TEST,2026-06-06/2026-06-12,-1.0901817771466062,3.2901297,stop,6.018,-1.09899999703,1,-1.09899999703,1
2026-06-12,BEX,TEST,2026-06-06/2026-06-12,2.0,3.8669722,target,45.12497,0.0,0,0.0,0
2026-06-12,BNAI,TEST,2026-06-06/2026-06-12,2.0,2.2724476,target,21.28366,0.0,0,0.0,0
2026-06-15,EAF,TEST,2026-06-13/2026-06-19,-1.092331897198937,3.2143335,stop,8.57565,0.0,0,0.0,0
2026-06-15,EDN,TEST,2026-06-13/2026-06-19,2.0,1.1492374,target,27.64268,0.0,0,0.0,0
2026-06-15,PBLS,TEST,2026-06-13/2026-06-19,-1.1511671967595951,4.3606524,stop,27.34178,-1.1621521985900656,1,-1.1621521985900656,1
2026-06-15,DXYZ,TEST,2026-06-13/2026-06-19,-0.5177785319689693,7.0789013,eod,29.05691,-0.5040000051080828,1,-0.5040000051080828,1
2026-06-16,ARM,TEST,2026-06-13/2026-06-19,-1.0857021601920476,3.4601202,stop,413.78766,0.0,0,0.0,0
2026-06-16,ARMG,TEST,2026-06-13/2026-06-19,-1.047475255130487,6.188721,stop,55.60632,0.0,0,0.0,0
2026-06-16,ARQQ,TEST,2026-06-13/2026-06-19,2.0,5.4176755,target,17.97376,2.0,1,2.0,1
2026-06-16,ASTX,TEST,2026-06-13/2026-06-19,-1.062586532261907,4.717979,stop,28.96664,-1.0603098594914604,1,-1.0603098594914604,1
2026-06-17,AADX,TEST,2026-06-13/2026-06-19,-1.0946342678513732,3.1369514,stop,22.19639,0.0,0,0.0,0
2026-06-17,RXT,TEST,2026-06-13/2026-06-19,2.0,3.1087093,target,6.22863,0.0,0,0.0,0
2026-06-17,XE,TEST,2026-06-13/2026-06-19,2.0,2.1889486,target,21.69489,0.0,0,0.0,0
2026-06-17,XNDX,TEST,2026-06-13/2026-06-19,2.0,2.0180836,target,16.28872,0.0,0,0.0,0
2026-06-18,ASTN,TEST,2026-06-13/2026-06-19,2.0,1.038998,target,5.40617,0.0,0,0.0,0
2026-06-18,IMUX,TEST,2026-06-13/2026-06-19,0.1481689795036624,3.7394857,eod,14.2426,0.24816327021458603,1,0.24816327021458603,1
2026-06-18,LFTO,TEST,2026-06-13/2026-06-19,0.14439758178498,5.34583,eod,26.75001,0.0,0,0.0,0
2026-06-18,OLOX,TEST,2026-06-13/2026-06-19,2.0,1.8488575,target,5.80737,0.0,0,0.0,0
2026-06-22,APLZ,TEST,2026-06-20/2026-06-26,-1.0851270322421198,3.4832263,stop,12.68795,0.0,0,0.0,0
2026-06-22,BBAR,TEST,2026-06-20/2026-06-26,-1.0651817190015849,4.5329766,stop,21.9657,0.0,0,-1.0597155940450196,1
2026-06-22,DK,TEST,2026-06-20/2026-06-26,1.4088403381582324,1.6935208,eod,41.59441,0.0,0,0.0,0
2026-06-22,DOCN,TEST,2026-06-20/2026-06-26,-1.4318051587240896,2.180686,stop,173.78981,-1.8392385005580814,1,-1.8392385005580814,1
2026-06-23,ARQQ,TEST,2026-06-20/2026-06-26,2.0,2.0212936,target,21.48426,0.0,0,0.0,0
2026-06-23,ASTI,TEST,2026-06-20/2026-06-26,-1.0429883647957152,6.819988,stop,5.82743,-1.0417317045334247,1,-1.0417317045334247,1
2026-06-23,AVXX,TEST,2026-06-20/2026-06-26,-0.785943624017659,5.317604,eod,5.97788,-0.7730667027554822,1,-0.7730667027554822,1
2026-06-23,BETR,TEST,2026-06-20/2026-06-26,-1.0646478227753782,4.5698385,stop,26.45914,-1.0690354299332323,1,-1.0690354299332323,1
2026-06-24,BEZ,TEST,2026-06-20/2026-06-26,-1.0872713444023114,3.3986125,stop,11.61474,-1.0954999985303864,1,-1.0954999985303864,1
2026-06-24,BRAI,TEST,2026-06-20/2026-06-26,-1.033282760335235,8.750759,stop,6.98088,-1.034389831415462,1,-1.034389831415462,1
2026-06-24,PRIM,TEST,2026-06-20/2026-06-26,2.0,2.0595658,target,85.20485,0.0,0,0.0,0
2026-06-24,BLKB,TEST,2026-06-20/2026-06-26,2.0,2.2583714,target,27.05091,0.0,0,0.0,0
2026-06-25,ASTN,TEST,2026-06-20/2026-06-26,2.0,2.4019752,target,8.08418,0.0,0,0.0,0
2026-06-25,CRCD,TEST,2026-06-20/2026-06-26,2.0,1.9470514,target,6.06815,0.0,0,0.0,0
2026-06-25,LOVE,TEST,2026-06-20/2026-06-26,0.0849627463186347,5.647997,eod,16.07809,0.0,0,0.020860102743742094,1
2026-06-25,MSTZ,TEST,2026-06-20/2026-06-26,2.0,1.3283617,target,14.57359,0.0,0,0.0,0
2026-06-26,ASTX,TEST,2026-06-20/2026-06-26,2.0,3.8530493,target,15.75713,0.0,0,0.0,0
2026-06-26,ASTY,TEST,2026-06-20/2026-06-26,2.0,4.0983286,target,8.68598,0.0,0,0.0,0
2026-06-26,EVMN,TEST,2026-06-20/2026-06-26,2.0,1.4560132,target,24.20239,0.0,0,0.0,0
2026-06-26,FLYT,TEST,2026-06-20/2026-06-26,1.4940718714137666,4.7652826,eod,7.61277,1.513277760173228,1,1.513277760173228,1
2026-06-29,AAOX,TEST,2026-06-27/2026-07-03,2.0,4.0439115,target,26.97067,0.0,0,0.0,0
2026-06-29,STTK,TEST,2026-06-27/2026-07-03,1.0118945653348066,4.4791093,eod,6.45932,0.0,0,0.8188124927413291,1
2026-06-29,ATAI,TEST,2026-06-27/2026-07-03,-0.1425791984152791,4.822395,eod,5.30587,-0.1562307634703581,1,-0.1562307634703581,1
2026-06-29,AXTI,TEST,2026-06-27/2026-07-03,-1.0620008976685047,4.761837,stop,70.36045,-1.0660222942430082,1,-1.0660222942430082,1
2026-06-30,BARK,TEST,2026-06-27/2026-07-03,-1.1698322081226369,1.7561096,stop,9.60874,-1.1789999937235756,1,-1.1789999937235756,1
2026-06-30,BLZE,TEST,2026-06-27/2026-07-03,2.0,3.2295232,target,15.01491,0.0,0,0.0,0
2026-06-30,FCEL,TEST,2026-06-27/2026-07-03,2.0,3.3399801,target,29.8894,0.0,0,0.0,0
2026-06-30,HTFL,TEST,2026-06-27/2026-07-03,-1.8728501558647968,2.7308319,stop,34.95455,-1.9153235251271834,1,-1.9153235251271834,1
2026-07-01,ABX,TEST,2026-06-27/2026-07-03,2.0,3.7434847,target,10.74213,0.0,0,0.0,0
2026-07-01,AEVA,TEST,2026-06-27/2026-07-03,-0.8105992638036057,4.534308,eod,28.80616,2.0,1,2.0,1
2026-07-01,BE,TEST,2026-06-27/2026-07-03,-0.9582056480333084,5.632261,eod,303.6081,0.0,0,0.0,0
2026-07-01,BEG,TEST,2026-06-27/2026-07-03,-1.045330169181398,6.4752645,stop,83.87086,0.0,0,0.0,0
2026-07-02,APPX,TEST,2026-06-27/2026-07-03,-1.0505189728230622,5.823099,stop,48.33457,-1.0492525975496763,1,-1.0492525975496763,1
2026-07-02,AXTU,TEST,2026-06-27/2026-07-03,-1.0536589863096126,5.4885817,stop,6.35902,0.0,0,0.0,0
2026-07-02,AXTX,TEST,2026-06-27/2026-07-03,-1.0536429084426395,5.4901905,stop,11.74513,0.0,0,0.0,0
2026-07-02,BEZ,TEST,2026-06-27/2026-07-03,-1.0538568373143062,5.4687786,stop,12.18645,0.0,0,0.0,0
2026-07-06,APPS,TEST,2026-07-04/2026-07-10,-1.0904652739108005,3.279932,stop,12.74813,0.0,0,0.0,0
2026-07-06,BNTC,TEST,2026-07-04/2026-07-10,-0.1129975907894116,7.086607,eod,13.25966,0.0,0,-0.17079602096500685,1
2026-07-06,CLRO,TEST,2026-07-04/2026-07-10,-1.347216696615103,3.068572,stop,6.49944,2.0,1,2.0,1
2026-07-06,CRCG,TEST,2026-07-04/2026-07-10,-1.6381341857661784,3.0381384,stop,9.1273,-1.1081999972991792,1,-1.1081999972991792,1
2026-07-07,ALIT,TEST,2026-07-04/2026-07-10,2.0,4.2370195,target,16.76013,0.0,0,0.0,0
2026-07-07,EAF,TEST,2026-07-04/2026-07-10,-1.406419431536377,1.1571139,stop,5.82743,-3.0978478424577074,1,-3.0978478424577074,1
2026-07-07,OCC,TEST,2026-07-04/2026-07-10,-1.0767231984819354,3.859849,stop,15.4462,0.0,0,-1.0705384619525031,1
2026-07-07,TBI,TEST,2026-07-04/2026-07-10,-1.078248016667022,3.7855833,stop,8.19451,0.0,0,-1.0685154664106529,1
2026-07-08,AAOX,TEST,2026-07-04/2026-07-10,-1.0777623508840026,3.8089252,stop,18.23454,0.0,0,0.0,0
2026-07-08,ALGS,TEST,2026-07-04/2026-07-10,2.0,3.7370646,target,6.10827,0.0,0,0.0,0
2026-07-08,AMAU,TEST,2026-07-04/2026-07-10,1.2058037811704092,4.376452,eod,20.60162,0.0,0,0.0,0
2026-07-08,AMPG,TEST,2026-07-04/2026-07-10,2.0,2.8514457,target,6.26875,0.0,0,0.0,0
2026-07-09,CVRX,TEST,2026-07-04/2026-07-10,-2.6256336171927392,1.0558457,stop,5.28581,-2.143500128868807,1,-2.143500128868807,1
2026-07-09,FRVO,TEST,2026-07-04/2026-07-10,2.0,1.6104001,target,23.64071,0.0,0,0.0,0
2026-07-09,RGC,TEST,2026-07-04/2026-07-10,-1.1953246799196957,1.5280814,stop,6.50947,0.0,0,0.0,0
2026-07-09,SIF,TEST,2026-07-04/2026-07-10,1.1174531312197524,2.6002538,eod,21.29369,0.0,0,0.0,0
2026-07-10,GKOS,TEST,2026-07-04/2026-07-10,-0.3334976745391693,4.7353973,eod,155.53522,-0.37237640629149066,1,-0.37237640629149066,1
2026-07-10,INTT,TEST,2026-07-04/2026-07-10,-1.640589542937209,2.2305162,stop,15.01491,-1.2985448277410443,1,-1.2985448277410443,1
2026-07-10,LITX,TEST,2026-07-04/2026-07-10,-1.0560031498305678,5.262874,stop,28.20436,-1.0592571458998525,1,-1.0592571458998525,1
2026-07-10,NMAD,TEST,2026-07-04/2026-07-10,-1.0781178685977642,3.7918093,stop,6.29884,-1.0846363632813136,1,-1.0846363632813136,1
2026-07-13,CTEV,TEST,2026-07-11/2026-07-17,-1.2846739520383206,2.2778018,stop,31.33372,0.0,0,0.0,0
2026-07-13,OEC,TEST,2026-07-11/2026-07-17,1.2838149474867893,3.9787493,eod,5.70707,0.0,0,0.0,0
2026-07-13,PAHC,TEST,2026-07-11/2026-07-17,0.3272535201175243,4.7447615,eod,32.16621,0.0,0,0.0,0
2026-07-13,PLBL,TEST,2026-07-11/2026-07-17,-1.1054003842850963,5.7016144,stop,8.14436,0.0,0,0.0,0
2026-07-14,QTTB,TEST,2026-07-11/2026-07-17,2.0,1.3716568,target,21.44414,0.0,0,0.0,0
2026-07-14,SLN,TEST,2026-07-11/2026-07-17,0.621507509054739,4.377288,eod,9.31787,0.7405789369114396,1,0.7405789369114396,1
2026-07-14,CBRZ,TEST,2026-07-11/2026-07-17,2.0,4.0509906,target,18.12421,0.0,0,0.0,0
2026-07-14,HOOZ,TEST,2026-07-11/2026-07-17,-1.0731706610808245,5.3889384,stop,10.01997,-1.0745094116642067,1,-1.0745094116642067,1
2026-07-15,AXTX,TEST,2026-07-11/2026-07-17,-1.0427921984094792,6.8505354,stop,8.39511,0.0,0,-1.0398387108354645,1
2026-07-15,CBIO,TEST,2026-07-11/2026-07-17,-1.0952610564697045,3.1165242,stop,15.350915,0.0,0,0.0,0
2026-07-15,XOVL,TEST,2026-07-11/2026-07-17,-0.1954552374985647,4.229124,eod,21.37393,0.0,0,0.0,0
2026-07-15,CARL,TEST,2026-07-11/2026-07-17,0.6012619887600871,3.6224658,eod,10.8324,0.7455555859593086,1,0.7455555859593086,1
2026-07-16,ELVA,TEST,2026-07-11/2026-07-17,-1.0638948051199408,4.622866,stop,11.79528,-1.0645000013676396,1,-1.0645000013676396,1
2026-07-16,FWRD,TEST,2026-07-11/2026-07-17,2.0,2.827176,target,12.65786,0.0,0,0.0,0
2026-07-16,NXTC,TEST,2026-07-11/2026-07-17,-2.247809486605705,1.802887,stop,6.64989,-3.7952999117858393,1,-3.7952999117858393,1
2026-07-16,RXST,TEST,2026-07-11/2026-07-17,2.0,3.9073257,target,5.26575,0.0,0,0.0,0
2026-07-17,ASTX,TEST,2026-07-11/2026-07-17,2.0,3.13612,target,9.86952,0.0,0,0.0,0
2026-07-17,ASTY,TEST,2026-07-11/2026-07-17,2.0,2.7172215,target,5.37608,0.0,0,0.0,0
2026-07-17,DMRC,TEST,2026-07-11/2026-07-17,-1.0793981744747414,3.7314286,stop,6.1183,-1.086142877656474,1,-1.086142877656474,1
2026-07-17,FIGG,TEST,2026-07-11/2026-07-17,0.8188170145107305,5.987478,eod,22.67783,0.0,0,0.0,0
2026-07-20,BGDE,TEST,2026-07-18/2026-07-24,-1.0746456134930806,3.9658608,stop,5.72713,0.0,0,0.0,0
2026-07-20,CBRZ,TEST,2026-07-18/2026-07-24,-1.082954756873882,3.573352,stop,24.43308,-1.089259264514176,1,-1.089259264514176,1
2026-07-20,EOLS,TEST,2026-07-18/2026-07-24,-1.0755645298611678,3.9182627,stop,5.74719,0.0,0,-1.0687983865147075,1
2026-07-20,LCID,TEST,2026-07-18/2026-07-24,-1.0656895476679626,4.4984612,stop,7.38208,0.0,0,0.0,0
2026-07-21,AIAI,TEST,2026-07-18/2026-07-24,2.0,1.1109992,target,6.15842,0.0,0,2.0,1
2026-07-21,ALGS,TEST,2026-07-18/2026-07-24,1.6725107706693751,1.6208949,eod,5.29584,0.0,0,0.0,0
2026-07-21,DJTU,TEST,2026-07-18/2026-07-24,0.6579825708395438,2.3338149,eod,14.7441,0.0,0,0.0,0
2026-07-21,LCID,TEST,2026-07-18/2026-07-24,-1.2620516571472224,1.1404605,stop,7.13133,0.0,0,0.0,0
2026-07-22,APLX,TEST,2026-07-18/2026-07-24,0.0106113352987804,5.1220646,eod,12.64783,0.0,0,-0.1033698597429385,1
2026-07-22,CBRS,TEST,2026-07-18/2026-07-24,2.0,2.6318464,target,209.19571,0.0,0,0.0,0
2026-07-22,CBRX,TEST,2026-07-18/2026-07-24,2.0,4.7207446,target,14.02194,0.0,0,0.0,0
2026-07-22,CCSI,TEST,2026-07-18/2026-07-24,-1.289862673533161,1.7900604,stop,36.21833,-1.7546111667669586,1,-1.7546111667669586,1
2026-07-23,AAOX,TEST,2026-07-18/2026-07-24,2.0,3.9655228,target,15.5465,0.0,0,0.0,0
2026-07-23,BEX,TEST,2026-07-18/2026-07-24,2.0,3.2398186,target,28.22442,0.0,0,0.0,0
2026-07-23,BRUN,TEST,2026-07-18/2026-07-24,-0.2386474064078631,5.627461,eod,24.29266,-0.19579728553021938,1,-0.19579728553021938,1
2026-07-23,CIFG,TEST,2026-07-18/2026-07-24,2.0,3.3748918,target,12.087955,0.0,0,0.0,0
2026-07-24,OTLY,TEST,2026-07-18/2026-07-24,2.0,2.2042153,target,12.59768,0.0,0,0.0,0
2026-07-24,AP,TEST,2026-07-18/2026-07-24,-0.5516643966034923,5.621215,eod,8.45529,-0.5739199658247858,1,-0.5739199658247858,1
2026-07-24,MF,TEST,2026-07-18/2026-07-24,-1.0634239419845333,4.6566596,stop,5.73716,-1.5071999282129085,1,-1.5071999282129085,1
2026-07-24,DLLL,TEST,2026-07-18/2026-07-24,-1.1044464973918922,2.8450434,stop,24.80419,0.0,0,0.0,0
2026-07-27,BETR,TEST,2026-07-25/2026-07-31,0.4365450651605274,4.459021,eod,21.87543,0.5399780115699113,1,0.5399780115699113,1
2026-07-27,CBRZ,TEST,2026-07-25/2026-07-31,2.0,4.5003357,target,15.9477,0.0,0,0.0,0
2026-07-27,LBRT,TEST,2026-07-25/2026-07-31,-1.1289150251537166,2.3092015,stop,17.41208,0.0,0,0.0,0
2026-07-27,DLLL,TEST,2026-07-25/2026-07-31,-1.0696424924836392,4.246736,stop,24.50329,0.0,0,0.0,0
2026-07-28,APLZ,TEST,2026-07-25/2026-07-31,-1.0813748571744926,3.6418889,stop,32.60753,0.0,0,0.0,0
2026-07-28,BRO,TEST,2026-07-25/2026-07-31,1.609144698994525,3.2100255,eod,69.9091,0.0,0,0.0,0
2026-07-28,CAPR,TEST,2026-07-25/2026-07-31,-1.0616454802155006,4.78885,stop,7.015985,-1.0656190481112875,1,-1.0656190481112875,1
2026-07-28,CDNS,TEST,2026-07-25/2026-07-31,2.0,1.3149265,target,339.62582,0.0,0,0.0,0
2026-07-29,AKAN,TEST,2026-07-25/2026-07-31,2.0,5.1233397,target,6.2186,2.0,1,2.0,1
2026-07-29,ALIT,TEST,2026-07-25/2026-07-31,0.5560261071075837,2.7589939,eod,19.91958,0.0,0,0.0,0
2026-07-29,AXGN,TEST,2026-07-25/2026-07-31,-0.022270293349998,7.1800394,eod,41.27345,0.0,0,-0.10865230863710545,1
2026-07-29,NVTS,TEST,2026-07-25/2026-07-31,2.0,1.8927234,target,10.04003,0.0,0,0.0,0
2026-07-30,AUR,TEST,2026-07-25/2026-07-31,-1.089905418096604,3.300133,stop,5.99794,0.0,0,0.0,0
2026-07-30,COAG,TEST,2026-07-25/2026-07-31,-1.425980687023258,2.5270557,stop,44.88425,-1.1332500002648394,1,-1.1332500002648394,1
2026-07-30,HOOZ,TEST,2026-07-25/2026-07-31,0.8074138258720484,6.369716,eod,14.00188,0.0,0,0.0,0
2026-07-30,MAX,TEST,2026-07-25/2026-07-31,-1.1171679039202438,2.5387604,stop,13.8414,0.0,0,0.0,0
2026-07-31,CCB,TEST,2026-07-25/2026-07-31,2.0,1.1984342,target,40.02973,0.0,0,0.0,0
2026-07-31,GSIT,TEST,2026-07-25/2026-07-31,-1.0359389138984472,8.121526,stop,5.85752,0.0,0,0.0,0
2026-07-31,APEI,TEST,2026-07-25/2026-07-31,-3.218546724512513,1.193056,stop,49.77889,-2.6244267664912497,1,-2.6244267664912497,1
2026-07-31,MF,TEST,2026-07-25/2026-07-31,2.0,3.526029,target,8.98688,0.0,0,0.0,0
2026-08-03,FIG,TEST,2026-08-01/2026-08-07,2.0,2.4718606,target,24.39296,0.0,0,0.0,0
2026-08-03,FIGG,TEST,2026-08-01/2026-08-07,2.0,4.1899533,target,23.781431,0.0,0,0.0,0
2026-08-03,HWC,TEST,2026-08-01/2026-08-07,0.088713331777195,4.8827543,eod,77.231,0.1566140856790866,1,0.1566140856790866,1
2026-08-03,SBH,TEST,2026-08-01/2026-08-07,2.0,4.1619296,target,15.01491,0.0,0,0.0,0
2026-08-04,BIOA,TEST,2026-08-01/2026-08-07,2.0,2.241328,target,10.81234,0.0,0,0.0,0
2026-08-04,CNXU,TEST,2026-08-01/2026-08-07,2.0,4.924402,target,7.78328,2.0,1,2.0,1
2026-08-04,CRCA,TEST,2026-08-01/2026-08-07,2.0,1.0235416,target,11.04303,0.0,0,0.0,0
2026-08-04,CRCG,TEST,2026-08-01/2026-08-07,2.0,1.2396772,target,7.44226,0.0,0,0.0,0
2026-08-05,AAOX,TEST,2026-08-01/2026-08-07,-0.8098197131370852,6.530409,eod,19.41808,2.0,1,2.0,1
2026-08-05,AXTI,TEST,2026-08-01/2026-08-07,2.0,4.3775673,target,65.46581,0.0,0,0.0,0
2026-08-05,AXTX,TEST,2026-08-01/2026-08-07,2.0,9.554533,target,8.53553,0.0,0,0.0,0
2026-08-05,BE,TEST,2026-08-01/2026-08-07,1.1472763831010884,2.7117498,eod,228.79433,0.0,0,0.0,0
2026-08-06,AGEN,TEST,2026-08-01/2026-08-07,2.0,1.8356242,target,7.80334,0.0,0,0.0,0
2026-08-06,AMLX,TEST,2026-08-01/2026-08-07,2.0,3.76696,target,21.91555,0.0,0,0.0,0
2026-08-06,AXON,TEST,2026-08-01/2026-08-07,-1.059138250203557,4.9885077,stop,611.3185,0.0,0,0.0,0
2026-08-06,EQX,TEST,2026-08-01/2026-08-07,0.4131824417369573,8.027854,eod,10.35096,0.4148192988997416,1,0.4148192988997416,1
2026-08-07,FIVN,TEST,2026-08-01/2026-08-07,2.0,4.076983,target,28.45511,0.0,0,0.0,0
2026-08-07,LOFF,TEST,2026-08-01/2026-08-07,2.0,1.3356905,target,10.61174,0.0,0,0.0,0
2026-08-07,LYEL,TEST,2026-08-01/2026-08-07,-1.1682511303373473,1.7725149,stop,14.25263,0.0,0,0.0,0
2026-08-07,RMIX,TEST,2026-08-01/2026-08-07,-1.2065995844487194,1.44509,stop,18.32481,0.0,0,0.0,0
2026-08-10,AKAM,TEST,2026-08-08/2026-08-14,2.0,3.2033627,target,110.87162,2.0,1,2.0,1
2026-08-10,BEZ,TEST,2026-08-08/2026-08-14,2.0,2.300398,target,10.99288,0.0,0,0.0,0
2026-08-10,CECO,TEST,2026-08-08/2026-08-14,-0.0983925830433737,7.215747,eod,71.13276,0.0,0,-0.16481588460394983,1
2026-08-10,RDWU,TEST,2026-08-08/2026-08-14,-1.0710678855360931,4.162748,stop,10.61174,0.0,0,0.0,0
2026-08-11,AAOZ,TEST,2026-08-08/2026-08-14,-1.0930363428984249,3.1902535,stop,11.41414,0.0,0,0.0,0
2026-08-11,ACHR,TEST,2026-08-08/2026-08-14,2.0,2.210302,target,6.27878,0.0,0,0.0,0
2026-08-11,GDOT,TEST,2026-08-08/2026-08-14,0.1382011244354706,5.637537,eod,13.29978,0.0,0,0.040560974698687954,1
2026-08-11,RUM,TEST,2026-08-08/2026-08-14,2.0,3.9917285,target,6.22863,0.0,0,0.0,0
2026-08-12,OKLS,TEST,2026-08-08/2026-08-14,1.5081992933982509,5.3472495,eod,22.18636,0.0,0,0.0,0
2026-08-12,ABSI,TEST,2026-08-08/2026-08-14,-0.0965967960703345,8.457412,eod,9.43823,0.0,0,0.0,0
2026-08-12,CLRO,TEST,2026-08-08/2026-08-14,-1.0789295418846367,3.753307,stop,6.36905,0.0,0,0.0,0
2026-08-12,ZBIO,TEST,2026-08-08/2026-08-14,-1.5683014468183607,1.4977263,stop,32.53732,-1.6834074117503661,1,-1.6834074117503661,1
2026-08-13,AAOX,TEST,2026-08-08/2026-08-14,-1.049316079604126,5.962304,stop,21.01285,0.0,0,-1.0446474821436453,1
2026-08-13,ASTX,TEST,2026-08-08/2026-08-14,-1.044886329756373,6.537907,stop,16.66986,-1.0469423102816446,1,-1.0469423102816446,1
2026-08-13,ASTY,TEST,2026-08-08/2026-08-14,-1.0443196188081043,6.619641,stop,9.07043,-1.0463223446082226,1,-1.0463223446082226,1
2026-08-13,AXTI,TEST,2026-08-08/2026-08-14,-0.5998804073515439,4.517364,eod,78.70541,0.0,0,0.0,0
2026-08-14,MAKO,TEST,2026-08-08/2026-08-14,0.6783727413344096,4.3893957,eod,9.77925,0.0,0,0.0,0
2026-08-14,MFP,TEST,2026-08-08/2026-08-14,2.0,2.798568,target,43.20924,0.0,0,0.0,0
2026-08-14,RGTX,TEST,2026-08-08/2026-08-14,2.0,2.8201888,target,14.70398,0.0,0,0.0,0
2026-08-14,RKLX,TEST,2026-08-08/2026-08-14,2.0,1.6586604,target,24.2726,0.0,0,0.0,0
2026-08-17,AAOZ,TEST,2026-08-15/2026-08-21,-1.053664768609604,5.487997,stop,8.09421,0.0,0,0.0,0
2026-08-17,APMD,TEST,2026-08-15/2026-08-21,2.0,1.4609715,target,31.84525,0.0,0,0.0,0
2026-08-17,HLMN,TEST,2026-08-15/2026-08-21,2.0,1.3304913,target,8.7261,2.0,1,2.0,1
2026-08-17,RDWU,TEST,2026-08-15/2026-08-21,2.0,2.533696,target,10.516455,0.0,0,0.0,0
2026-08-18,DLLL,TEST,2026-08-15/2026-08-21,-1.0438970509500285,6.681957,stop,28.04388,0.0,0,0.0,0
2026-08-18,FCEL,TEST,2026-08-15/2026-08-21,-0.4961528666226418,7.65628,eod,22.42708,0.0,0,0.0,0
2026-08-18,MAZE,TEST,2026-08-15/2026-08-21,0.7545410904942836,3.687863,eod,28.03385,0.9095789649611099,1,0.9095789649611099,1
2026-08-18,NBIG,TEST,2026-08-15/2026-08-21,-1.063155799296179,4.6761203,stop,25.65674,0.0,0,0.0,0
2026-08-19,DFNS,TEST,2026-08-15/2026-08-21,-1.0746700437509726,3.964577,stop,27.2816,-1.2404399518312346,1,-1.2404399518312346,1
2026-08-19,DUOT,TEST,2026-08-15/2026-08-21,-5.705346320225426,1.1593348,stop,11.62477,-6.041999756509742,1,-6.041999756509742,1
2026-08-19,IOND,TEST,2026-08-15/2026-08-21,0.605819981348037,5.4575205,eod,65.6965,0.5439459423218362,1,0.5439459423218362,1
2026-08-19,LITZ,TEST,2026-08-15/2026-08-21,2.0,4.796063,target,9.11727,2.0,1,2.0,1
2026-08-20,APLX,TEST,2026-08-15/2026-08-21,-1.090596163285818,3.2752488,stop,10.08015,0.0,0,0.0,0
2026-08-20,ARCT,TEST,2026-08-15/2026-08-21,2.0,2.423081,target,10.31084,0.0,0,0.0,0
2026-08-20,ENRD,TEST,2026-08-15/2026-08-21,2.0,1.9497797,target,6.05812,0.0,0,0.0,0
2026-08-20,IREX,TEST,2026-08-15/2026-08-21,-1.1658182720832648,1.7983643,stop,16.00788,0.0,0,0.0,0
