day,symbol,entry_m,break_m,level,open_px,next_open,dist_open_pct,rv_profile,adv20,cumv,cum_dollar,bar_vol,n_break,n_prior,fill_capped,stop_n,r_pct_n,rr_n,why_n,exit_m_n,hod_age_bars,rng_sig,rng_day,consol_bars,touch_n,split,wk,spread_mean,ask_dec,bid_dec,adv_dollar,med_rng,day_range_pct,spy_r5_pct,rng_after,dollar_frac,price,r_pct,rr,why,exit_m,stop,imputed,sp_pct,sp_band,net,netb,notional,obtainable,prev_close_p,adv20_p,advd_p,gap_pct_p,age_p,open_p,in_ORB,in_BF,in_UNION,half
2025-04-29,SCLX,579,578,5.56,5.06,5.4872,9.881422924901194,1.374971811307672,1115695.6,30681.0,163453.5477,11610.0,2,0,1,5.205,5.142877970549635,-1.0184443656980868,stop,668,1,11.12252964426878,23.51581027667984,0,1,TRAIN,2025-04-26/2025-05-02,,,,,,23.515810276679836,0.1402780055018038,12.39328063241106,,5.4872,5.142877970549635,-1.0184443656980868,stop,668,5.205,True,0.3445844843462233,0.7078311146091413,-1.0812589912685355,-1.1474755567444397,1944.4365698086494,True,4.95,1115695.6,5143356.716000001,2.2222222222222103,9.0,5.06,False,True,True,H1
2025-04-29,TZOO,583,581,13.57,12.88,13.5895,5.35714285714286,8.594131756168494,118592.55,20384.0,268158.5794666667,2658.0,0,0,1,12.83,5.588873762831592,2.0,target,756,1,6.715838509316771,29.541925465838503,0,1,TRAIN,2025-04-26/2025-05-02,,,,1590278.3665,6.115549309535687,29.541925465838503,0.1402780055018038,22.82608695652173,16.862367313519428,13.5895,5.588873762831592,2.0,target,756,12.83,True,0.6011904761904775,0.8951910312937308,1.9462154181949276,1.9199131104689522,1789.2692560895346,True,12.52,118592.55,1911711.9060000002,2.8753993610223736,49.0,12.88,False,False,False,H1
2025-04-29,VPG,582,581,23.53,22.06,23.505,6.663644605621055,4.302601427403317,247652.5,21311.0,489887.5028,5569.0,0,0,1,22.56,4.020421186981495,2.0,target,705,1,8.567543064369904,21.158204895738898,2,1,TRAIN,2025-04-26/2025-05-02,,,,,,21.158204895738898,0.1402780055018038,12.590661831368994,,23.505,4.020421186981495,2.0,target,705,22.56,True,0.49685948267351443,1.1008122025033318,1.9382080310040162,1.8630974030696255,2487.3015873015866,True,21.72,247652.5,6461253.725,1.5653775322283605,13.0,22.06,False,False,False,H1
2025-04-29,WRD,581,580,7.12,6.7,7.08,6.26865671641792,25.19741731415194,3323106.45,1674674.0,11609193.029466666,94543.0,0,0,1,6.81,3.813559322033905,-1.0252222222222214,stop,583,5,6.71641791044775,10.14925373134328,4,2,TRAIN,2025-04-26/2025-05-02,,,,27734639.063,9.348120392367797,10.14925373134328,0.1402780055018038,3.432835820895529,41.858100273438076,7.08,3.813559322033905,-1.0252222222222214,stop,583,6.81,True,0.3445844843462233,0.7078311146091413,-1.1099325746240012,-1.1992307045636348,2622.222222222218,True,6.65,3323106.45,22264813.215000004,0.7518796992481176,49.0,6.7,False,False,False,H1
2025-04-30,ABEO,587,586,5.66,5.39,5.66,5.009276437847876,5.644463000489831,1811561.9,521490.0,2878703.227133333,31303.0,0,0,1,5.4919,2.9699646643109525,2.0,target,631,1,6.215213358070501,36.894248608534326,15,1,TRAIN,2025-04-26/2025-05-02,,,,9020373.509,8.72196087216248,36.894248608534326,-0.2090980478094861,30.679035250463826,31.91334842466481,5.66,2.9699646643109525,2.0,target,631,5.4919,True,0.3445844843462233,0.6433480909047132,1.9419884538548595,1.8916909519773741,3367.043426531828,True,5.3,1811561.9,11883846.064,1.6981132075471674,42.0,5.39,False,False,False,H1
2025-04-30,ALMU,732,728,10.725,10.2,10.69,5.147058823529416,1.2810025662979243,104656.85,55101.0,558979.0397666665,2203.0,0,0,1,10.22,4.396632366697838,-0.2553191489361692,eod,955,1,10.879411764705884,10.882352941176466,3,1,TRAIN,2025-04-26/2025-05-02,,,,,,10.882352941176466,-0.2090980478094861,0.0029411764705820076,,10.69,4.396632366697838,-0.2553191489361692,eod,955,10.22,True,0.16903424310970952,0.44884291012276883,-0.2824622361179355,-0.3273931974617854,2274.468085106388,True,10.4,104656.85,1098896.925,-1.9230769230769333,6.0,10.2,False,True,True,H1
2025-04-30,COCO,577,576,34.0,31.1,33.875,9.324758842443725,5.796505610023858,868583.65,100695.0,3346030.993333333,8989.0,0,0,1,31.1,8.191881918819185,-0.3409009009009003,eod,955,2,9.324758842443725,10.09646302250804,3,3,TRAIN,2025-04-26/2025-05-02,,,,36234462.252000004,7.010151810356665,10.09646302250804,-0.2090980478094861,0.7717041800643152,9.23438843955424,33.875,8.191881918819185,-0.3409009009009003,eod,955,31.1,True,0.5784417395999699,0.6867446339145901,-0.39075267759941557,-0.40008653325600974,1220.7207207207211,True,31.55,868583.65,28706689.632499997,-1.4263074484944511,20.0,31.1,False,False,False,H1
2025-04-30,CSTM,676,675,10.2199,9.72,10.24,5.143004115226346,2.33045915305758,1967656.35,1233511.0,12229637.10060001,3827.0,0,0,1,10.12,1.1718750000000098,-1.0843333333333374,stop,717,1,6.327160493827144,7.818930041152261,37,1,TRAIN,2025-04-26/2025-05-02,,,,18134490.813,6.921209014005729,7.818930041152261,-0.2090980478094861,1.4917695473251174,67.4385469474169,10.24,1.1718750000000098,-1.0843333333333374,stop,717,10.12,True,0.16903424310970952,0.44884291012276883,-1.2195607278211038,-1.4434076614315494,8533.333333333263,True,9.59,1967656.35,19893005.6985,1.35557872784151,28.0,9.72,False,False,False,H1
2025-04-30,GDS,608,607,25.82,24.585,25.75,5.023388244864746,2.8510420436808976,3044291.15,841902.0,21261412.169566665,16128.0,0,0,1,25.34,1.5922330097087385,-1.0618048780487803,stop,638,1,5.369127516778525,7.524913565182027,25,2,TRAIN,2025-04-26/2025-05-02,0.0498648648648648,25.76,25.74,97420809.006,6.562218842739936,7.524913565182027,-0.2090980478094861,2.1557860484035025,21.824302617172073,25.75,1.5922330097087385,-1.0618048780487803,stop,638,25.34,False,0.19364996064025164,0.19364996064025164,-1.1758251483190505,-1.1758251483190505,6280.4878048780465,True,23.41,3044291.15,76746579.8915,5.019222554463907,63.0,24.585,True,False,True,H1
2025-04-30,GRRR,678,677,18.49,17.42,18.57,6.142365097588964,1.02446143861067,2521012.7,694741.0,12445754.181566669,21611.0,0,0,1,18.12,2.4232633279483,2.0,target,951,1,6.917336394948324,12.149253731343276,19,1,TRAIN,2025-04-26/2025-05-02,,,,47983900.2625,10.64676718792629,12.149253731343276,-0.2090980478094861,5.231917336394951,25.93735422398161,18.57,2.4232633279483,2.0,target,951,18.12,True,0.16903424310970952,0.44884291012276883,1.9651226011716965,1.9073887462113353,4126.666666666673,True,17.8,2521012.7,49058907.142000005,-2.1348314606741514,80.0,17.42,False,True,True,H1
2025-04-30,KPTI,718,717,6.74,6.32,6.71,6.645569620253156,1.113065083893218,121470.4,36370.0,239085.1528,15691.0,1,0,1,6.4601,3.724292101341285,0.2000800320128042,eod,956,1,7.911392405063291,8.544303797468354,4,1,TRAIN,2025-04-26/2025-05-02,,,,600751.184,10.85192286094755,8.544303797468354,-0.2090980478094861,0.6329113924050631,39.797699807779324,6.71,3.724292101341285,0.2000800320128042,eod,956,6.4601,True,0.3445844843462233,0.8523927027862898,0.13475845160808275,0.03849516385748704,2685.0740296118424,True,6.35,121470.4,819925.2,-0.4724409448818797,42.0,6.32,False,True,True,H1
2025-04-30,MEXX,666,660,14.1973,13.48,14.241,5.321216617210678,1.031718554849227,201018.05,55789.0,765338.6370666666,1151.0,0,0,1,14.0199,1.552559511270275,-1.23149118046133,stop,730,1,6.520771513353112,7.718100890207714,21,2,TRAIN,2025-04-26/2025-05-02,,,,2585428.925,8.041694028973009,7.718100890207714,-0.2090980478094861,1.1973293768546025,29.60199871155486,14.241,1.552559511270275,-1.23149118046133,stop,730,14.0199,True,0.16903424310970952,0.44884291012276883,-1.333561086165425,-1.5025211958555953,6440.976933514251,True,13.93,201018.05,2878578.476,-3.230437903804733,45.0,13.48,False,False,False,H1
2025-04-30,MSTX,761,760,39.78,37.86,39.73,5.071315372424734,1.0113162007627008,12928008.2,5373539.0,204539792.01476663,46090.0,0,0,1,39.13,1.5101938082053723,-1.0652166666666674,stop,789,90,11.556524035921823,11.794506075013214,128,23,TRAIN,2025-04-26/2025-05-02,0.0541531322505794,39.79,39.72,353626386.15050006,14.178121587368375,11.863443145589804,-0.2090980478094861,0.23798203909139026,57.84064765113891,39.73,1.5101938082053723,-1.0652166666666674,stop,789,39.13,False,0.1363028750329207,0.1363028750329207,-1.1498309358081984,-1.1498309358081984,6621.666666666729,True,39.41,12928008.2,504709440.12799996,-4.491245876681036,79.0,37.64,False,False,False,H1
2025-04-30,NDRA,577,576,6.75,6.1,6.69,10.655737704918034,6.2940339949930015,393928.6,49588.0,329285.41653333337,13601.0,0,0,1,6.26,6.427503736920786,-1.0145581395348842,stop,587,2,18.85245901639345,26.55737704918033,4,2,TRAIN,2025-04-26/2025-05-02,,,,,,26.55737704918033,-0.2090980478094861,7.704918032786882,,6.69,6.427503736920786,-1.0145581395348842,stop,587,6.26,True,0.3445844843462233,0.7078311146091413,-1.064818390994395,-1.1178006574869586,1555.81395348837,True,6.0,393928.6,2367510.886,1.6666666666666607,12.0,6.1,False,False,False,H1
2025-04-30,NUTX,595,594,109.1559,103.0,109.0,5.976601941747584,5.8794146697714105,163861.85,49134.0,5144316.167533333,1014.0,0,0,1,105.7,3.027522935779814,-1.0895484848484829,stop,611,2,8.504854368932044,12.902912621359231,7,2,TRAIN,2025-04-26/2025-05-02,,,,,,12.902912621359231,-0.2090980478094861,4.398058252427187,,109.0,3.027522935779814,-1.0895484848484829,stop,611,105.7,True,0.3370599939961396,0.8581773727715566,-1.1939221761711512,-1.3552909099396755,3303.0303030303057,True,104.81,163861.85,18019887.644500002,-1.7269344528193897,14.0,103.0,False,False,False,H1
2025-04-30,PLTU,645,644,47.4262,45.12,47.47,5.111258865248236,2.364326067044421,4736352.6,2105277.0,96753742.15343334,22605.0,0,0,1,46.72,1.5799452285654096,2.0,target,779,12,7.3581560283687955,15.423315602836889,43,12,TRAIN,2025-04-26/2025-05-02,0.0319726339794759,47.53,47.49,154029354.384,12.480769191664855,15.423315602836887,-0.2090980478094861,8.065159574468094,62.81513192103839,47.47,1.5799452285654096,2.0,target,779,46.72,False,0.067353347334055,0.067353347334055,1.9786849106803495,1.9786849106803495,6329.333333333334,True,48.9,4736352.6,240985620.288,-7.730061349693254,80.0,45.12,False,False,False,H1
2025-04-30,PONY,578,577,9.55,9.01,9.5,5.9933407325194255,3.2712519734019208,9782187.45,640000.0,5952292.706166666,89288.0,0,0,1,9.17,3.4736842105263164,-1.0277878787878765,stop,579,1,6.326304106548284,15.871254162042172,5,1,TRAIN,2025-04-26/2025-05-02,,,,80844028.8885,12.95175497130655,15.871254162042172,-0.2090980478094861,9.544950055493889,7.362686877439101,9.5,3.4736842105263164,-1.0277878787878765,stop,579,9.17,True,0.3445844843462233,0.7078311146091413,-1.1207865322335901,-1.2188218443784118,2878.787878787878,True,9.65,9782187.45,88920083.9205,-6.632124352331611,64.0,9.01,False,False,False,H1
2025-04-30,SIMO,605,604,51.5,48.79,51.0984,5.554416888706704,5.697830362326995,532660.7,294396.0,14587610.031033332,825.0,0,0,1,49.63,2.873671191270168,-1.0337986924543725,stop,792,1,6.66120106579217,8.259889321582294,8,1,TRAIN,2025-04-26/2025-05-02,,,,29955525.419999998,6.086888859490053,8.283658787255913,-0.2090980478094861,1.5986882557901243,48.69756022137345,51.0984,2.873671191270168,-1.0337986924543725,stop,792,49.63,True,0.3168469458351389,0.5508692276564522,-1.1371661245470985,-1.2135130252899453,3479.869245437221,True,44.06,532660.7,26366704.65,10.41761234679981,24.0,48.65,False,False,False,H1
2025-04-30,SMCI,693,692,30.58,29.12,30.68,5.013736263736246,3.950243371711063,43844484.15,46589827.0,1390522006.0283003,421124.0,0,0,1,30.25,1.4015645371577563,-1.0703488372092995,stop,756,1,6.6514423076923,11.0470467032967,108,19,TRAIN,2025-04-26/2025-05-02,0.0118349864743009,30.68,30.67,1546053805.5384998,6.939187622914655,11.047046703296699,-0.2090980478094861,4.3956043956044,89.94007847896167,30.68,1.4015645371577563,-1.0703488372092995,stop,756,30.25,False,0.038575575209585725,0.038575575209585725,-1.0961518600457114,-1.0961518600457114,7134.883720930237,True,35.81,43844484.15,1396885265.0189998,-18.681932421111426,68.0,29.12,False,False,False,H1
2025-04-30,SMCL,588,587,7.7884,7.26,7.77,7.2782369146005665,8.20786928383826,1099112.6,460090.0,3398823.1969333333,18395.0,0,0,1,7.31,5.9202059202059205,2.0,target,946,1,10.19283746556474,28.512396694214893,1,1,TRAIN,2025-04-26/2025-05-02,,,,11831263.049,12.218253968253958,28.710124826629695,-0.2090980478094861,18.319559228650153,28.727475526973496,7.77,5.9202059202059205,2.0,target,946,7.31,True,0.3445844843462233,0.6433480909047132,1.9708975930068462,1.945665057974678,1689.1304347826087,True,11.74,1099112.6,9913995.652,-38.58603066439523,62.0,7.21,False,False,False,H1
2025-04-30,TIL,687,686,12.04,11.37,12.08,5.892700087950753,2.307428013084404,163461.1,101460.0,1146266.7139,412.0,0,0,1,11.65,3.55960264900662,2.0,target,810,1,11.125769569041328,23.9226033421284,13,1,TRAIN,2025-04-26/2025-05-02,,,,2197873.9602500005,9.194644656003591,23.922603342128397,-0.2090980478094861,12.796833773087073,52.153432573067846,12.08,3.55960264900662,2.0,target,810,11.65,True,0.16903424310970952,0.44884291012276883,1.97625658538645,1.936953228438569,2809.3023255813973,True,11.72,163461.1,2100475.1350000002,-2.986348122866906,24.0,11.37,False,False,False,H1
2025-04-30,TSDD,599,598,36.88,35.04,36.963,5.251141552511429,4.736262182408208,2915151.45,704153.0,25433127.1273,20835.0,0,0,1,36.46,1.3608202797391988,-1.072485089463217,stop,601,1,5.736301369863008,8.615867579908672,22,4,TRAIN,2025-04-26/2025-05-02,0.0234832491968799,36.96,36.94,140593863.96600002,13.915325623615136,8.606043329532492,-0.2090980478094861,2.879566210045664,18.089784582242167,36.963,1.3608202797391988,-1.072485089463217,stop,601,36.46,False,0.06353177284549387,0.06353177284549387,-1.1162535708192307,-1.1162535708192307,7348.508946322066,True,32.31,2915151.45,100601876.5395,8.573197152584326,79.0,35.08,False,False,False,H1
2025-04-30,TSLQ,599,598,29.34,27.88,29.39,5.236728837876625,3.5229793232304454,19634044.65,3527687.0,101271673.47173332,63203.0,0,0,1,28.99,1.36100714528752,-1.0724750000000003,stop,601,1,5.843615494978483,8.608321377331416,22,4,TRAIN,2025-04-26/2025-05-02,0.0180413339596051,29.4,29.38,754810020.181,13.912909345159502,8.608321377331416,-0.2090980478094861,2.764705882352933,13.416842750371655,29.39,1.36100714528752,-1.0724750000000003,stop,601,28.99,False,0.06138596107385199,0.06138596107385199,-1.1147593764678245,-1.1147593764678245,7347.499999999961,True,25.72,19634044.65,538954525.6424999,8.398133748055988,80.0,27.88,True,False,True,H1
2025-04-30,ULY,590,589,17.9,14.0,17.6001,27.857142857142847,139.4130522348636,144584.6,1028006.0,17149163.386766665,124306.0,0,0,1,16.11,8.4664291680161,-1.010811354942622,stop,594,6,30.928571428571416,36.35714285714285,0,1,TRAIN,2025-04-26/2025-05-02,,,,517160.04800000007,11.365551999521422,36.35714285714285,-0.2090980478094861,5.428571428571431,3316.026335191047,17.6001,8.4664291680161,-1.010811354942622,stop,594,16.11,True,0.3445844843462233,0.954044911322372,-1.0489676954332474,-1.1164541338066551,1181.1354942621288,True,4.59,144584.6,2154310.54,205.01089324618738,22.0,14.0,True,False,True,H1
2025-04-30,USAU,756,755,10.67,10.15,10.7,5.123152709359591,1.9231641720685972,347503.65,274674.0,2867453.918700001,11849.0,0,0,1,10.485,2.009345794392522,1.2558139534883792,eod,955,92,6.699507389162558,11.330049261083747,102,10,TRAIN,2025-04-26/2025-05-02,,,,3425580.38975,7.45188201127499,11.330049261083747,-0.2090980478094861,4.6305418719211895,83.70709755578875,10.7,2.009345794392522,1.2558139534883792,eod,955,10.485,True,0.16903424310970952,0.44884291012276883,1.1964223963116645,1.09810934364422,4976.744186046515,True,10.405,347503.65,3812115.0405000006,-2.4507448342143108,60.0,10.15,False,False,False,H1
2025-04-30,UVIX,580,579,48.08,45.72,48.11,5.161854768153984,4.007561101494249,7388209.25,592174.0,27837083.617766667,49569.0,0,0,1,46.37,3.616711702348789,-1.026649425287358,stop,672,2,5.537401574803151,13.057742782152229,8,2,TRAIN,2025-04-26/2025-05-02,0.0730567685589521,48.19,48.06,431816000.87399995,15.480587121212125,13.057742782152229,-0.2090980478094861,7.520341207349078,6.446515080827049,48.11,3.616711702348789,-1.026649425287358,stop,672,46.37,False,0.1518536033235338,0.1518536033235338,-1.066011908347138,-1.066011908347138,2764.942528735629,True,42.7,7388209.25,329735778.82750005,7.072599531615915,69.0,45.72,False,False,False,H1
2025-04-30,UVXY,583,582,32.35,30.75,32.41,5.203252032520322,4.275911396362618,20061454.05,1715620.0,54243389.75726667,154777.0,0,0,1,31.53,2.7152113545201964,-1.0358295454545456,stop,624,1,5.651056910569095,9.85365853658536,10,1,TRAIN,2025-04-26/2025-05-02,0.0433142448103082,32.43,32.4,752579941.911,12.599585570046052,9.853658536585359,-0.2090980478094861,4.202601626016265,7.207658181737919,32.41,2.7152113545201964,-1.0358295454545456,stop,624,31.53,False,0.13364469241070104,0.13364469241070104,-1.0819739823973458,-1.0819739823973458,3682.954545454564,True,29.68,20061454.05,607059599.5530001,3.6051212938005404,63.0,30.75,False,False,False,H1
2025-05-01,AAOI,594,593,14.04,13.35,13.98,5.168539325842692,3.538567356435859,3773915.7,681067.0,9353038.645666666,8416.0,0,0,1,13.63,2.5035765379112997,2.0,target,670,1,5.243445692883904,12.09737827715356,21,1,TRAIN,2025-04-26/2025-05-02,,,,48688020.057000004,10.43170671302938,11.762509335324864,-0.1962988739582782,6.853932584269655,19.210143757575032,13.98,2.5035765379112997,2.0,target,670,13.63,True,0.3445844843462233,0.954044911322372,1.9311815558405685,1.8094636019959032,3994.2857142857183,True,12.79,3773915.7,55514299.947000004,4.6911649726348825,77.0,13.39,False,False,False,H1
2025-05-01,ARQQ,582,581,17.48,16.15,17.58,8.235294117647074,11.844469319407017,242725.1,57499.0,969566.7717333332,8765.0,0,0,1,16.74,4.778156996587031,-1.0318214285714251,stop,715,3,8.359133126934994,12.941176470588236,3,3,TRAIN,2025-04-26/2025-05-02,,,,3600396.332,8.905189990732154,12.941176470588237,-0.1962988739582782,4.5820433436532415,26.92944560341623,17.58,4.778156996587031,-1.0318214285714251,stop,715,16.74,True,0.6011904761904775,0.8951910312937308,-1.149778220663262,-1.2074627045774942,2092.857142857143,True,15.5,242725.1,4053509.17,4.193548387096765,75.0,16.15,False,True,True,H1
2025-05-01,BTDR,677,676,10.67,10.13,10.65,5.330700888450135,1.2733307077768228,5042537.5,1727200.0,17874353.6967,62573.0,0,0,1,10.4999,1.4093896713615035,-1.069952698201194,stop,683,1,8.687068114511359,8.687068114511359,61,1,TRAIN,2025-04-26/2025-05-02,,,,43973056.717499994,9.41184184378481,8.687068114511359,-0.1962988739582782,0.0,40.64842208157553,10.65,1.4093896713615035,-1.069952698201194,stop,683,10.4999,True,0.16903424310970952,0.44884291012276883,-1.1823911572983627,-1.3685147189045261,7095.269820119915,True,9.57,5042537.5,51333031.75,5.851619644723098,79.0,10.13,True,False,True,H1
2025-05-01,EG,578,577,350.75,325.0,348.39,7.923076923076922,4.657116521418101,372172.35,34665.0,11862079.495,11127.0,0,0,1,335.34,3.745802118315684,-0.6969348659003802,eod,955,2,7.963076923076922,7.963076923076922,4,1,TRAIN,2025-04-26/2025-05-02,,,,,,7.963076923076922,-0.1962988739582782,0.0,,348.39,3.745802118315684,-0.6969348659003802,eod,955,335.34,True,0.5072463755233821,1.0691322165629507,-0.7925394733537329,-0.8984423991474503,2669.6551724137908,True,348.38,372172.35,125563507.44299999,-6.711062632757332,4.0,325.0,False,False,False,H1
2025-05-01,HLF,577,576,6.99,6.655,7.03,5.03380916604057,5.39388689409314,2150944.25,232039.0,1569499.788333333,19464.0,0,0,1,6.45,8.250355618776673,-0.7246551724137932,eod,955,1,8.865514650638614,10.217881292261453,3,1,TRAIN,2025-04-26/2025-05-02,,,,16598874.7245,6.803501321710729,10.217881292261453,-0.1962988739582782,1.3523666416228384,9.455458965641482,7.03,8.250355618776673,-0.7246551724137932,eod,955,6.45,True,0.3445844843462233,0.7078311146091413,-0.7541419796727155,-0.7852257453690655,1212.0689655172414,True,7.2,2150944.25,14260760.3775,-7.569444444444444,40.0,6.655,False,False,False,H1
